# Sensor type: Respeck
# Activity type: Lying down right
# Activity code: 6
# Subject id: s1956488
# Notes: 2
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664721307347,0.56274414,-0.42803955,0.7235718,-0.1875,0.65625,0.046875
1664721307400,0.5749512,-0.42999268,0.72210693,-0.390625,1.109375,0.1875
1664721307475,0.5686035,-0.43170166,0.72528076,0.6875,0.734375,0.109375
1664721307479,0.576416,-0.4319458,0.7103882,-0.015625,1.03125,-0.078125
1664721307504,0.5744629,-0.43023682,0.7184448,-0.734375,1.046875,-0.40625
1664721307564,0.5773926,-0.42633057,0.7213745,0.328125,1.109375,-0.21875
1664721307602,0.5727539,-0.42608643,0.7345581,-0.28125,0.609375,-0.03125
1664721307654,0.5654297,-0.4331665,0.71990967,0.296875,0.828125,-0.0625
1664721307663,0.5632324,-0.43218994,0.7262573,1.015625,0.546875,0.265625
1664721307697,0.55566406,-0.43780518,0.71990967,0.875,0.84375,0.234375
1664721307803,0.55981445,-0.44195557,0.7182007,-0.203125,1.046875,0.4375
1664721307816,0.57299805,-0.427063,0.7304077,-0.1875,1.1875,0.125
1664721307822,0.56689453,-0.4360962,0.72039795,-0.828125,1.234375,0.171875
1664721307947,0.57421875,-0.43170166,0.7218628,-1.1875,1.21875,0.15625
1664721307948,0.5686035,-0.43121338,0.71990967,-0.546875,1.109375,0.21875
1664721307954,0.5629883,-0.41851807,0.72772217,-0.375,0.9375,0.03125
1664721307992,0.5637207,-0.42974854,0.73065186,0.359375,0.8125,0.09375
1664721308065,0.56762695,-0.43292236,0.7313843,-0.59375,1.109375,-0.046875
