# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664720971715,-0.030517578,-0.9990845,0.117126465,-1.046875,0.625,0.0625
1664720971807,-0.032958984,-0.99835205,0.113464355,-0.828125,0.640625,0.0625
1664720971812,-0.042236328,-0.99664307,0.11956787,-1.09375,0.90625,0.09375
1664720971840,-0.03857422,-1.00177,0.11859131,-0.578125,0.65625,0.1875
1664720971873,-0.036621094,-0.99835205,0.121032715,-0.671875,1.109375,-0.109375
1664720971964,-0.04248047,-0.9951782,0.11932373,-0.9375,1.328125,0.234375
1664720971969,-0.043945312,-0.99664307,0.12249756,-0.296875,1.453125,0.34375
1664720971999,-0.033203125,-0.9990845,0.11956787,-1.328125,1.65625,-0.125
1664720972033,-0.042236328,-0.99664307,0.124938965,0.0625,1.078125,0.078125
1664720972122,-0.04321289,-0.99176025,0.12591553,-1.296875,1.578125,-0.046875
1664720972130,-0.040039062,-1.0037231,0.1281128,-0.0625,0.75,0.6875
1664720972153,-0.03857422,-0.9956665,0.12762451,-0.453125,1.28125,0.296875
1664720972187,-0.041992188,-0.98931885,0.1305542,-0.546875,1.328125,0.296875
1664720972277,-0.033203125,-0.9927368,0.13031006,-0.203125,1.265625,0.4375
1664720972281,-0.034179688,-0.9939575,0.12957764,-0.171875,1.078125,0.3125
1664720972312,-0.03881836,-0.9976196,0.13323975,-0.484375,1.359375,0.265625
1664720972402,-0.040771484,-0.99346924,0.13665771,-0.328125,1.359375,0.125
1664720972406,-0.041259766,-0.99224854,0.13763428,0.21875,0.8125,0.5
1664720972435,-0.045166016,-0.99224854,0.13348389,0.390625,1.34375,0.34375
1664720972468,-0.041015625,-0.99713135,0.13323975,0.515625,1.25,0.65625
1664720972558,-0.037109375,-0.9924927,0.11907959,-0.21875,1.296875,0.90625
1664720972561,-0.03100586,-0.99420166,0.13446045,-0.4375,1.09375,0.78125
1664720972592,-0.037597656,-0.99346924,0.13446045,0.21875,1.484375,0.125
1664720972626,-0.03100586,-0.9973755,0.13421631,0.25,1.390625,0.0
1664720972714,-0.034179688,-0.99053955,0.13470459,-0.296875,1.234375,-0.171875
1664720972719,-0.04321289,-0.9939575,0.1437378,0.6875,1.09375,0.21875
1664720972747,-0.037597656,-0.99176025,0.13201904,-0.109375,1.90625,0.03125
1664720972781,-0.038085938,-1.0007935,0.13641357,0.578125,1.0,0.1875
1664720972871,-0.033447266,-0.991272,0.12713623,-1.140625,1.46875,-0.3125
1664720972875,-0.041992188,-1.0010376,0.1383667,0.109375,0.15625,0.40625
1664720972906,-0.03173828,-0.99176025,0.13201904,-0.203125,1.125,-0.25
1664720972940,-0.03540039,-0.99786377,0.13494873,0.171875,1.4375,-0.34375
1664720973032,-0.040283203,-0.98443604,0.13397217,0.015625,0.90625,-0.171875
1664720973040,-0.03515625,-0.9976196,0.14105225,0.1875,1.09375,-0.015625
1664720973063,-0.040771484,-0.9968872,0.13690186,0.453125,1.15625,-0.25
1664720973154,-0.044677734,-0.9939575,0.13934326,-0.03125,1.390625,-0.265625
1664720973160,-0.044921875,-0.9993286,0.14666748,0.765625,0.9375,-0.1875
1664720973184,-0.043701172,-0.99786377,0.13934326,0.765625,1.390625,-0.015625
1664720973221,-0.036132812,-0.99542236,0.13201904,0.625,1.03125,0.296875
1664720973312,-0.045410156,-0.9951782,0.13104248,0.0625,1.1875,0.3125
1664720973315,-0.037597656,-0.99102783,0.13446045,0.4375,1.03125,0.40625
1664720973344,-0.044433594,-0.987854,0.1281128,0.28125,1.15625,0.078125
1664720973378,-0.04296875,-0.9951782,0.13787842,0.078125,1.4375,0.3125
1664720973467,-0.039794922,-0.9924927,0.13665771,0.15625,1.65625,0.046875
1664720973471,-0.042236328,-0.99346924,0.14056396,-0.453125,1.5,0.140625
1664720973502,-0.047851562,-0.9981079,0.14154053,0.5625,1.046875,0.46875
1664720973540,-0.041503906,-0.989563,0.13348389,-0.390625,1.890625,0.15625
1664720973635,-0.042236328,-0.99298096,0.1317749,0.484375,1.421875,0.203125
1664720973643,-0.040771484,-0.98931885,0.12298584,-1.1875,1.671875,-0.1875
1664720973660,-0.044677734,-0.9973755,0.13934326,-0.015625,0.65625,0.65625
1664720973693,-0.043701172,-0.99420166,0.13812256,-0.4375,1.515625,0.125
1664720973782,-0.044189453,-0.99542236,0.13348389,-0.015625,1.625,0.21875
1664720973786,-0.044677734,-0.98883057,0.14642334,-0.203125,1.453125,0.28125
1664720973816,-0.04345703,-0.99224854,0.13861084,0.140625,1.015625,0.578125
1664720973908,-0.036865234,-0.9920044,0.1395874,0.078125,1.1875,0.0625
1664720973911,-0.044433594,-0.9907837,0.1473999,0.21875,1.109375,0.03125
1664720973941,-0.043701172,-0.99786377,0.13861084,0.28125,0.953125,0.546875
1664720973973,-0.037109375,-0.9937134,0.14520264,0.109375,1.1875,0.234375
1664720974064,-0.04296875,-0.9961548,0.14056396,0.359375,0.859375,0.21875
1664720974071,-0.04248047,-0.9907837,0.13909912,-0.140625,1.125,0.28125
1664720974095,-0.038330078,-1.000061,0.13323975,-0.125,0.921875,0.296875
1664720974132,-0.041503906,-0.9976196,0.14569092,0.03125,1.40625,0.328125
1664720974220,-0.0390625,-0.9902954,0.14129639,0.34375,1.125,0.328125
1664720974223,-0.041259766,-0.9907837,0.13812256,0.078125,1.25,0.078125
1664720974255,-0.04321289,-0.99346924,0.13763428,0.046875,1.21875,0.28125
1664720974292,-0.05078125,-0.98883057,0.14642334,0.21875,1.0625,0.5625
1664720974381,-0.041503906,-0.99176025,0.13812256,-0.40625,1.390625,0.65625
1664720974390,-0.035888672,-0.99420166,0.14154053,-0.21875,1.171875,0.171875
1664720974414,-0.037353516,-0.9963989,0.13665771,-0.03125,1.84375,-0.15625
1664720974447,-0.05053711,-0.9990845,0.14886475,0.640625,0.5,0.71875
1664720974534,-0.044433594,-0.9924927,0.13787842,1.015625,0.890625,0.75
1664720974538,-0.034423828,-0.9890747,0.1317749,-0.046875,1.375,0.015625
1664720974571,-0.032226562,-0.99542236,0.13543701,0.28125,1.15625,-0.125
1664720974657,-0.035888672,-0.9968872,0.13397217,-0.390625,0.9375,-0.296875
1664720974661,-0.041259766,-1.000061,0.13763428,-0.5625,0.953125,-0.265625
1664720974691,-0.04638672,-0.98565674,0.15032959,-1.546875,1.03125,-0.75
1664720974725,-0.04711914,-0.9993286,0.1486206,-2.328125,0.71875,-0.0625
1664720974813,-0.049804688,-0.9780884,0.15838623,-1.828125,0.703125,-0.78125
1664720974819,-0.04736328,-0.99102783,0.16375732,-0.90625,0.34375,0.65625
1664720974849,-0.05126953,-0.99713135,0.15350342,1.453125,0.59375,-0.03125
1664720974882,-0.033691406,-0.99346924,0.14715576,1.109375,1.203125,0.359375
1664720974974,-0.041259766,-0.98760986,0.14300537,1.3125,0.84375,0.15625
1664720974977,-0.043945312,-0.987854,0.14520264,0.40625,1.21875,0.3125
1664720975007,-0.046875,-0.9885864,0.15301514,0.3125,0.8125,0.125
1664720975040,-0.048339844,-0.9849243,0.15570068,0.71875,1.078125,-0.03125
1664720975131,-0.046875,-0.9993286,0.15618896,0.96875,0.65625,0.03125
1664720975135,-0.041015625,-0.9973755,0.1539917,2.578125,0.71875,0.109375
1664720975164,-0.053710938,-0.9859009,0.13983154,1.625,1.65625,0.21875
1664720975200,-0.048339844,-0.9927368,0.13226318,3.21875,0.390625,0.625
1664720975290,-0.045654297,-0.9854126,0.13006592,0.890625,1.171875,0.125
1664720975298,-0.049560547,-1.000061,0.14105225,1.984375,0.296875,0.5625
1664720975327,-0.044677734,-0.9951782,0.13983154,1.71875,1.359375,-0.109375
1664720975412,-0.04638672,-0.99420166,0.13397217,1.421875,1.234375,0.25
1664720975416,-0.04711914,-0.9915161,0.12567139,1.734375,1.4375,0.453125
1664720975442,-0.04711914,-0.9998169,0.12640381,1.6875,0.984375,0.515625
1664720975482,-0.04736328,-0.986145,0.12567139,1.109375,1.390625,0.28125
1664720975569,-0.04321289,-1.0003052,0.13006592,1.03125,1.03125,0.578125
1664720975572,-0.044189453,-0.991272,0.12371826,1.96875,1.171875,0.65625
1664720975604,-0.044189453,-0.9939575,0.120788574,1.34375,1.109375,0.34375
1664720975635,-0.044677734,-0.9932251,0.1251831,1.125,1.25,0.5
1664720975728,-0.049560547,-0.9961548,0.11810303,1.375,1.21875,0.5
1664720975732,-0.04711914,-0.99005127,0.12249756,1.234375,1.359375,0.265625
1664720975760,-0.03881836,-1.0003052,0.12030029,0.875,1.59375,0.421875
1664720975791,-0.04663086,-1.0003052,0.10736084,0.828125,1.5625,0.828125
1664720975846,-0.030517578,-1.0025024,0.109313965,0.015625,0.984375,0.703125
1664720975879,-0.048095703,-1.0007935,0.11273193,-0.234375,0.59375,0.421875
1664720975913,-0.03540039,-1.000061,0.113464355,-1.171875,1.671875,0.03125
1664720975947,-0.04272461,-1.0012817,0.11199951,-0.125,0.8125,-0.046875
1664720976037,-0.039794922,-0.98883057,0.11517334,-1.390625,1.671875,-0.15625
1664720976044,-0.044677734,-0.99884033,0.12005615,-0.9375,0.40625,0.234375
1664720976073,-0.040527344,-0.99420166,0.121032715,-0.765625,1.40625,-0.03125
1664720976166,-0.044921875,-0.991272,0.12860107,-1.21875,1.0625,-0.265625
1664720976170,-0.047607422,-0.9939575,0.121520996,-0.6875,0.953125,-0.015625
1664720976195,-0.040283203,-0.9920044,0.12738037,-0.65625,0.828125,0.15625
1664720976229,-0.045166016,-0.9932251,0.1281128,-0.890625,1.265625,-0.0625
1664720976318,-0.048583984,-0.99298096,0.13421631,-0.828125,0.921875,0.1875
1664720976322,-0.049560547,-0.99420166,0.1359253,-0.484375,1.15625,0.359375
1664720976354,-0.04272461,-0.99468994,0.13494873,-0.3125,1.078125,0.21875
1664720976387,-0.03955078,-0.9968872,0.12982178,-0.65625,1.109375,0.140625
1664720976480,-0.046142578,-0.99420166,0.12908936,-0.203125,1.234375,0.25
1664720976486,-0.046875,-0.9993286,0.13446045,-0.28125,1.15625,0.265625
1664720976512,-0.03930664,-0.9993286,0.13323975,-0.265625,1.34375,0.3125
1664720976547,-0.044433594,-0.9981079,0.13397217,0.09375,1.140625,-0.015625
1664720976638,-0.047851562,-0.9890747,0.13421631,-0.375,1.046875,0.046875
1664720976645,-0.045654297,-0.99591064,0.13275146,-0.265625,0.875,0.1875
1664720976668,-0.043701172,-0.9907837,0.13226318,-1.171875,1.765625,-0.171875
1664720976705,-0.048828125,-0.9961548,0.13812256,0.25,1.078125,0.0
1664720976795,-0.049316406,-0.98760986,0.13543701,-1.640625,1.546875,-0.109375
1664720976799,-0.043701172,-1.0025024,0.1437378,-0.171875,0.46875,0.359375
1664720976826,-0.04248047,-0.987854,0.13983154,0.03125,1.484375,-0.125
1664720976918,-0.045166016,-0.9920044,0.13470459,0.640625,1.59375,0.1875
1664720976922,-0.04736328,-0.99420166,0.13616943,0.65625,0.84375,0.40625
1664720976951,-0.050048828,-1.0039673,0.13739014,0.078125,0.96875,0.21875
1664720976983,-0.04663086,-0.9915161,0.14788818,-0.03125,1.015625,-0.0625
1664720977076,-0.057617188,-0.9927368,0.14764404,0.15625,1.03125,0.125
1664720977080,-0.041503906,-0.9961548,0.13934326,0.265625,1.15625,0.546875
1664720977138,-0.041259766,-0.9963989,0.14202881,0.234375,1.0625,0.25
1664720977165,-0.044433594,-0.989563,0.14202881,-0.265625,1.375,0.265625
1664720977250,-0.038085938,-0.9956665,0.14300537,0.171875,1.125,0.359375
1664720977253,-0.044921875,-0.9956665,0.14178467,0.625,1.078125,0.484375
1664720977267,-0.044189453,-0.98931885,0.13909912,0.734375,1.40625,0.359375
1664720977297,-0.047607422,-0.99713135,0.14031982,0.1875,0.96875,0.3125
1664720977404,-0.041992188,-0.9866333,0.14324951,0.359375,0.9375,0.234375
1664720977408,-0.045410156,-0.99468994,0.14056396,0.234375,1.171875,0.328125
1664720977431,-0.04272461,-0.9915161,0.15081787,0.53125,1.4375,0.34375
1664720977476,-0.045654297,-0.99224854,0.13787842,0.5,1.5625,0.046875
1664720977553,-0.052734375,-0.9985962,0.13665771,0.375,1.21875,0.4375
1664720977555,-0.03564453,-0.99224854,0.12957764,-0.546875,1.96875,-0.28125
1664720977582,-0.059326172,-0.99542236,0.13983154,-0.1875,0.484375,0.15625
1664720977671,-0.0390625,-0.99468994,0.14398193,-0.296875,1.46875,0.3125
1664720977675,-0.048095703,-0.99102783,0.14666748,-0.15625,1.734375,0.109375
1664720977701,-0.039794922,-0.9890747,0.14178467,0.578125,1.4375,0.40625
1664720977745,-0.04736328,-0.99176025,0.14349365,0.15625,1.453125,0.15625
1664720977827,-0.043945312,-0.99346924,0.14056396,-0.28125,1.390625,0.390625
1664720977830,-0.056640625,-0.98687744,0.14666748,-0.375,1.265625,0.015625
1664720977876,-0.049072266,-0.9956665,0.15106201,0.65625,1.109375,0.5
1664720977892,-0.041992188,-0.9932251,0.13812256,0.3125,1.25,0.265625
1664720977983,-0.044433594,-0.9902954,0.14056396,0.578125,1.28125,0.40625
1664720977987,-0.04345703,-0.99053955,0.1437378,0.375,1.6875,0.34375
1664720978015,-0.045410156,-0.991272,0.13641357,0.765625,1.46875,0.28125
1664720978060,-0.052001953,-0.991272,0.13885498,1.328125,1.78125,0.203125
1664720978152,-0.04321289,-0.98809814,0.14202881,0.921875,2.015625,0.578125
1664720978154,-0.047607422,-0.9932251,0.13616943,1.515625,1.8125,0.5
1664720978180,-0.055419922,-0.9885864,0.13885498,1.21875,1.3125,0.71875
1664720978208,-0.04296875,-0.9837036,0.1486206,1.421875,1.578125,0.96875
1664720978297,-0.041503906,-0.99664307,0.1281128,2.75,1.96875,0.40625
1664720978301,-0.04248047,-0.9854126,0.124694824,1.828125,1.53125,0.921875
1664720978332,-0.03540039,-0.9981079,0.120788574,1.34375,1.140625,0.421875
1664720978421,-0.03515625,-0.9871216,0.13079834,2.28125,-0.203125,0.859375
1664720978425,-0.050048828,-0.99957275,0.1227417,4.09375,-0.578125,1.3125
1664720978490,-0.033203125,-0.99468994,0.1071167,2.25,1.09375,0.515625
1664720978512,-0.042236328,-1.0007935,0.113220215,2.234375,1.125,0.765625
1664720978576,-0.038330078,-0.99835205,0.10614014,1.953125,1.421875,0.8125
1664720978579,-0.03564453,-1.0039673,0.10247803,2.25,0.296875,0.828125
1664720978619,-0.03466797,-0.989563,0.10321045,1.5625,1.046875,0.40625
1664720978645,-0.028076172,-0.989563,0.10028076,1.359375,0.109375,0.875
1664720978739,-0.036132812,-0.9973755,0.10687256,1.421875,1.109375,0.71875
1664720978742,-0.040283203,-0.9951782,0.10760498,1.65625,1.6875,0.859375
1664720978766,-0.03466797,-1.0012817,0.097839355,0.359375,0.984375,0.9375
1664720978819,-0.03881836,-0.9985962,0.09881592,0.953125,0.875,0.640625
1664720978910,-0.03466797,-1.003479,0.093444824,1.40625,0.8125,0.625
1664720978914,-0.023925781,-0.9944458,0.09075928,-0.59375,0.96875,0.21875
1664720978925,-0.032226562,-0.9949341,0.09710693,-1.359375,0.8125,0.421875
1664720978966,-0.033203125,-0.99176025,0.101501465,-1.1875,0.859375,0.171875
1664720979050,-0.032470703,-1.0117798,0.09295654,-1.21875,1.109375,0.1875
1664720979053,-0.028320312,-0.987854,0.10736084,-2.796875,1.40625,-0.328125
1664720979092,-0.033935547,-0.99713135,0.112976074,-0.453125,1.265625,-0.21875
1664720979195,-0.033203125,-0.9915161,0.10076904,-2.296875,1.484375,-0.03125
1664720979200,-0.036865234,-1.006897,0.11541748,-0.875,0.625,0.4375
1664720979230,-0.03857422,-0.9885864,0.116882324,-0.828125,1.609375,-0.453125
1664720979246,-0.03881836,-0.99591064,0.10736084,-0.640625,1.234375,0.140625
1664720979332,-0.028564453,-0.9956665,0.11053467,-0.859375,1.859375,-0.078125
1664720979335,-0.036132812,-0.99542236,0.11785889,1.734375,1.125,0.28125
1664720979382,-0.033203125,-0.99835205,0.1149292,3.328125,3.328125,-0.4375
1664720979408,-0.052734375,-1.0046997,0.10858154,5.703125,1.859375,-0.046875
1664720979498,-0.03100586,-0.99664307,0.09832764,2.5,2.015625,0.25
1664720979501,-0.03540039,-0.9949341,0.10443115,0.890625,1.828125,-0.125
1664720979548,-0.034179688,-1.0032349,0.09490967,0.390625,2.078125,0.078125
1664720979562,-0.034423828,-0.9951782,0.10003662,0.109375,1.8125,-0.21875
1664720979654,-0.031982422,-0.99346924,0.10223389,-0.828125,1.5,0.0
1664720979658,-0.037841797,-0.9939575,0.11077881,-1.515625,1.375,-0.1875
1664720979680,-0.03466797,-1.0005493,0.10076904,-1.078125,1.296875,-0.09375
1664720979720,-0.037597656,-0.99346924,0.11102295,-1.03125,1.234375,0.125
1664720979813,-0.032226562,-0.9998169,0.109802246,-0.796875,1.015625,0.28125
1664720979815,-0.035888672,-0.9981079,0.11102295,0.328125,1.15625,0.15625
1664720979839,-0.035888672,-0.9981079,0.10809326,1.15625,1.265625,0.0
1664720979947,-0.038085938,-0.9937134,0.11199951,0.328125,0.6875,0.265625
1664720979949,-0.03466797,-0.99835205,0.10247803,-0.25,2.0,-0.125
1664720979957,-0.045898438,-1.0010376,0.11126709,0.046875,0.703125,0.0625
1664720980003,-0.03466797,-0.9961548,0.117370605,-0.0625,1.1875,0.1875
1664720980085,-0.040283203,-1.000061,0.1071167,-0.125,1.671875,-0.203125
1664720980090,-0.041503906,-0.9885864,0.11224365,-0.046875,1.375,0.078125
1664720980131,-0.04248047,-0.9961548,0.10467529,-0.53125,1.234375,0.171875
1664720980149,-0.040039062,-0.9961548,0.10345459,-0.34375,1.375,0.0625
1664720980246,-0.038330078,-0.9907837,0.11395264,-0.703125,1.265625,0.0
1664720980251,-0.04248047,-1.0059204,0.11419678,-0.015625,1.03125,0.171875
1664720980271,-0.036376953,-0.9976196,0.112976074,0.59375,1.125,0.078125
1664720980304,-0.041748047,-0.9902954,0.11077881,0.328125,1.34375,-0.03125
1664720980403,-0.0390625,-0.99542236,0.11053467,-0.1875,1.265625,0.359375
1664720980405,-0.03540039,-0.9968872,0.1071167,0.171875,1.0625,0.375
1664720980429,-0.03955078,-0.99346924,0.116882324,0.109375,1.046875,0.25
1664720980474,-0.036132812,-0.9944458,0.11273193,0.078125,1.15625,0.5625
1664720980562,-0.036132812,-0.99542236,0.113708496,0.625,1.125,0.5
1664720980565,-0.037841797,-1.00177,0.11541748,0.875,1.125,0.46875
1664720980590,-0.042236328,-1.0005493,0.109313965,0.484375,1.609375,0.75
1664720980696,-0.041748047,-0.99835205,0.113220215,0.0625,1.59375,0.453125
1664720980701,-0.040771484,-0.99786377,0.11663818,-0.59375,1.421875,0.25
1664720980716,-0.03515625,-0.9907837,0.11224365,-2.28125,1.875,0.1875
1664720980743,-0.032470703,-1.0025024,0.11395264,-0.1875,1.671875,0.3125
1664720980835,-0.036376953,-0.99298096,0.11224365,-1.015625,1.796875,0.03125
1664720980837,-0.038085938,-1.0037231,0.12005615,0.125,0.71875,0.921875
1664720980875,-0.03466797,-0.9924927,0.12054443,0.390625,1.765625,0.359375
1664720980913,-0.03515625,-0.9902954,0.11907959,0.859375,1.859375,0.109375
1664720981007,-0.03515625,-0.9937134,0.11566162,0.0625,1.3125,0.609375
1664720981012,-0.028320312,-0.99176025,0.1149292,0.453125,0.875,0.25
1664720981024,-0.030029297,-1.0044556,0.10760498,0.671875,1.0625,0.65625
1664720981063,-0.03540039,-0.9963989,0.12225342,0.921875,1.1875,0.15625
1664720981151,-0.037353516,-0.99591064,0.10443115,0.75,0.859375,0.640625
1664720981154,-0.029785156,-0.9956665,0.11859131,0.859375,1.078125,0.40625
1664720981185,-0.033691406,-0.99053955,0.113220215,0.640625,1.125,0.5625
1664720981226,-0.025390625,-0.9973755,0.117126465,0.5625,1.15625,0.203125
1664720981310,-0.032226562,-0.9985962,0.10272217,0.25,0.75,0.34375
1664720981313,-0.03466797,-0.9961548,0.11053467,-0.078125,0.859375,0.125
1664720981338,-0.033691406,-0.9924927,0.10858154,-0.265625,0.8125,0.03125
1664720981430,-0.037353516,-0.9956665,0.11224365,-0.4375,0.875,0.140625
1664720981434,-0.032226562,-0.9951782,0.109069824,-0.265625,1.046875,-0.03125
1664720981464,-0.040527344,-0.9907837,0.11590576,-0.359375,0.8125,0.0
1664720981511,-0.037597656,-1.0029907,0.109069824,-0.296875,1.15625,0.109375
1664720981589,-0.036132812,-0.99420166,0.117614746,-1.0,1.25,-0.25
1664720981592,-0.041015625,-1.006897,0.11395264,-0.5625,1.265625,-0.125
1664720981635,-0.03564453,-0.9920044,0.11590576,-1.4375,0.78125,-0.09375
1664720981654,-0.040283203,-0.99835205,0.1227417,0.34375,0.78125,0.109375
1664720981749,-0.033203125,-0.991272,0.11956787,-1.140625,1.265625,-0.390625
1664720981752,-0.048339844,-0.9939575,0.11663818,-0.75,0.890625,0.1875
1664720981778,-0.03515625,-0.9932251,0.11859131,-0.75,1.4375,0.015625
1664720981833,-0.045410156,-1.0022583,0.1227417,-0.046875,0.78125,0.3125
1664720981914,-0.036865234,-0.99005127,0.11907959,-1.390625,1.390625,-0.421875
1664720981917,-0.045898438,-0.9963989,0.13031006,-0.375,1.265625,0.0
1664720981950,-0.041503906,-0.9993286,0.1251831,-0.5,1.46875,0.21875
1664720981972,-0.03857422,-0.9998169,0.13104248,-0.3125,0.953125,0.234375
1664720982064,-0.041503906,-0.9866333,0.12908936,-0.921875,1.171875,0.0625
1664720982077,-0.043945312,-0.991272,0.13153076,-0.640625,1.1875,0.34375
1664720982116,-0.03540039,-0.99005127,0.12957764,0.078125,1.484375,0.03125
1664720982182,-0.04711914,-0.989563,0.12786865,-0.09375,1.125,0.125
1664720982188,-0.04345703,-0.98931885,0.13470459,-0.53125,1.484375,0.4375
1664720982238,-0.041259766,-0.9920044,0.13201904,-0.296875,1.171875,0.140625
1664720982259,-0.037597656,-0.9932251,0.1239624,-0.8125,1.359375,-0.046875
1664720982338,-0.038085938,-0.99957275,0.14276123,-0.03125,0.859375,0.078125
1664720982342,-0.041015625,-0.991272,0.13031006,-0.875,1.6875,-0.03125
1664720982379,-0.034423828,-0.99713135,0.13543701,0.265625,1.125,0.015625
1664720982407,-0.045410156,-0.98760986,0.13885498,-1.1875,1.59375,-0.40625
1664720982498,-0.046875,-1.0039673,0.137146,-0.0625,0.515625,0.28125
1664720982502,-0.042236328,-0.987854,0.13934326,-0.390625,1.4375,-0.0625
1664720982532,-0.044433594,-0.9907837,0.14007568,0.046875,1.21875,0.015625
1664720982584,-0.044921875,-0.986145,0.1317749,0.0,1.21875,0.296875
1664720982677,-0.04296875,-0.9924927,0.13885498,-0.0625,0.890625,0.359375
1664720982679,-0.042236328,-0.9924927,0.13934326,-0.609375,1.421875,0.03125
1664720982687,-0.046142578,-0.9985962,0.15081787,-0.390625,1.453125,0.15625
1664720982729,-0.043945312,-0.99542236,0.14276123,0.234375,1.265625,0.15625
1664720982812,-0.04711914,-0.9944458,0.1437378,0.140625,1.421875,0.234375
1664720982816,-0.043701172,-0.9927368,0.14691162,-0.28125,1.515625,0.265625
1664720982885,-0.044433594,-0.99713135,0.14031982,0.015625,1.609375,0.03125
1664720982934,-0.04345703,-0.99664307,0.14691162,0.40625,1.296875,0.375
1664720982937,-0.040771484,-0.99664307,0.14324951,0.453125,1.78125,0.171875
1664720982970,-0.043945312,-0.9924927,0.14349365,0.9375,1.21875,0.5625
1664720983003,-0.051757812,-0.99786377,0.14471436,0.765625,0.734375,0.828125
1664720983100,-0.050048828,-0.98760986,0.13812256,0.359375,1.328125,0.984375
1664720983103,-0.039794922,-0.99224854,0.13934326,0.625,1.078125,1.0625
1664720983126,-0.032226562,-0.98687744,0.14544678,1.671875,1.0625,0.109375
1664720983162,-0.033935547,-0.99957275,0.13470459,1.3125,1.25,-0.234375
1664720983251,-0.03100586,-0.986145,0.1395874,0.109375,1.265625,0.015625
1664720983255,-0.04248047,-0.9944458,0.1383667,0.734375,1.328125,-0.03125
1664720983289,-0.044189453,-0.9859009,0.13909912,1.453125,0.4375,0.375
1664720983385,-0.04296875,-1.0044556,0.1293335,2.546875,0.203125,0.4375
1664720983391,-0.041015625,-0.9956665,0.1317749,1.78125,1.0625,0.03125
1664720983428,-0.048095703,-0.99176025,0.11956787,1.859375,0.71875,0.109375
1664720983440,-0.047607422,-0.9993286,0.1161499,1.671875,0.65625,0.546875
1664720983508,-0.04321289,-1.0003052,0.11956787,1.234375,0.46875,0.515625
1664720983562,-0.040771484,-0.99102783,0.12860107,0.796875,0.78125,0.171875
1664720983564,-0.040527344,-0.9927368,0.12908936,1.53125,0.796875,0.40625
1664720983614,-0.04272461,-0.99713135,0.11517334,2.453125,0.921875,0.15625
1664720983686,-0.040283203,-0.9920044,0.12347412,2.28125,0.78125,0.40625
1664720983690,-0.040039062,-0.9990845,0.11541748,1.609375,0.796875,0.515625
1664720983719,-0.040283203,-1.0003052,0.10736084,1.34375,0.625,0.59375
1664720983756,-0.035888672,-0.9973755,0.10760498,0.6875,0.53125,0.609375
1664720983843,-0.03540039,-0.9949341,0.109313965,0.3125,0.796875,0.453125
1664720983845,-0.029541016,-1.000061,0.10882568,-0.5625,1.015625,0.3125
1664720983878,-0.037841797,-0.9951782,0.113220215,-0.875,1.109375,-0.078125
1664720983913,-0.04736328,-1.0037231,0.10784912,-0.671875,1.171875,0.234375
1664720984002,-0.035888672,-0.9956665,0.11273193,-1.71875,1.53125,-0.140625
1664720984004,-0.041015625,-1.0005493,0.11444092,-0.59375,1.109375,-0.234375
1664720984040,-0.03466797,-0.989563,0.116882324,-2.1875,0.984375,0.03125
1664720984124,-0.03955078,-1.0042114,0.12591553,-0.609375,0.640625,0.390625
1664720984127,-0.044677734,-0.9939575,0.11566162,-1.125,1.5625,-0.46875
1664720984157,-0.040771484,-0.989563,0.12567139,-1.1875,1.15625,-0.046875
1664720984198,-0.038330078,-0.99957275,0.12200928,-1.359375,1.53125,-0.09375
1664720984227,-0.04272461,-0.99786377,0.124694824,-0.546875,0.875,0.03125
1664720984318,-0.041992188,-0.99176025,0.13079834,-1.484375,1.546875,-0.234375
1664720984321,-0.041748047,-0.9990845,0.1317749,-1.203125,1.078125,-0.046875
1664720984356,-0.037597656,-0.9951782,0.13690186,-0.15625,1.25,-0.015625
1664720984464,-0.041748047,-0.99420166,0.12908936,-0.1875,1.453125,-0.046875
1664720984467,-0.040283203,-0.9973755,0.13397217,-0.28125,1.015625,0.140625
1664720984475,-0.046875,-0.989563,0.13421631,-0.21875,1.25,0.109375
1664720984525,-0.049804688,-0.99835205,0.13128662,-0.53125,1.28125,0.15625
1664720984600,-0.04272461,-0.99468994,0.13470459,-0.359375,1.265625,0.25
1664720984604,-0.038330078,-0.9883423,0.13690186,-0.640625,1.484375,-0.109375
1664720984642,-0.045410156,-0.9949341,0.14276123,-0.3125,1.3125,0.046875
1664720984666,-0.046142578,-0.99176025,0.1317749,-0.390625,1.53125,0.0625
1664720984765,-0.047851562,-0.9932251,0.14178467,-0.328125,1.21875,0.234375
1664720984768,-0.03955078,-0.9939575,0.14129639,-0.28125,1.390625,0.078125
1664720984796,-0.03955078,-0.98760986,0.15179443,-0.078125,1.3125,0.21875
1664720984877,-0.03955078,-0.9944458,0.13616943,-0.28125,1.875,-0.296875
1664720984884,-0.047851562,-0.9963989,0.14666748,0.0625,0.5,0.15625
1664720984912,-0.04736328,-0.9949341,0.1473999,0.75,1.15625,0.4375
1664720984966,-0.04663086,-0.99298096,0.13690186,-0.015625,1.359375,-0.171875
1664720984993,-0.044677734,-0.9824829,0.14227295,0.171875,1.140625,0.109375
1664720985078,-0.045410156,-0.9902954,0.13690186,-0.40625,1.40625,0.328125
