# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity code: 8
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664721422580,0.04321289,-0.17242432,-0.9639282,-0.15625,1.0625,0.28125
1664721422657,0.05102539,-0.17095947,-0.958313,0.0,0.953125,0.296875
1664721422660,0.048095703,-0.16778564,-0.95928955,0.1875,1.0,0.1875
1664721422691,0.047607422,-0.1729126,-0.958313,0.015625,1.1875,0.3125
1664721422724,0.049316406,-0.17047119,-0.9631958,0.140625,1.078125,0.25
1664721422819,0.044433594,-0.16949463,-0.9624634,0.03125,1.109375,0.296875
1664721422823,0.04663086,-0.17022705,-0.95391846,0.1875,1.28125,0.125
1664721422870,0.045410156,-0.17559814,-0.96954346,-0.203125,1.0,0.21875
1664721422885,0.044433594,-0.17022705,-0.9668579,0.109375,1.28125,0.234375
1664721422972,0.052001953,-0.17266846,-0.96417236,-0.28125,1.125,0.109375
1664721422978,0.05102539,-0.17462158,-0.96295166,0.078125,1.25,0.109375
1664721423006,0.05517578,-0.17486572,-0.95977783,0.359375,1.171875,0.140625
1664721423058,0.048339844,-0.17315674,-0.96221924,0.40625,1.25,0.03125
1664721423095,0.048828125,-0.17120361,-0.9673462,0.046875,1.21875,0.359375
1664721423126,0.045898438,-0.17364502,-0.9649048,-0.078125,1.3125,0.15625
1664721423165,0.045898438,-0.17242432,-0.9614868,0.140625,1.1875,0.15625
1664721423199,0.05078125,-0.17242432,-0.95684814,0.515625,1.484375,0.296875
1664721423290,0.044433594,-0.17755127,-0.9663696,0.65625,1.3125,0.390625
1664721423295,0.048583984,-0.16900635,-0.9627075,0.40625,1.28125,0.25
1664721423321,0.044921875,-0.1729126,-0.9631958,0.125,1.28125,0.171875
1664721423408,0.047607422,-0.17193604,-0.9624634,0.359375,1.125,0.21875
1664721423412,0.040283203,-0.17095947,-0.96539307,0.28125,1.0625,0.1875
1664721423442,0.045654297,-0.17095947,-0.9661255,0.03125,1.1875,0.25
1664721423477,0.04345703,-0.17462158,-0.9602661,-0.09375,1.1875,0.171875
1664721423577,0.048583984,-0.17218018,-0.96051025,0.015625,1.09375,0.171875
1664721423581,0.04711914,-0.16680908,-0.9651489,0.1875,1.109375,0.328125
1664721423601,0.048095703,-0.1675415,-0.9602661,0.109375,1.078125,0.171875
1664721423640,0.049804688,-0.16729736,-0.96588135,-0.1875,0.875,0.171875
1664721423692,0.044433594,-0.17071533,-0.96661377,-0.359375,0.96875,0.171875
1664721423729,0.049072266,-0.1716919,-0.95562744,-0.15625,1.109375,0.09375
1664721423759,0.041992188,-0.17193604,-0.96221924,0.015625,1.0,0.28125
1664721423794,0.05053711,-0.17340088,-0.9661255,-0.078125,0.921875,0.171875
1664721423883,0.048339844,-0.17633057,-0.96466064,-0.21875,1.0625,0.203125
1664721423891,0.04345703,-0.17193604,-0.95928955,-0.171875,1.0625,0.359375
1664721423916,0.051757812,-0.17340088,-0.95562744,-0.3125,1.0,0.140625
1664721423970,0.05102539,-0.17340088,-0.95928955,-0.625,0.703125,0.40625
1664721424007,0.04321289,-0.17926025,-0.9573364,-0.1875,0.71875,0.359375
1664721424041,0.048583984,-0.17755127,-0.95635986,-0.03125,0.75,0.28125
1664721424075,0.048828125,-0.17486572,-0.9602661,-0.171875,0.875,0.25
1664721424164,0.053710938,-0.1807251,-0.958313,-0.234375,0.734375,0.265625
1664721424173,0.05444336,-0.17633057,-0.9570923,-0.21875,0.984375,0.078125
1664721424195,0.051513672,-0.17877197,-0.96173096,-0.328125,1.109375,0.234375
1664721424230,0.055419922,-0.1741333,-0.9607544,-0.296875,1.078125,0.234375
1664721424323,0.053466797,-0.17730713,-0.9578247,0.09375,1.421875,0.171875
1664721424328,0.051757812,-0.17999268,-0.9663696,0.5,1.140625,0.265625
1664721424356,0.053222656,-0.175354,-0.96099854,0.1875,1.203125,0.28125
1664721424389,0.05126953,-0.17730713,-0.96173096,0.171875,1.28125,0.296875
1664721424481,0.047607422,-0.18414307,-0.9578247,0.140625,1.3125,0.03125
1664721424490,0.048339844,-0.17608643,-0.9578247,0.375,1.171875,0.234375
1664721424510,0.051757812,-0.18121338,-0.9631958,0.421875,1.328125,0.1875
1664721424543,0.053222656,-0.17608643,-0.9649048,0.375,1.25,0.25
1664721424638,0.052734375,-0.17559814,-0.9614868,0.0625,1.265625,0.1875
1664721424642,0.044921875,-0.18414307,-0.96343994,0.171875,1.15625,0.171875
1664721424669,0.045654297,-0.17926025,-0.9602661,0.15625,1.171875,0.234375
1664721424757,0.049804688,-0.17828369,-0.960022,0.421875,1.34375,0.25
1664721424761,0.045410156,-0.1741333,-0.9649048,0.03125,1.171875,0.296875
1664721424791,0.04638672,-0.17584229,-0.9612427,0.15625,1.25,0.359375
1664721424825,0.055908203,-0.17510986,-0.96343994,0.296875,1.203125,0.25
1664721424919,0.045410156,-0.1729126,-0.9607544,0.203125,1.203125,0.203125
1664721424927,0.049804688,-0.1765747,-0.9590454,0.3125,1.125,0.171875
1664721424948,0.05078125,-0.17779541,-0.9607544,0.25,1.359375,0.203125
1664721424983,0.048339844,-0.1807251,-0.960022,0.25,1.359375,0.265625
1664721425035,0.051757812,-0.17901611,-0.9619751,0.328125,1.390625,0.1875
1664721425069,0.04663086,-0.1729126,-0.9590454,0.609375,1.34375,0.328125
1664721425106,0.047607422,-0.17364502,-0.9570923,0.296875,1.15625,0.375
1664721425143,0.048583984,-0.17486572,-0.9636841,0.421875,1.40625,0.28125
1664721425236,0.048095703,-0.17486572,-0.9649048,0.203125,1.296875,0.296875
1664721425243,0.05053711,-0.17218018,-0.9612427,0.5625,1.21875,0.203125
1664721425265,0.046875,-0.17218018,-0.9651489,0.578125,1.40625,0.203125
1664721425297,0.048828125,-0.1741333,-0.9636841,0.484375,1.328125,0.234375
1664721425390,0.048339844,-0.17901611,-0.95806885,0.1875,1.28125,0.15625
1664721425394,0.046875,-0.16949463,-0.96295166,0.015625,1.21875,0.09375
1664721425421,0.045898438,-0.16583252,-0.9573364,0.34375,1.0625,0.28125
1664721425511,0.048828125,-0.17364502,-0.9631958,0.59375,1.25,0.125
1664721425514,0.047851562,-0.16949463,-0.9614868,0.484375,1.296875,0.40625
1664721425543,0.048339844,-0.1729126,-0.9631958,0.421875,1.21875,0.203125
1664721425579,0.045654297,-0.16827393,-0.95928955,0.765625,1.3125,0.375
1664721425671,0.05102539,-0.17022705,-0.9644165,0.75,1.1875,0.15625
1664721425679,0.051757812,-0.16265869,-0.9673462,0.53125,1.328125,0.171875
1664721425702,0.05078125,-0.16363525,-0.9661255,0.203125,0.921875,0.03125
1664721425734,0.04663086,-0.16925049,-0.96417236,0.0625,0.953125,0.109375
1664721425827,0.045898438,-0.17242432,-0.9636841,0.078125,1.09375,0.203125
1664721425831,0.049316406,-0.1675415,-0.9546509,0.078125,1.171875,0.140625
1664721425859,0.04296875,-0.17095947,-0.960022,0.140625,0.953125,0.203125
1664721425895,0.052001953,-0.16802979,-0.96295166,-0.015625,1.015625,0.15625
1664721425981,0.046875,-0.16705322,-0.96221924,-0.1875,1.078125,0.109375
1664721425984,0.047851562,-0.17095947,-0.9585571,-0.140625,1.265625,0.0625
1664721426016,0.046142578,-0.17266846,-0.9619751,0.125,1.03125,0.265625
1664721426054,0.048828125,-0.1687622,-0.9663696,0.046875,1.453125,0.1875
1664721426144,0.046875,-0.16558838,-0.9619751,0.15625,1.296875,0.09375
1664721426148,0.045898438,-0.17266846,-0.9639282,-0.265625,1.265625,0.234375
1664721426174,0.04272461,-0.16925049,-0.9612427,0.0625,1.265625,0.25
1664721426263,0.043945312,-0.17486572,-0.960022,-0.015625,1.15625,0.265625
1664721426270,0.044677734,-0.17266846,-0.96343994,0.359375,1.46875,0.203125
1664721426300,0.04248047,-0.1663208,-0.9697876,0.3125,1.34375,0.15625
1664721426332,0.053466797,-0.16583252,-0.95684814,0.34375,1.34375,0.21875
1664721426424,0.04296875,-0.1729126,-0.96417236,0.6875,1.34375,0.265625
1664721426428,0.053955078,-0.17340088,-0.96221924,0.515625,1.265625,0.171875
1664721426453,0.04296875,-0.17022705,-0.9661255,0.203125,1.421875,0.21875
1664721426490,0.048828125,-0.17437744,-0.9578247,0.125,1.25,0.21875
1664721426580,0.049804688,-0.16363525,-0.9649048,0.390625,1.125,0.265625
1664721426588,0.04736328,-0.17218018,-0.95635986,0.484375,1.140625,0.296875
1664721426610,0.044677734,-0.16802979,-0.96759033,0.140625,0.765625,0.28125
1664721426702,0.044677734,-0.1651001,-0.9607544,0.1875,1.1875,0.203125
1664721426709,0.047851562,-0.16998291,-0.9678345,-0.296875,0.8125,0.28125
1664721426736,0.04296875,-0.16949463,-0.9624634,0.3125,1.078125,0.140625
1664721426770,0.046142578,-0.16778564,-0.9627075,0.28125,1.21875,0.375
1664721426802,0.05102539,-0.16119385,-0.958313,0.15625,1.21875,0.265625
1664721426897,0.05078125,-0.16900635,-0.9714966,-0.140625,1.140625,0.25
1664721426902,0.049072266,-0.1651001,-0.9661255,-0.25,0.96875,0.09375
1664721426925,0.045654297,-0.16217041,-0.96221924,-0.109375,0.890625,0.203125
1664721427016,0.04663086,-0.16778564,-0.9607544,0.203125,1.046875,0.265625
1664721427023,0.045898438,-0.17022705,-0.9631958,-0.109375,0.890625,0.125
1664721427047,0.045898438,-0.16827393,-0.9631958,-0.21875,1.0,0.234375
1664721427086,0.044433594,-0.16949463,-0.9573364,-0.109375,1.09375,0.125
1664721427174,0.04321289,-0.17047119,-0.95758057,-0.34375,1.09375,0.265625
1664721427178,0.045898438,-0.17364502,-0.9631958,-0.328125,0.875,0.03125
1664721427204,0.048095703,-0.17388916,-0.96466064,-0.515625,0.75,0.34375
1664721427241,0.049560547,-0.16973877,-0.96099854,-0.28125,0.90625,0.265625
1664721427334,0.044677734,-0.17193604,-0.96099854,-0.140625,1.03125,0.1875
1664721427342,0.05029297,-0.17462158,-0.9631958,-0.40625,0.859375,0.140625
1664721427363,0.05053711,-0.17510986,-0.9612427,0.109375,1.296875,0.15625
1664721427400,0.053466797,-0.17022705,-0.96661377,0.125,0.984375,0.21875
1664721427507,0.045898438,-0.17364502,-0.9651489,0.609375,1.359375,0.15625
1664721427510,0.050048828,-0.17047119,-0.95758057,0.375,1.15625,0.125
1664721427521,0.045654297,-0.17047119,-0.9578247,0.515625,1.421875,0.296875
1664721427557,0.05078125,-0.17730713,-0.9690552,0.421875,1.203125,0.234375
1664721427645,0.045166016,-0.17340088,-0.96221924,-0.046875,1.15625,0.234375
1664721427650,0.046875,-0.17510986,-0.9649048,0.109375,1.109375,0.234375
1664721427684,0.049804688,-0.17266846,-0.96051025,0.375,1.078125,0.09375
1664721427771,0.046875,-0.16973877,-0.9639282,0.234375,1.1875,0.40625
1664721427775,0.044189453,-0.17608643,-0.95513916,0.140625,1.3125,0.203125
1664721427800,0.05517578,-0.17364502,-0.9619751,0.1875,1.109375,0.296875
1664721427856,0.045654297,-0.16680908,-0.96051025,0.21875,1.3125,0.265625
1664721427892,0.049560547,-0.17340088,-0.9607544,0.1875,1.171875,0.15625
1664721427923,0.047851562,-0.17047119,-0.96417236,0.21875,1.125,0.109375
1664721427959,0.04711914,-0.17901611,-0.9607544,0.1875,1.203125,0.171875
1664721427994,0.041748047,-0.16485596,-0.96539307,0.453125,1.328125,0.109375
1664721428083,0.05053711,-0.16973877,-0.9553833,0.140625,0.96875,0.1875
1664721428087,0.045898438,-0.16973877,-0.9631958,0.140625,1.265625,0.21875
1664721428117,0.047607422,-0.1729126,-0.958313,0.171875,1.15625,0.140625
1664721428154,0.041992188,-0.17608643,-0.9639282,0.28125,1.25,0.1875
1664721428240,0.049072266,-0.16290283,-0.9673462,0.296875,1.078125,0.25
1664721428247,0.04711914,-0.16729736,-0.960022,0.46875,1.421875,0.234375
1664721428272,0.047607422,-0.16900635,-0.9661255,0.078125,1.171875,0.21875
1664721428309,0.040283203,-0.16802979,-0.9619751,0.09375,1.09375,0.140625
1664721428397,0.041259766,-0.16925049,-0.96173096,0.125,1.078125,0.28125
1664721428398,0.042236328,-0.1716919,-0.9697876,0.21875,1.09375,0.203125
1664721428450,0.045654297,-0.17388916,-0.96710205,0.4375,1.078125,0.078125
1664721428523,0.05078125,-0.17047119,-0.9612427,0.171875,1.03125,0.265625
1664721428529,0.041015625,-0.17388916,-0.96881104,0.34375,1.0625,0.046875
1664721428564,0.052734375,-0.16973877,-0.9602661,0.234375,1.015625,0.25
1664721428587,0.047851562,-0.16680908,-0.9651489,0.15625,1.171875,0.265625
1664721428677,0.044921875,-0.16900635,-0.9612427,0.1875,1.09375,0.109375
1664721428680,0.046875,-0.17315674,-0.96173096,0.09375,1.171875,0.234375
1664721428724,0.043701172,-0.17584229,-0.956604,0.25,1.1875,0.109375
1664721428765,0.048828125,-0.1663208,-0.96710205,0.171875,1.03125,0.25
1664721428841,0.045166016,-0.16583252,-0.95977783,0.15625,0.96875,0.203125
1664721428843,0.049316406,-0.1687622,-0.9644165,-0.046875,1.140625,0.328125
1664721428866,0.048339844,-0.17193604,-0.9644165,0.1875,1.234375,0.21875
1664721428907,0.044921875,-0.16705322,-0.96417236,0.40625,1.03125,0.265625
1664721429012,0.049560547,-0.17120361,-0.9607544,0.203125,1.25,0.15625
1664721429014,0.040771484,-0.16925049,-0.96539307,0.375,1.25,0.1875
1664721429026,0.041015625,-0.16558838,-0.96466064,0.140625,1.046875,0.203125
1664721429068,0.044921875,-0.16998291,-0.9558716,0.046875,1.125,0.234375
1664721429147,0.050048828,-0.16436768,-0.96295166,0.015625,1.203125,0.140625
1664721429150,0.04345703,-0.175354,-0.96295166,0.296875,1.140625,-0.03125
1664721429181,0.04321289,-0.16656494,-0.9639282,0.09375,1.1875,0.265625
1664721429292,0.048095703,-0.17095947,-0.9607544,0.234375,1.140625,0.15625
1664721429297,0.04736328,-0.16851807,-0.9595337,0.328125,1.1875,0.28125
1664721429307,0.040771484,-0.16583252,-0.9651489,0.140625,1.34375,0.34375
1664721429342,0.047607422,-0.16607666,-0.96539307,0.25,1.28125,0.34375
1664721429438,0.049316406,-0.16998291,-0.96588135,0.140625,1.265625,0.265625
1664721429441,0.047607422,-0.17095947,-0.96466064,0.3125,1.375,0.3125
1664721429464,0.048828125,-0.17144775,-0.95880127,0.28125,1.234375,0.125
1664721429498,0.041748047,-0.17218018,-0.9636841,0.234375,1.078125,0.171875
1664721429590,0.045166016,-0.17120361,-0.9661255,0.171875,0.890625,0.296875
1664721429592,0.044433594,-0.16900635,-0.95513916,-0.125,1.171875,0.234375
1664721429625,0.046142578,-0.17071533,-0.9663696,-0.015625,1.25,0.21875
1664721429662,0.041992188,-0.17388916,-0.95928955,0.3125,1.21875,0.078125
1664721429752,0.048339844,-0.16314697,-0.96661377,0.125,1.046875,0.171875
1664721429755,0.048828125,-0.17218018,-0.9624634,0.125,1.109375,0.15625
1664721429779,0.049804688,-0.16827393,-0.9651489,-0.109375,1.09375,0.328125
1664721429814,0.03955078,-0.17022705,-0.9631958,-0.21875,0.828125,0.234375
1664721429906,0.049560547,-0.16436768,-0.96466064,0.015625,1.0625,0.296875
1664721429909,0.04272461,-0.17120361,-0.9714966,-0.234375,1.03125,0.21875
1664721429961,0.048339844,-0.17242432,-0.96173096,-0.109375,1.046875,0.203125
1664721430033,0.04736328,-0.17144775,-0.960022,-0.09375,0.90625,0.265625
1664721430036,0.05102539,-0.17584229,-0.9619751,-0.109375,0.9375,0.28125
1664721430058,0.046142578,-0.17388916,-0.9585571,-0.28125,0.90625,0.203125
1664721430098,0.045410156,-0.17193604,-0.9631958,-0.015625,0.96875,0.171875
1664721430180,0.05029297,-0.17364502,-0.9624634,-0.125,0.953125,0.125
1664721430183,0.04663086,-0.17608643,-0.95513916,-0.125,0.953125,0.296875
1664721430217,0.048583984,-0.17730713,-0.9570923,0.109375,1.28125,0.140625
1664721430271,0.044677734,-0.17218018,-0.96417236,0.34375,1.34375,0.15625
1664721430340,0.05078125,-0.17633057,-0.9624634,0.21875,1.15625,0.203125
1664721430348,0.053710938,-0.17242432,-0.95758057,0.703125,1.40625,0.34375
1664721430379,0.045654297,-0.1716919,-0.9685669,0.125,1.140625,0.375
1664721430407,0.048095703,-0.17340088,-0.9656372,0.59375,1.5,0.1875
1664721430499,0.049072266,-0.16925049,-0.9651489,0.484375,1.328125,0.1875
1664721430501,0.043701172,-0.17022705,-0.9607544,0.515625,1.328125,0.140625
1664721430552,0.041015625,-0.17340088,-0.9612427,0.265625,1.171875,0.109375
1664721430565,0.046875,-0.17340088,-0.96832275,0.15625,1.3125,0.21875
1664721430694,0.04296875,-0.17315674,-0.9595337,0.15625,1.25,0.234375
1664721430697,0.045410156,-0.17218018,-0.9639282,0.25,1.28125,0.28125
1664721430704,0.046142578,-0.16705322,-0.9651489,0.421875,1.28125,0.21875
1664721430775,0.046142578,-0.16314697,-0.9656372,0.34375,1.140625,0.15625
1664721430777,0.043701172,-0.1729126,-0.9636841,0.296875,1.171875,0.1875
1664721430818,0.044189453,-0.17071533,-0.96295166,0.21875,1.09375,0.3125
1664721430851,0.040527344,-0.16900635,-0.96343994,0.34375,1.28125,0.265625
1664721430937,0.047607422,-0.16461182,-0.9602661,0.25,1.09375,0.203125
1664721430941,0.048828125,-0.175354,-0.9631958,0.171875,1.125,0.15625
1664721430981,0.04638672,-0.17364502,-0.9636841,0.078125,0.921875,0.1875
1664721431003,0.047851562,-0.16949463,-0.9636841,0.359375,1.1875,0.1875
1664721431101,0.046142578,-0.16949463,-0.9607544,0.109375,1.171875,0.296875
1664721431103,0.050048828,-0.16900635,-0.9631958,0.203125,1.171875,0.265625
1664721431134,0.047851562,-0.16363525,-0.96173096,-0.0625,1.03125,0.265625
1664721431161,0.044677734,-0.16827393,-0.96295166,-0.265625,1.21875,0.203125
1664721431215,0.049316406,-0.17071533,-0.9546509,0.125,1.25,0.109375
1664721431269,0.03955078,-0.16778564,-0.9595337,0.09375,0.921875,0.203125
1664721431286,0.048339844,-0.17095947,-0.9636841,0.234375,1.046875,0.171875
1664721431319,0.04345703,-0.17193604,-0.9639282,0.375,1.21875,0.234375
1664721431425,0.041992188,-0.16973877,-0.9624634,0.125,1.171875,0.0625
1664721431426,0.044189453,-0.1729126,-0.9631958,0.15625,1.109375,0.1875
1664721431442,0.047607422,-0.17071533,-0.96221924,0.21875,1.203125,0.234375
1664721431531,0.040039062,-0.16827393,-0.9651489,0.21875,1.4375,0.265625
1664721431533,0.048095703,-0.1651001,-0.96588135,0.3125,1.125,0.125
1664721431563,0.049072266,-0.17388916,-0.9561157,0.40625,1.21875,0.25
1664721431610,0.046875,-0.16949463,-0.9649048,0.3125,1.265625,0.359375
1664721431687,0.04711914,-0.16778564,-0.9590454,0.234375,1.359375,0.359375
1664721431691,0.044189453,-0.16729736,-0.97125244,0.0,1.125,0.265625
1664721431720,0.04321289,-0.16680908,-0.9627075,0.234375,1.171875,0.265625
1664721431755,0.048828125,-0.16412354,-0.9636841,0.1875,1.046875,0.234375
1664721431848,0.048339844,-0.16656494,-0.9631958,0.046875,0.984375,0.21875
1664721431858,0.040771484,-0.17047119,-0.96221924,0.15625,0.984375,0.234375
1664721431877,0.04248047,-0.16705322,-0.9631958,-0.03125,1.0625,0.1875
1664721431914,0.044189453,-0.16802979,-0.9651489,0.1875,1.1875,0.265625
1664721432010,0.045166016,-0.1687622,-0.95513916,-0.046875,0.96875,0.265625
1664721432012,0.04711914,-0.17242432,-0.96759033,-0.09375,1.125,0.15625
1664721432036,0.045410156,-0.16778564,-0.9607544,0.046875,1.109375,0.203125
1664721432133,0.048339844,-0.17120361,-0.9541626,0.171875,1.078125,0.25
1664721432136,0.041748047,-0.1663208,-0.96588135,0.109375,1.171875,0.28125
1664721432169,0.047851562,-0.16802979,-0.96295166,0.0,1.078125,0.21875
1664721432206,0.046142578,-0.16827393,-0.96295166,-0.328125,1.015625,0.15625
1664721432282,0.04248047,-0.1675415,-0.96173096,-0.34375,0.984375,0.203125
1664721432284,0.04248047,-0.17242432,-0.9636841,-0.1875,0.84375,0.234375
1664721432328,0.04638672,-0.16851807,-0.96099854,-0.015625,1.046875,0.15625
1664721432349,0.049316406,-0.17706299,-0.9585571,-0.09375,1.125,0.25
1664721432442,0.045410156,-0.17315674,-0.95880127,-0.03125,1.015625,0.1875
1664721432446,0.045166016,-0.1687622,-0.960022,0.03125,1.0625,0.328125
1664721432475,0.048339844,-0.17437744,-0.9678345,-0.171875,1.0,0.078125
1664721432508,0.049316406,-0.1729126,-0.96588135,-0.328125,1.0625,0.234375
1664721432602,0.051757812,-0.17218018,-0.95806885,-0.046875,1.109375,0.234375
1664721432606,0.045898438,-0.17388916,-0.9619751,0.09375,1.203125,0.296875
1664721432643,0.043701172,-0.17095947,-0.9612427,0.328125,1.265625,0.140625
1664721432665,0.045654297,-0.17315674,-0.95977783,0.515625,1.375,0.328125
1664721432753,0.044921875,-0.17218018,-0.9607544,0.5625,1.328125,0.40625
1664721432762,0.05078125,-0.17706299,-0.9656372,0.484375,1.296875,0.265625
1664721432786,0.045898438,-0.16485596,-0.96173096,0.171875,1.1875,0.234375
1664721432848,0.04638672,-0.17120361,-0.9561157,0.328125,1.34375,0.21875
1664721432874,0.044433594,-0.17095947,-0.9651489,0.34375,1.296875,0.171875
1664721432920,0.048339844,-0.17266846,-0.9585571,0.40625,1.328125,0.390625
1664721432957,0.044677734,-0.16802979,-0.96051025,0.5,1.3125,0.328125
1664721433034,0.048828125,-0.1663208,-0.96221924,0.265625,1.265625,0.359375
1664721433037,0.04296875,-0.1675415,-0.9570923,0.25,1.21875,0.28125
1664721433086,0.04736328,-0.16778564,-0.9651489,0.046875,1.15625,0.328125
1664721433116,0.045166016,-0.16851807,-0.96051025,0.21875,1.265625,0.3125
1664721433204,0.049804688,-0.16851807,-0.9546509,0.359375,1.296875,0.328125
1664721433208,0.043945312,-0.1638794,-0.9612427,0.359375,1.265625,0.234375
1664721433225,0.047851562,-0.16534424,-0.9651489,0.5,1.328125,0.140625
1664721433269,0.041259766,-0.17144775,-0.9678345,0.359375,1.21875,0.125
1664721433351,0.042236328,-0.16729736,-0.9663696,0.234375,1.078125,0.1875
1664721433355,0.04345703,-0.17242432,-0.9636841,0.140625,1.03125,0.140625
1664721433384,0.04345703,-0.17510986,-0.96099854,0.09375,0.96875,0.09375
1664721433423,0.040039062,-0.17144775,-0.9692993,0.328125,1.15625,0.234375
1664721433522,0.05053711,-0.16851807,-0.9678345,0.234375,1.109375,0.21875
1664721433525,0.049560547,-0.17486572,-0.9631958,0.109375,0.984375,0.328125
1664721433544,0.047607422,-0.17315674,-0.9578247,0.15625,1.34375,0.15625
1664721433627,0.04663086,-0.16778564,-0.9570923,-0.0625,0.953125,0.125
1664721433634,0.044921875,-0.16973877,-0.96417236,0.1875,1.203125,0.28125
1664721433674,0.049316406,-0.17242432,-0.96759033,-0.03125,1.3125,0.28125
1664721433697,0.044433594,-0.16949463,-0.9673462,0.34375,1.34375,0.125
1664721433805,0.04248047,-0.16949463,-0.9631958,0.3125,1.125,0.359375
1664721433809,0.04638672,-0.16802979,-0.9639282,0.25,1.15625,0.125
1664721433838,0.04663086,-0.17388916,-0.96221924,0.0625,1.09375,0.171875
1664721433853,0.040771484,-0.1687622,-0.9590454,-0.09375,0.96875,0.28125
1664721433950,0.046142578,-0.16680908,-0.9570923,-0.25,0.890625,0.328125
1664721433952,0.049804688,-0.17388916,-0.9607544,-0.03125,0.984375,0.25
1664721433990,0.045654297,-0.16558838,-0.9651489,0.109375,0.9375,0.359375
1664721434033,0.04711914,-0.16778564,-0.96417236,-0.140625,0.9375,0.28125
1664721434110,0.048828125,-0.17462158,-0.9624634,-0.03125,0.9375,0.171875
1664721434113,0.048583984,-0.1765747,-0.95977783,0.125,1.0,0.25
1664721434151,0.049072266,-0.17462158,-0.9636841,-0.0625,0.71875,0.21875
1664721434170,0.052001953,-0.17242432,-0.9627075,-0.40625,0.828125,0.28125
1664721434258,0.044677734,-0.1729126,-0.9631958,-0.375,0.875,0.234375
1664721434260,0.047851562,-0.17071533,-0.9636841,-0.296875,1.015625,0.1875
1664721434293,0.050048828,-0.18145752,-0.9631958,-0.03125,1.0,0.171875
1664721434393,0.04638672,-0.17364502,-0.9546509,0.046875,1.109375,0.28125
1664721434395,0.048339844,-0.17266846,-0.956604,0.1875,1.203125,0.203125
1664721434420,0.05517578,-0.1741333,-0.96417236,-0.34375,1.015625,0.375
1664721434451,0.053222656,-0.175354,-0.95880127,0.203125,1.3125,0.234375
1664721434537,0.051757812,-0.17559814,-0.9631958,-0.25,1.34375,0.1875
1664721434542,0.04711914,-0.17095947,-0.95880127,0.328125,1.703125,0.078125
1664721434570,0.048095703,-0.17437744,-0.9595337,0.65625,1.75,0.265625
1664721434607,0.044189453,-0.17608643,-0.9573364,1.015625,1.8125,0.15625
1664721434691,0.04638672,-0.17388916,-0.96417236,1.125,1.65625,0.234375
1664721434693,0.044433594,-0.17071533,-0.95806885,0.609375,1.453125,0.125
