# Sensor type: Respeck
# Activity type: Desk work
# Activity code: 31
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664721658887,-0.44433594,-0.3867798,0.87493896,0.0625,1.40625,0.46875
1664721658889,-0.4416504,-0.40045166,0.8673706,0.40625,2.109375,0.546875
1664721658939,-0.43530273,-0.39068604,0.87249756,0.203125,1.671875,0.578125
1664721658960,-0.44360352,-0.39239502,0.8644409,-0.015625,1.109375,1.140625
1664721659052,-0.44433594,-0.38702393,0.87249756,-1.125,0.40625,1.765625
1664721659068,-0.44604492,-0.38653564,0.8793335,-1.34375,0.15625,1.40625
1664721659116,-0.44360352,-0.37799072,0.8878784,-0.953125,0.4375,1.21875
1664721659166,-0.4350586,-0.39093018,0.868103,-0.28125,-0.125,1.703125
1664721659175,-0.44506836,-0.3945923,0.86517334,-0.34375,-0.625,1.734375
1664721659207,-0.4465332,-0.3867798,0.86761475,0.421875,-0.546875,2.1875
1664721659236,-0.44067383,-0.39874268,0.86932373,1.234375,-0.875,1.890625
1664721659344,-0.44311523,-0.39874268,0.86224365,1.09375,-0.84375,1.71875
1664721659347,-0.45361328,-0.38946533,0.85736084,0.875,-0.484375,1.984375
1664721659365,-0.43481445,-0.40216064,0.857605,0.90625,-0.078125,0.484375
1664721659395,-0.45239258,-0.40020752,0.86102295,0.6875,0.28125,0.890625
1664721659490,-0.4482422,-0.4024048,0.8644409,2.65625,-0.078125,1.78125
1664721659493,-0.44482422,-0.4121704,0.84954834,1.65625,0.5,1.375
1664721659517,-0.44873047,-0.40411377,0.85028076,0.515625,-0.015625,0.890625
1664721659551,-0.4482422,-0.41046143,0.8517456,1.09375,-0.03125,1.359375
1664721659642,-0.453125,-0.4133911,0.8529663,1.28125,0.34375,1.25
1664721659644,-0.44726562,-0.40142822,0.8517456,1.21875,0.71875,1.109375
1664721659677,-0.44995117,-0.40997314,0.84954834,1.390625,1.015625,0.875
1664721659767,-0.45092773,-0.4180298,0.84710693,0.796875,1.09375,0.9375
1664721659771,-0.45239258,-0.41851807,0.8461304,0.6875,0.640625,0.40625
1664721659809,-0.45141602,-0.42340088,0.8397827,-0.171875,0.796875,0.234375
1664721659833,-0.44433594,-0.41290283,0.84417725,-1.296875,1.5,-0.6875
1664721659928,-0.4506836,-0.41461182,0.8456421,-0.859375,1.5625,-0.296875
1664721659931,-0.44702148,-0.4121704,0.84198,-1.90625,1.75,-0.25
1664721659962,-0.45043945,-0.40509033,0.83880615,-1.484375,1.5,-1.09375
1664721659991,-0.45117188,-0.4036255,0.8612671,-2.796875,1.421875,-0.8125
1664721660080,-0.45263672,-0.40460205,0.8563843,-1.4375,1.703125,-0.046875
1664721660084,-0.44799805,-0.4024048,0.85491943,-2.609375,1.90625,-0.984375
1664721660130,-0.46264648,-0.3945923,0.86053467,-2.5625,1.953125,-0.984375
1664721660154,-0.45751953,-0.3904419,0.8678589,-1.453125,1.46875,-0.453125
1664721660246,-0.44848633,-0.39483643,0.8654175,-1.140625,1.6875,-0.328125
1664721660249,-0.4482422,-0.3916626,0.87054443,-1.90625,1.96875,-0.890625
1664721660276,-0.45581055,-0.38287354,0.8666382,-0.765625,1.859375,-0.296875
1664721660309,-0.45092773,-0.3809204,0.8690796,-0.59375,1.8125,-0.578125
1664721660398,-0.4477539,-0.3880005,0.86883545,-0.734375,1.6875,-0.453125
1664721660401,-0.45410156,-0.38702393,0.8637085,-0.921875,1.71875,-0.484375
1664721660455,-0.45532227,-0.3772583,0.87127686,-0.125,1.65625,-0.125
1664721660514,-0.45361328,-0.3796997,0.8654175,-0.390625,1.578125,-0.234375
1664721660516,-0.43920898,-0.394104,0.87371826,0.359375,1.46875,-0.421875
1664721660554,-0.453125,-0.37701416,0.8563843,-1.796875,2.015625,-0.109375
1664721660587,-0.4453125,-0.38238525,0.8673706,0.296875,1.875,-0.6875
1664721660671,-0.44750977,-0.3711548,0.86761475,-1.59375,1.859375,-0.828125
1664721660673,-0.45654297,-0.3760376,0.8798218,0.96875,1.65625,0.8125
1664721660717,-0.45092773,-0.37628174,0.8703003,-0.203125,1.8125,0.046875
1664721660750,-0.44189453,-0.38555908,0.8673706,-0.65625,1.484375,-0.34375
1664721660841,-0.45263672,-0.37408447,0.8773804,-0.375,1.40625,-0.171875
1664721660843,-0.44921875,-0.37750244,0.8654175,0.1875,1.609375,0.21875
1664721660868,-0.43969727,-0.37286377,0.87713623,0.203125,1.640625,0.03125
1664721660903,-0.44873047,-0.3711548,0.87323,0.234375,1.578125,0.296875
1664721660987,-0.44311523,-0.37921143,0.8695679,0.1875,1.578125,0.125
1664721660990,-0.4428711,-0.3743286,0.8751831,0.484375,1.796875,0.03125
1664721661025,-0.4477539,-0.37945557,0.87127686,0.28125,1.5,0.15625
1664721661058,-0.4453125,-0.37457275,0.8734741,0.8125,1.625,0.125
1664721661155,-0.44726562,-0.380188,0.87005615,0.734375,1.9375,-0.09375
1664721661158,-0.44580078,-0.37774658,0.86761475,0.640625,1.75,-0.03125
1664721661180,-0.44360352,-0.37554932,0.87005615,0.453125,1.5625,-0.015625
1664721661298,-0.45239258,-0.37408447,0.87615967,0.25,1.390625,0.1875
1664721661300,-0.44091797,-0.38043213,0.8722534,0.3125,1.453125,0.015625
1664721661304,-0.4423828,-0.37042236,0.87176514,0.390625,1.515625,0.109375
1664721661341,-0.44384766,-0.38067627,0.87615967,1.03125,1.078125,0.34375
1664721661428,-0.44604492,-0.37261963,0.86834717,-0.40625,1.4375,0.640625
1664721661432,-0.44799805,-0.37677002,0.8707886,1.328125,1.03125,0.28125
1664721661477,-0.4501953,-0.38604736,0.8805542,-0.359375,1.28125,0.5
1664721661499,-0.44702148,-0.37457275,0.88446045,2.390625,0.359375,1.859375
1664721661599,-0.4494629,-0.39019775,0.8710327,0.921875,0.296875,1.203125
1664721661602,-0.44189453,-0.38531494,0.8619995,0.03125,-0.609375,1.1875
1664721661616,-0.4440918,-0.3887329,0.8624878,0.578125,-0.28125,1.515625
1664721661656,-0.44482422,-0.37921143,0.8695679,1.875,-0.125,2.0
1664721661744,-0.4494629,-0.39239502,0.86712646,1.390625,-0.328125,1.859375
1664721661751,-0.4423828,-0.38897705,0.86761475,1.703125,0.0,1.5625
1664721661787,-0.44482422,-0.39337158,0.8578491,1.375,0.078125,1.484375
1664721661808,-0.44995117,-0.39605713,0.8551636,1.5,-0.234375,1.296875
1664721661906,-0.45117188,-0.40704346,0.85687256,1.0625,-0.125,1.1875
1664721661908,-0.4453125,-0.40118408,0.85150146,1.265625,0.109375,1.1875
1664721661938,-0.4584961,-0.4072876,0.8510132,1.0,0.265625,1.25
1664721662023,-0.45043945,-0.40509033,0.8500366,0.640625,0.53125,0.734375
1664721662032,-0.45166016,-0.4048462,0.8551636,0.921875,0.65625,0.859375
1664721662055,-0.4506836,-0.4060669,0.8517456,1.140625,0.453125,0.875
1664721662091,-0.44506836,-0.41363525,0.8451538,0.59375,0.578125,0.640625
1664721662182,-0.4477539,-0.40386963,0.85150146,0.984375,0.796875,0.828125
1664721662185,-0.4555664,-0.4109497,0.8473511,1.53125,0.765625,0.953125
1664721662215,-0.45166016,-0.39874268,0.85491943,0.59375,0.46875,-0.140625
1664721662248,-0.4506836,-0.41949463,0.8444214,-0.15625,0.703125,0.328125
1664721662351,-0.4482422,-0.4126587,0.84588623,0.3125,1.203125,0.234375
1664721662353,-0.4501953,-0.40802002,0.8397827,-1.15625,1.8125,-0.703125
1664721662374,-0.45825195,-0.4019165,0.8446655,-1.703125,1.3125,-0.390625
1664721662405,-0.4501953,-0.41119385,0.85150146,-1.71875,0.9375,0.046875
1664721662498,-0.45507812,-0.40875244,0.8480835,-0.90625,1.234375,0.03125
1664721662501,-0.45166016,-0.40142822,0.8539429,-2.015625,1.828125,-1.125
1664721662539,-0.45507812,-0.39801025,0.8602905,-1.53125,1.75,-0.625
1664721662578,-0.44873047,-0.40167236,0.8578491,-1.25,1.875,-0.4375
1664721662660,-0.4543457,-0.39727783,0.86053467,-1.125,1.90625,-0.546875
1664721662663,-0.45825195,-0.39239502,0.8590698,-2.046875,1.734375,-0.90625
1664721662686,-0.45043945,-0.3875122,0.86102295,-1.515625,2.1875,-1.015625
1664721662781,-0.46191406,-0.3875122,0.85736084,-1.359375,2.09375,-0.890625
1664721662784,-0.45117188,-0.38580322,0.8619995,-1.34375,2.25,-0.75
1664721662813,-0.4494629,-0.380188,0.86517334,-1.34375,2.1875,-0.78125
1664721662842,-0.45288086,-0.3743286,0.8649292,-0.828125,2.265625,-0.34375
1664721662929,-0.44873047,-0.37506104,0.8649292,-0.71875,1.859375,-0.671875
1664721662931,-0.45141602,-0.38531494,0.8727417,0.046875,1.8125,-0.390625
1664721662964,-0.45043945,-0.37701416,0.8668823,-1.921875,2.078125,-0.0625
1664721663012,-0.44921875,-0.3711548,0.8678589,0.0625,1.53125,-0.8125
1664721663124,-0.45532227,-0.37677002,0.8661499,-1.90625,2.015625,-1.140625
1664721663126,-0.45483398,-0.3711548,0.8798218,0.46875,1.875,0.171875
1664721663148,-0.45092773,-0.3694458,0.87249756,0.28125,1.6875,0.0
1664721663165,-0.44921875,-0.36993408,0.8744507,-0.515625,1.5625,-0.375
1664721663247,-0.45385742,-0.36676025,0.87493896,-0.296875,1.484375,-0.25
1664721663250,-0.45288086,-0.3682251,0.87786865,0.28125,1.53125,0.40625
1664721663301,-0.44555664,-0.3682251,0.86834717,0.03125,1.296875,0.09375
1664721663325,-0.45239258,-0.36773682,0.8727417,0.171875,1.546875,0.015625
1664721663408,-0.44580078,-0.3735962,0.8710327,-0.0625,1.515625,0.078125
1664721663410,-0.45166016,-0.3706665,0.87298584,0.3125,1.375,0.125
1664721663445,-0.44726562,-0.36676025,0.8746948,-0.0625,1.265625,0.03125
1664721663542,-0.44555664,-0.37530518,0.868103,0.171875,1.5625,-0.03125
1664721663546,-0.44555664,-0.37164307,0.8744507,0.453125,1.8125,-0.21875
1664721663570,-0.44604492,-0.37261963,0.87323,0.234375,1.71875,-0.1875
1664721663595,-0.44458008,-0.36798096,0.87298584,0.4375,1.21875,0.234375
1664721663702,-0.4453125,-0.3711548,0.8768921,0.59375,1.375,0.1875
1664721663705,-0.44506836,-0.37945557,0.87493896,0.71875,1.296875,0.15625
1664721663723,-0.4494629,-0.3731079,0.8666382,0.859375,1.671875,0.109375
1664721663751,-0.44995117,-0.3731079,0.88201904,1.015625,1.515625,0.140625
1664721663846,-0.44433594,-0.3723755,0.86761475,-0.78125,1.84375,0.046875
1664721663848,-0.4477539,-0.37091064,0.871521,0.953125,1.171875,-0.359375
1664721663883,-0.44580078,-0.37261963,0.8710327,-0.53125,1.734375,-0.546875
1664721663908,-0.4506836,-0.36773682,0.87664795,1.234375,1.65625,0.53125
1664721664031,-0.44628906,-0.3706665,0.8727417,0.1875,1.90625,0.28125
1664721664033,-0.44311523,-0.3735962,0.87371826,0.328125,0.984375,0.453125
1664721664037,-0.44067383,-0.37091064,0.8756714,0.515625,1.21875,0.703125
1664721664069,-0.44628906,-0.3731079,0.87323,0.9375,0.9375,1.140625
1664721664178,-0.4501953,-0.3718872,0.8788452,0.71875,0.5625,1.171875
1664721664180,-0.4453125,-0.37677002,0.8798218,1.171875,0.265625,1.25
1664721664210,-0.44628906,-0.380188,0.86834717,0.484375,0.03125,1.515625
1664721664289,-0.44848633,-0.37457275,0.8727417,1.09375,-0.078125,1.484375
1664721664291,-0.4465332,-0.39361572,0.8685913,0.34375,0.09375,1.109375
1664721664313,-0.44067383,-0.3880005,0.8668823,0.84375,0.234375,1.015625
1664721664352,-0.4423828,-0.380188,0.8661499,1.109375,0.0625,1.5
1664721664434,-0.4416504,-0.38409424,0.87420654,1.109375,0.25,1.4375
1664721664436,-0.45214844,-0.39361572,0.8632202,1.0625,-0.25,1.46875
1664721664483,-0.44677734,-0.39093018,0.8624878,0.9375,-0.21875,1.390625
1664721664504,-0.4453125,-0.39752197,0.85272217,1.5625,-0.296875,1.359375
1664721664592,-0.45239258,-0.38848877,0.86517334,0.96875,0.4375,1.40625
1664721664594,-0.4501953,-0.4043579,0.8673706,2.90625,-0.328125,1.15625
1664721664645,-0.4453125,-0.4121704,0.8463745,-0.734375,0.390625,0.296875
1664721664663,-0.45751953,-0.39605713,0.8563843,0.96875,0.296875,0.953125
1664721664751,-0.45092773,-0.39752197,0.8668823,1.28125,0.609375,1.1875
1664721664753,-0.44702148,-0.40289307,0.84588623,1.609375,0.71875,0.859375
1664721664796,-0.4506836,-0.39971924,0.8434448,0.484375,0.703125,0.46875
1664721664837,-0.45117188,-0.40533447,0.8517456,0.375,0.453125,0.96875
1664721664908,-0.46289062,-0.41412354,0.852478,1.125,0.390625,1.15625
1664721664912,-0.44970703,-0.409729,0.8422241,0.734375,0.921875,0.65625
1664721664941,-0.44921875,-0.40460205,0.8434448,-0.40625,1.296875,0.25
1664721665041,-0.45336914,-0.40826416,0.8529663,-0.53125,1.53125,-0.234375
1664721665045,-0.45385742,-0.4060669,0.8505249,-0.5,1.71875,-0.140625
1664721665104,-0.45117188,-0.40411377,0.85198975,-1.03125,1.53125,-0.390625
1664721665121,-0.45288086,-0.40167236,0.8578491,-0.8125,1.6875,-0.359375
1664721665203,-0.4519043,-0.4019165,0.85076904,-0.859375,1.609375,-0.375
1664721665207,-0.45532227,-0.40264893,0.8539429,-1.5625,1.609375,-0.4375
1664721665238,-0.45239258,-0.40045166,0.8602905,-1.71875,1.640625,-0.46875
1664721665285,-0.45336914,-0.40142822,0.85565186,-1.140625,1.96875,-0.671875
1664721665352,-0.4567871,-0.39093018,0.8612671,-1.609375,2.03125,-0.609375
1664721665356,-0.453125,-0.39556885,0.86468506,-0.1875,1.40625,-0.484375
1664721665390,-0.44921875,-0.3892212,0.85858154,-2.46875,1.71875,-1.28125
1664721665414,-0.45214844,-0.38604736,0.8546753,-2.390625,1.921875,-1.4375
1664721665503,-0.4555664,-0.37799072,0.8720093,-2.078125,2.140625,-1.0
1664721665506,-0.45239258,-0.3789673,0.8641968,-0.796875,2.390625,-0.515625
1664721665550,-0.46142578,-0.3731079,0.86639404,-1.15625,2.5625,-0.875
1664721665585,-0.44995117,-0.37530518,0.8707886,-1.21875,1.96875,-0.859375
1664721665662,-0.45654297,-0.37872314,0.8703003,-0.484375,2.078125,-0.6875
1664721665665,-0.4465332,-0.38067627,0.86834717,0.046875,2.3125,-0.34375
1664721665700,-0.45629883,-0.37213135,0.86834717,-0.921875,1.96875,-0.484375
1664721665791,-0.44873047,-0.37457275,0.8751831,-0.828125,1.625,-0.3125
1664721665793,-0.44482422,-0.3657837,0.87176514,-1.21875,1.5,-0.375
1664721665823,-0.44677734,-0.36871338,0.8759155,-1.125,1.8125,-0.546875
1664721665855,-0.4489746,-0.36676025,0.87664795,-0.78125,1.875,-0.34375
1664721665973,-0.4440918,-0.35894775,0.8756714,0.328125,1.421875,-0.0625
1664721665975,-0.4567871,-0.3567505,0.87908936,0.09375,1.15625,0.0625
1664721665976,-0.44360352,-0.36553955,0.8756714,-0.296875,1.34375,-0.015625
1664721666017,-0.43896484,-0.36676025,0.8786011,-0.09375,1.234375,0.171875
1664721666107,-0.44360352,-0.3640747,0.8764038,0.0,1.328125,0.0
1664721666109,-0.44799805,-0.3587036,0.8707886,-0.609375,1.578125,-0.15625
1664721666132,-0.4482422,-0.36895752,0.8788452,0.546875,1.296875,-0.421875
1664721666167,-0.45141602,-0.3633423,0.8744507,-1.28125,1.34375,0.0625
1664721666257,-0.44726562,-0.35601807,0.87249756,0.28125,1.234375,-0.640625
1664721666260,-0.4428711,-0.36431885,0.87371826,-1.28125,1.953125,-0.953125
1664721666299,-0.44628906,-0.36090088,0.8842163,1.109375,1.8125,0.21875
1664721666394,-0.44555664,-0.35772705,0.8805542,0.34375,1.953125,-0.03125
1664721666396,-0.44873047,-0.35577393,0.8773804,0.59375,1.3125,-0.046875
1664721666450,-0.43652344,-0.35772705,0.87713623,-0.015625,1.703125,0.109375
1664721666465,-0.44555664,-0.36602783,0.8800659,0.671875,1.609375,0.4375
1664721666535,-0.44555664,-0.36236572,0.8781128,0.546875,1.546875,0.15625
1664721666537,-0.44628906,-0.35772705,0.88446045,0.375,1.421875,0.109375
1664721666575,-0.44067383,-0.3640747,0.87908936,-0.296875,1.5,0.34375
1664721666609,-0.44335938,-0.36090088,0.87908936,0.265625,1.25,0.34375
1664721666691,-0.44262695,-0.35772705,0.8788452,0.234375,1.015625,0.34375
1664721666694,-0.4440918,-0.362854,0.87615967,0.5,1.1875,0.484375
1664721666744,-0.43579102,-0.36505127,0.8805542,0.75,0.96875,0.78125
1664721666778,-0.44580078,-0.35235596,0.8786011,0.046875,0.78125,0.84375
1664721666852,-0.44482422,-0.36895752,0.88323975,0.375,0.328125,0.859375
1664721666855,-0.44628906,-0.35845947,0.8812866,0.453125,0.28125,1.0
1664721666893,-0.44580078,-0.364563,0.8800659,0.828125,0.03125,1.34375
1664721666922,-0.44482422,-0.3731079,0.8764038,-0.046875,0.0,1.546875
1664721667023,-0.44726562,-0.3718872,0.87493896,1.171875,-0.03125,1.15625
1664721667027,-0.44873047,-0.3711548,0.86883545,0.15625,0.125,1.28125
1664721667042,-0.4404297,-0.36138916,0.87054443,1.171875,-0.125,0.78125
1664721667157,-0.45703125,-0.3731079,0.87298584,0.328125,0.21875,0.953125
1664721667162,-0.453125,-0.37139893,0.87957764,1.78125,0.265625,1.9375
1664721667172,-0.44702148,-0.37554932,0.8588257,1.234375,0.359375,1.109375
1664721667206,-0.44433594,-0.37554932,0.86468506,0.59375,0.03125,0.9375
1664721667295,-0.45458984,-0.38043213,0.868103,0.703125,-0.03125,1.21875
1664721667299,-0.45507812,-0.38555908,0.85980225,1.359375,0.203125,1.6875
1664721667323,-0.45117188,-0.37872314,0.85980225,0.515625,1.21875,0.359375
1664721667383,-0.45092773,-0.37335205,0.8637085,0.953125,1.3125,0.609375
1664721667450,-0.45043945,-0.38336182,0.86517334,0.96875,1.109375,0.75
1664721667458,-0.453125,-0.3880005,0.8661499,0.875,0.796875,0.53125
1664721667495,-0.45336914,-0.3838501,0.8571167,0.203125,0.828125,0.421875
1664721667524,-0.45410156,-0.3887329,0.85491943,0.0625,1.203125,0.3125
1664721667605,-0.44555664,-0.3862915,0.85272217,-0.4375,1.265625,-0.359375
1664721667613,-0.4584961,-0.3814087,0.8637085,-0.96875,1.390625,-0.296875
1664721667638,-0.45898438,-0.3809204,0.87054443,-0.875,1.421875,-0.046875
1664721667676,-0.4482422,-0.380188,0.86273193,-0.578125,1.640625,-0.390625
1664721667764,-0.46020508,-0.3718872,0.86932373,-1.328125,1.625,-0.453125
1664721667767,-0.4572754,-0.37261963,0.86932373,0.1875,1.046875,-0.484375
1664721667808,-0.4453125,-0.38775635,0.86224365,-2.71875,1.96875,-1.03125
1664721667903,-0.4477539,-0.37579346,0.86151123,-1.6875,2.375,-1.046875
1664721667907,-0.45703125,-0.36968994,0.8793335,-1.96875,2.75,-1.25
1664721667924,-0.453125,-0.36871338,0.8739624,-0.03125,2.359375,-0.125
1664721667956,-0.45507812,-0.36773682,0.87420654,-1.0,2.46875,-0.75
1664721668043,-0.44702148,-0.36724854,0.8759155,-1.25,2.1875,-0.890625
1664721668046,-0.4477539,-0.3591919,0.8781128,-0.53125,2.109375,-0.796875
1664721668087,-0.45214844,-0.364563,0.8739624,-0.0625,1.96875,-0.109375
1664721668111,-0.4423828,-0.36138916,0.8786011,-0.609375,1.875,-0.53125
1664721668216,-0.45214844,-0.35894775,0.8822632,0.15625,1.6875,-0.171875
1664721668217,-0.44335938,-0.35943604,0.8822632,0.015625,1.6875,-0.15625
1664721668241,-0.44213867,-0.36090088,0.87542725,-0.09375,1.734375,0.03125
1664721668268,-0.44628906,-0.35894775,0.8798218,-0.140625,1.515625,-0.125
1664721668371,-0.44067383,-0.3555298,0.8695679,0.234375,1.53125,-0.015625
1664721668373,-0.4453125,-0.35968018,0.8822632,0.234375,1.78125,-0.015625
1664721668398,-0.44067383,-0.3579712,0.87542725,0.34375,1.734375,0.0
1664721668442,-0.44482422,-0.35162354,0.8781128,0.234375,1.578125,0.125
1664721668516,-0.44677734,-0.35821533,0.88079834,0.75,1.4375,0.21875
1664721668519,-0.4494629,-0.35284424,0.8798218,0.28125,1.34375,0.0625
1664721668570,-0.44091797,-0.36480713,0.88323975,0.5625,1.34375,0.03125
1664721668634,-0.44726562,-0.35650635,0.8786011,0.0,1.515625,0.03125
1664721668637,-0.4362793,-0.35968018,0.887146,0.796875,0.953125,-0.046875
1664721668671,-0.4404297,-0.3711548,0.8722534,-0.34375,1.96875,-0.6875
1664721668709,-0.44311523,-0.35455322,0.88153076,0.65625,1.765625,0.109375
1664721668803,-0.45239258,-0.3633423,0.88079834,0.875,2.015625,0.109375
1664721668806,-0.4375,-0.36090088,0.87908936,0.296875,1.5625,-0.109375
1664721668851,-0.43920898,-0.36431885,0.87786865,-0.171875,1.484375,0.0
1664721668860,-0.44677734,-0.3616333,0.8798218,1.234375,1.671875,0.4375
1664721668965,-0.44018555,-0.3718872,0.87957764,2.265625,1.453125,0.359375
1664721668967,-0.44140625,-0.3562622,0.8825073,1.484375,1.71875,0.4375
1664721668983,-0.4423828,-0.36920166,0.8825073,0.390625,1.296875,0.703125
1664721669076,-0.4362793,-0.3723755,0.88446045,0.328125,1.375,0.5
1664721669079,-0.4440918,-0.37286377,0.8744507,0.3125,0.875,0.53125
1664721669109,-0.44555664,-0.3723755,0.87542725,0.421875,0.96875,0.6875
1664721669145,-0.44458008,-0.37042236,0.8798218,0.53125,0.46875,0.578125
1664721669183,-0.4416504,-0.36602783,0.8773804,0.046875,0.640625,0.6875
1664721669279,-0.4440918,-0.3694458,0.87957764,-0.453125,0.625,0.859375
1664721669282,-0.45141602,-0.37457275,0.8781128,-0.234375,0.3125,0.765625
1664721669304,-0.44750977,-0.36724854,0.88079834,-0.21875,0.046875,1.109375
1664721669390,-0.43920898,-0.3633423,0.8793335,-0.28125,0.1875,0.9375
1664721669393,-0.44384766,-0.3735962,0.8703003,0.28125,0.359375,0.75
1664721669426,-0.4477539,-0.37091064,0.87908936,0.5625,-0.140625,1.453125
1664721669458,-0.45141602,-0.36920166,0.87493896,0.75,0.171875,1.15625
1664721669548,-0.43701172,-0.37652588,0.8673706,0.078125,-0.359375,0.625
1664721669552,-0.44970703,-0.3731079,0.87054443,0.578125,0.28125,0.703125
1664721669593,-0.45239258,-0.37628174,0.87249756,1.296875,0.765625,1.28125
1664721669634,-0.44506836,-0.3760376,0.8661499,1.296875,0.53125,1.015625
1664721669670,-0.44213867,-0.36676025,0.86468506,0.40625,0.390625,0.984375
1664721669703,-0.44750977,-0.37799072,0.86712646,0.375,0.1875,0.921875
1664721669743,-0.453125,-0.3796997,0.86883545,1.671875,0.359375,1.4375
1664721669801,-0.44360352,-0.38165283,0.86761475,1.09375,0.28125,1.09375
1664721669879,-0.45336914,-0.37994385,0.8720093,0.921875,0.53125,1.0625
1664721669884,-0.45214844,-0.38555908,0.86468506,1.078125,0.328125,1.1875
1664721669909,-0.44921875,-0.38726807,0.86102295,0.65625,0.53125,1.078125
1664721669933,-0.4580078,-0.38482666,0.8600464,0.671875,0.421875,0.96875
1664721670024,-0.45410156,-0.38433838,0.8661499,0.53125,0.25,0.875
1664721670033,-0.45214844,-0.38848877,0.8554077,0.8125,0.53125,0.828125
1664721670072,-0.45117188,-0.3887329,0.8463745,0.234375,0.71875,0.671875
1664721670139,-0.4482422,-0.38702393,0.85931396,-0.71875,1.25,-0.078125
1664721670142,-0.44873047,-0.38580322,0.8600464,-0.71875,1.6875,-0.25
1664721670181,-0.4519043,-0.38604736,0.85809326,-0.859375,1.484375,-0.359375
1664721670210,-0.45483398,-0.3821411,0.85931396,-1.0625,1.5,-0.3125
1664721670306,-0.44726562,-0.38165283,0.86468506,-0.765625,1.53125,-0.765625
1664721670310,-0.44970703,-0.38360596,0.8629761,-1.9375,1.453125,-1.5
1664721670354,-0.45629883,-0.37799072,0.86517334,-1.359375,2.03125,-0.96875
1664721670368,-0.45874023,-0.37530518,0.87371826,-1.28125,2.515625,-0.765625
1664721670457,-0.45532227,-0.37408447,0.8644409,-0.078125,2.484375,-0.65625
1664721670464,-0.45043945,-0.3670044,0.87249756,-1.375,2.578125,-0.828125
1664721670517,-0.4543457,-0.3718872,0.87615967,-0.515625,2.015625,-0.609375
1664721670540,-0.45483398,-0.37091064,0.87323,0.234375,2.46875,-0.515625
1664721670611,-0.44311523,-0.37579346,0.87542725,0.390625,2.125,-0.234375
1664721670613,-0.44555664,-0.35479736,0.8722534,-0.5,2.328125,-0.5
1664721670646,-0.45166016,-0.3616333,0.88031006,0.0,2.0,-0.265625
1664721670690,-0.44995117,-0.36480713,0.8805542,0.203125,2.328125,-0.28125
1664721670778,-0.44433594,-0.3682251,0.87176514,0.375,1.984375,-0.15625
1664721670782,-0.44604492,-0.36773682,0.8817749,0.0,1.71875,-0.1875
1664721670831,-0.44628906,-0.36773682,0.8781128,0.40625,1.890625,-0.109375
1664721670890,-0.44335938,-0.36431885,0.8734741,0.953125,1.953125,-0.140625
1664721670893,-0.44213867,-0.3616333,0.87664795,0.484375,1.78125,-0.125
1664721670933,-0.44482422,-0.36602783,0.8776245,0.734375,1.484375,0.0625
1664721670966,-0.4416504,-0.37042236,0.8812866,0.421875,1.359375,0.3125
1664721671053,-0.43896484,-0.36553955,0.8810425,0.1875,1.78125,0.09375
1664721671070,-0.44921875,-0.378479,0.87420654,1.25,1.421875,0.171875
1664721671088,-0.4465332,-0.36773682,0.8685913,0.0625,1.5,-0.078125
1664721671127,-0.43554688,-0.35845947,0.87835693,0.546875,1.109375,-0.171875
1664721671211,-0.44970703,-0.37506104,0.8720093,-0.625,2.0625,-0.59375
1664721671214,-0.44311523,-0.36553955,0.8822632,0.90625,1.625,0.375
1664721671248,-0.44384766,-0.37335205,0.8751831,0.828125,1.5625,0.15625
1664721671278,-0.43945312,-0.3711548,0.8805542,0.046875,1.671875,0.03125
1664721671373,-0.4428711,-0.3760376,0.87054443,-0.046875,1.390625,0.046875
1664721671375,-0.44604492,-0.36968994,0.8810425,1.53125,1.515625,0.453125
1664721671409,-0.4362793,-0.3718872,0.8720093,0.921875,1.3125,0.296875
1664721671450,-0.4387207,-0.36968994,0.8768921,0.625,1.5,0.4375
1664721671524,-0.4428711,-0.37139893,0.8810425,0.234375,1.09375,0.46875
1664721671527,-0.44262695,-0.37261963,0.8756714,0.40625,1.234375,0.265625
1664721671559,-0.4375,-0.37335205,0.8756714,0.125,1.109375,0.640625
1664721671661,-0.4345703,-0.37652588,0.87957764,0.078125,0.984375,0.5
1664721671663,-0.43652344,-0.37139893,0.8829956,0.53125,0.890625,0.625
1664721671692,-0.4453125,-0.3814087,0.8810425,0.34375,0.59375,0.640625
1664721671723,-0.44140625,-0.3718872,0.88201904,-0.40625,0.640625,0.734375
1664721671816,-0.43652344,-0.37530518,0.8786011,-0.328125,0.265625,0.9375
1664721671819,-0.44091797,-0.3748169,0.8773804,0.03125,0.15625,0.96875
1664721671838,-0.44311523,-0.37457275,0.87249756,-0.171875,0.453125,1.046875
1664721671879,-0.43969727,-0.37457275,0.87176514,-0.09375,0.265625,0.890625
1664721671962,-0.44433594,-0.37286377,0.871521,0.34375,0.34375,1.03125
1664721671965,-0.44189453,-0.37652588,0.8798218,-0.234375,0.40625,1.0
1664721671995,-0.43603516,-0.37164307,0.87420654,-0.203125,-0.21875,0.015625
1664721672030,-0.44921875,-0.3735962,0.8654175,-0.34375,0.40625,0.4375
1664721672140,-0.4465332,-0.37139893,0.88275146,0.625,0.65625,1.140625
1664721672142,-0.44628906,-0.37628174,0.869812,1.09375,0.546875,1.046875
