# Sensor type: Thingy
# Activity type: Falling on the right
# Activity code: 46
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664548976655,-0.21386719,-0.7158203,-0.6611328,-11.34375,-7.4375,0.90625,0.0,0.0,0.0
1664548976744,-0.26171875,-0.7421875,-0.7236328,0.96875,-12.375,0.65625,0.0,0.0,0.0
1664548976745,-0.2109375,-0.7363281,-0.7597656,39.46875,-15.96875,-4.71875,0.0,0.0,0.0
1664548976774,-0.27441406,-0.8017578,-0.70410156,68.84375,-19.40625,-4.40625,0.0,0.0,0.0
1664548976819,-0.26953125,-0.8671875,-0.72265625,121.625,-28.6875,-4.90625,0.0,0.0,0.0
1664548976836,-0.28320312,-0.8769531,-0.50390625,144.09375,-49.75,4.0,0.0,0.0,0.0
1664548976852,-0.29589844,-0.9277344,-0.4296875,142.3125,-68.78125,16.9375,0.0,0.0,0.0
1664548976895,-0.31835938,-0.93066406,-0.29492188,137.75,-71.53125,14.875,0.0,0.0,0.0
1664548976915,-0.31445312,-0.9296875,-0.18457031,121.5625,-64.5,11.40625,0.0,0.0,0.0
1664548976941,-0.36328125,-0.9189453,-0.11425781,111.6875,-60.96875,9.5,0.0,0.0,0.0
1664548976996,-0.3046875,-0.9560547,-0.05078125,113.34375,-58.34375,3.9375,-57.875,-92.9375,-101.0
1664548977023,-0.3515625,-0.87890625,0.11230469,114.4375,-53.59375,1.28125,0.0,0.0,0.0
1664548977049,-0.3076172,-1.0712891,0.0625,116.03125,-47.46875,-2.75,0.0,0.0,0.0
1664548977097,-0.3359375,-0.92089844,0.27539062,115.40625,-51.8125,11.9375,0.0,0.0,0.0
1664548977127,-0.33007812,-0.8779297,0.32226562,100.59375,-37.65625,5.34375,0.0,0.0,0.0
1664548977153,-0.23632812,-0.7294922,0.4580078,100.09375,-29.78125,10.90625,0.0,0.0,0.0
1664548977224,-0.25390625,-0.76171875,0.54589844,79.8125,-25.25,10.0,0.0,0.0,0.0
1664548977241,-0.25878906,-0.6435547,0.5644531,65.25,-20.25,25.375,0.0,0.0,0.0
1664548977264,-0.2939453,-0.65625,0.58984375,57.84375,-11.21875,19.75,0.0,0.0,0.0
1664548977322,-0.28222656,-0.78808594,0.57421875,74.8125,16.90625,27.15625,0.0,0.0,0.0
1664548977365,-0.3515625,-0.66796875,0.6855469,46.5,22.21875,28.90625,0.0,0.0,0.0
1664548977400,-0.36328125,-0.72265625,0.75390625,29.09375,9.65625,41.625,0.0,0.0,0.0
1664548977442,-0.55371094,-0.7792969,0.69433594,13.0,-19.78125,45.15625,0.0,0.0,0.0
1664548977469,-0.34570312,-0.8486328,0.609375,24.53125,-53.9375,52.34375,-58.5,-69.5625,-70.875
1664548977501,-0.36816406,-0.70703125,0.7216797,27.875,-52.65625,73.53125,0.0,0.0,0.0
1664548977568,-0.51660156,-0.5830078,0.7451172,23.375,-55.15625,80.5625,0.0,0.0,0.0
1664548977602,-0.20410156,-0.6435547,0.5917969,-12.9375,-57.25,69.0625,0.0,0.0,0.0
1664548977666,-0.32714844,-0.72558594,0.78222656,-22.53125,-28.0,69.5625,0.0,0.0,0.0
1664548977727,-0.43554688,-0.8017578,0.7910156,-4.59375,-18.65625,59.8125,0.0,0.0,0.0
1664548977730,-0.6064453,-0.71484375,0.7402344,12.6875,-12.75,60.15625,0.0,0.0,0.0
1664548977733,-0.8330078,-0.53515625,1.0283203,53.78125,-24.46875,58.59375,0.0,0.0,0.0
1664548977762,-1.1259766,-0.36816406,0.7626953,33.875,-15.8125,56.3125,0.0,0.0,0.0
1664548977791,-0.5546875,-0.15917969,0.84277344,31.96875,-53.71875,71.9375,0.0,0.0,0.0
1664548977826,-0.5048828,-0.31054688,0.45703125,-23.625,-15.1875,83.90625,0.0,0.0,0.0
1664548977883,-0.68359375,-0.3486328,0.9736328,-18.8125,-28.3125,105.09375,0.0,0.0,0.0
1664548977951,-0.44726562,-0.45996094,0.74316406,-1.40625,-42.15625,100.9375,-52.1875,-51.4375,-61.875
1664548977952,-0.38867188,-0.2939453,0.77441406,15.4375,-85.9375,122.53125,0.0,0.0,0.0
1664548978008,-0.2578125,-0.4140625,0.7939453,18.125,-117.25,117.40625,0.0,0.0,0.0
1664548978047,-0.078125,-0.21386719,0.5654297,12.5625,-157.9375,112.40625,0.0,0.0,0.0
1664548978059,-0.09277344,-0.19238281,0.66015625,1.40625,-144.65625,78.78125,0.0,0.0,0.0
1664548978123,0.2783203,-0.14160156,0.8886719,1.34375,-102.03125,41.78125,0.0,0.0,0.0
1664548978176,0.3330078,-0.0703125,1.0488281,2.0625,-85.5625,32.46875,0.0,0.0,0.0
1664548978207,0.2548828,-0.0146484375,1.1132812,-9.15625,-84.96875,9.09375,0.0,0.0,0.0
1664548978259,0.5029297,-0.20996094,1.0742188,-8.96875,-19.15625,-2.40625,0.0,0.0,0.0
1664548978290,0.08691406,-0.14257812,1.3115234,-0.5625,36.8125,-33.03125,0.0,0.0,0.0
1664548978325,0.0126953125,-0.091796875,1.2148438,12.4375,2.375,-51.09375,0.0,0.0,0.0
1664548978403,-0.10058594,-0.13964844,1.1640625,12.4375,22.46875,-63.0,0.0,0.0,0.0
1664548978448,-0.28710938,-0.18457031,0.8144531,19.34375,-0.53125,-71.4375,0.0,0.0,0.0
1664548978481,-0.09375,0.043945312,0.84765625,15.625,-3.03125,-62.5,-21.3125,-45.4375,-54.6875
1664548978533,0.053710938,-0.18847656,0.78515625,-1.09375,17.875,-55.5,0.0,0.0,0.0
1664548978558,0.048828125,-0.12890625,0.8925781,7.375,-1.40625,-50.84375,0.0,0.0,0.0
1664548978594,0.038085938,-0.125,0.9238281,7.0625,-21.1875,-52.5625,0.0,0.0,0.0
1664548978644,0.068359375,-0.2265625,0.8457031,8.84375,-40.65625,-50.78125,0.0,0.0,0.0
1664548978677,-0.00390625,-0.23339844,0.8769531,8.21875,-15.375,-55.8125,0.0,0.0,0.0
1664548978721,-0.0703125,-0.087890625,1.1357422,3.65625,-0.53125,-53.78125,0.0,0.0,0.0
1664548978776,-0.030273438,-0.09277344,1.2626953,-1.84375,-3.65625,-45.25,0.0,0.0,0.0
1664548978820,0.23242188,-0.36621094,1.2265625,51.4375,39.1875,-38.96875,0.0,0.0,0.0
1664548978857,-0.1328125,0.115234375,1.6992188,76.90625,53.71875,-22.21875,0.0,0.0,0.0
1664548978907,-0.28515625,0.034179688,1.4824219,61.75,26.75,-24.84375,0.0,0.0,0.0
1664548978929,-0.23144531,0.23535156,1.0751953,35.40625,42.0,-28.875,0.0,0.0,0.0
1664548978989,-0.10546875,0.3154297,0.9033203,-24.1875,105.125,-40.25,-30.4375,-31.4375,-63.9375
1664548979009,-0.13964844,0.30371094,1.0849609,-54.28125,119.5625,-4.59375,0.0,0.0,0.0
1664548979034,-0.15625,0.029296875,0.91796875,-62.6875,130.3125,21.03125,0.0,0.0,0.0
1664548979050,-0.23730469,0.06738281,1.0253906,-52.0,124.09375,20.125,0.0,0.0,0.0
1664548979119,-0.18359375,-0.2529297,0.8808594,-5.75,96.5,17.4375,0.0,0.0,0.0
1664548979140,-0.2919922,-0.072265625,0.85546875,36.0,92.0,34.59375,0.0,0.0,0.0
1664548979153,-0.5107422,-0.0068359375,0.94921875,29.03125,91.1875,21.84375,0.0,0.0,0.0
1664548979210,-0.5048828,-0.08886719,0.89160156,38.5,87.78125,17.125,0.0,0.0,0.0
1664548979234,-0.61816406,-0.009765625,0.65625,61.03125,82.34375,24.09375,0.0,0.0,0.0
1664548979276,-0.7138672,0.15917969,0.70703125,72.875,86.96875,14.21875,0.0,0.0,0.0
1664548979346,-0.6699219,0.06542969,0.53515625,69.09375,104.0,17.8125,0.0,0.0,0.0
1664548979382,-0.8232422,0.1171875,0.59277344,88.4375,115.3125,20.5,0.0,0.0,0.0
1664548979420,-0.88378906,0.20703125,0.37597656,99.78125,117.6875,25.8125,0.0,0.0,0.0
1664548979472,-0.7919922,0.29296875,0.37890625,88.5625,143.25,20.75,-70.375,-20.375,-92.125
1664548979507,-0.7167969,0.33984375,0.17480469,55.34375,146.5625,33.96875,0.0,0.0,0.0
1664548979553,-0.3671875,0.34277344,0.061523438,9.5625,170.78125,30.375,0.0,0.0,0.0
1664548979605,-0.671875,0.16894531,0.055664062,-8.375,203.75,30.6875,0.0,0.0,0.0
1664548979644,-1.1269531,0.10546875,0.16601562,14.75,141.4375,10.84375,0.0,0.0,0.0
1664548979654,-0.8876953,0.043945312,0.057617188,1.75,97.46875,-15.9375,0.0,0.0,0.0
1664548979716,-0.72558594,0.1796875,-0.21972656,-13.4375,57.375,-21.125,0.0,0.0,0.0
1664548979747,-1.1523438,0.7363281,-0.20507812,14.03125,-1.28125,18.65625,0.0,0.0,0.0
1664548979774,-1.1835938,0.32617188,0.037109375,-11.71875,-29.34375,1.21875,0.0,0.0,0.0
1664548979832,-1.0126953,0.5839844,0.0,-27.40625,-79.03125,-11.1875,0.0,0.0,0.0
1664548979853,-0.93066406,0.44433594,0.0234375,-44.375,-149.21875,8.96875,0.0,0.0,0.0
1664548979912,-0.96191406,0.4375,-0.14746094,-15.5625,-184.1875,12.75,0.0,0.0,0.0
1664548979932,-1.359375,0.38085938,0.31054688,53.875,-185.1875,-9.28125,-72.0,-16.0,-104.625
1664548979946,-0.89746094,0.10546875,-0.15039062,31.625,-115.46875,-75.5625,0.0,0.0,0.0
1664548979995,-0.7060547,0.2705078,0.09667969,65.375,-48.15625,-71.78125,0.0,0.0,0.0
1664548980065,-0.42382812,0.28125,0.21582031,32.59375,47.6875,-70.8125,0.0,0.0,0.0
1664548980098,-0.22167969,0.53125,-0.18945312,-29.3125,188.46875,-40.0,0.0,0.0,0.0
1664548980129,-1.0097656,0.67578125,-0.3388672,-21.96875,190.0625,63.875,0.0,0.0,0.0
1664548980185,-1.5253906,0.76464844,0.4267578,9.46875,117.625,56.75,0.0,0.0,0.0
1664548980211,-1.5556641,0.24804688,-0.14355469,-84.96875,125.3125,8.90625,0.0,0.0,0.0
1664548980240,-1.0292969,0.040039062,0.22265625,-55.375,41.6875,-21.6875,0.0,0.0,0.0
1664548980303,-0.9316406,0.2109375,-0.049804688,-38.40625,4.78125,-11.5,0.0,0.0,0.0
1664548980341,-0.9550781,0.11328125,-0.16992188,6.65625,-7.875,-0.5,0.0,0.0,0.0
1664548980380,-0.9003906,0.19726562,-0.06347656,5.59375,9.15625,-5.375,0.0,0.0,0.0
1664548980456,-0.8828125,0.35253906,-0.18066406,20.3125,9.53125,-0.125,0.0,0.0,0.0
1664548980479,-0.9433594,0.3408203,-0.13867188,18.5,11.71875,0.71875,-75.75,-18.5625,-117.8125
1664548980501,-0.953125,0.46777344,-0.07714844,13.90625,4.40625,-4.46875,0.0,0.0,0.0
1664548980549,-1.0214844,0.359375,-0.11328125,-5.0625,5.3125,-12.84375,0.0,0.0,0.0
1664548980582,-0.97558594,0.2841797,-0.12109375,1.09375,-6.84375,-14.71875,0.0,0.0,0.0
1664548980617,-1.0439453,0.24804688,-0.10449219,6.34375,-18.4375,-20.9375,0.0,0.0,0.0
1664548980671,-0.8417969,0.32128906,-0.10058594,16.46875,-28.375,-27.1875,0.0,0.0,0.0
1664548980703,-1.046875,0.33398438,-0.11816406,6.84375,-41.75,-22.90625,0.0,0.0,0.0
1664548980723,-0.79785156,0.15917969,0.06542969,13.78125,-51.375,-27.0625,0.0,0.0,0.0
1664548980773,-1.0820312,0.087890625,-0.16015625,5.84375,-44.65625,-25.71875,0.0,0.0,0.0
1664548980802,-0.7636719,0.16503906,-0.01171875,4.21875,-54.875,-47.5625,0.0,0.0,0.0
1664548980832,-0.9501953,0.10253906,0.2421875,-3.3125,-90.625,-44.5,0.0,0.0,0.0
1664548980903,-0.7578125,0.053710938,0.13867188,-2.9375,-75.4375,-28.34375,0.0,0.0,0.0
1664548980959,-0.84765625,0.15332031,0.20214844,4.4375,-53.09375,-36.15625,-81.125,-28.3125,-105.625
1664548980994,-1.3603516,0.2109375,0.39257812,-8.375,-77.5,-31.5,0.0,0.0,0.0
1664548981033,-0.6738281,0.15234375,0.3251953,18.25,-73.59375,-30.78125,0.0,0.0,0.0
1664548981054,-0.74609375,0.068359375,0.30371094,4.625,-59.9375,-42.5625,0.0,0.0,0.0
1664548981067,-0.88378906,0.03125,0.34179688,-6.21875,-54.25,-55.0,0.0,0.0,0.0
1664548981128,-0.9628906,0.12597656,0.48828125,10.5,-90.25,-50.6875,0.0,0.0,0.0
1664548981188,-0.4482422,-0.037109375,0.3095703,6.90625,-83.90625,-48.65625,0.0,0.0,0.0
1664548981233,-0.7470703,0.09277344,0.47460938,-1.28125,-98.4375,-28.53125,0.0,0.0,0.0
1664548981295,-0.83496094,0.16503906,0.3955078,-20.03125,-103.875,-36.625,0.0,0.0,0.0
1664548981319,-0.4169922,0.16699219,0.3720703,-13.0,-124.125,-7.34375,0.0,0.0,0.0
1664548981377,-0.36816406,0.25585938,0.2529297,-20.5,-135.5,27.21875,0.0,0.0,0.0
1664548981433,-0.3486328,0.3125,0.3623047,-51.28125,-125.3125,57.53125,0.0,0.0,0.0
1664548981450,-0.28515625,-0.15332031,0.19824219,-65.9375,-78.53125,48.875,0.0,0.0,0.0
1664548981491,-0.3046875,-0.19921875,0.14941406,-43.53125,-96.0,56.25,-59.875,-39.5625,-70.5625
1664548981566,-0.109375,-0.24121094,0.015625,-90.65625,-40.8125,0.34375,0.0,0.0,0.0
1664548981607,0.041015625,-0.7138672,0.0126953125,-80.625,56.28125,-35.65625,0.0,0.0,0.0
1664548981609,-1.9863281,-1.984375,1.9931641,-273.375,-175.21875,-118.90625,0.0,0.0,0.0
1664548981647,1.3388672,1.9931641,1.8212891,-191.71875,-49.84375,-367.03125,0.0,0.0,0.0
1664548981682,-1.6699219,-1.984375,1.9482422,167.40625,-136.40625,-199.28125,0.0,0.0,0.0
1664548981704,2.0136719,1.7851562,0.9091797,-169.1875,98.625,-76.84375,0.0,0.0,0.0
1664548981766,0.6455078,-0.42089844,0.4921875,-116.875,45.65625,51.5625,0.0,0.0,0.0
1664548981786,-0.80371094,-0.4970703,0.27246094,-118.21875,51.40625,141.21875,0.0,0.0,0.0
1664548981826,-1.0214844,-1.3271484,0.061523438,-162.59375,70.625,51.0,0.0,0.0,0.0
1664548981852,-0.42578125,-0.7519531,0.056640625,-126.40625,59.8125,-27.34375,0.0,0.0,0.0
1664548981879,-0.2109375,-0.54785156,0.28125,-59.75,68.78125,-61.21875,0.0,0.0,0.0
1664548981914,-0.4716797,-1.3535156,0.4091797,-48.96875,85.09375,-84.5625,-57.3125,-86.9375,-86.75
1664548981971,-0.05859375,-0.7441406,0.34179688,-150.40625,100.46875,-61.28125,0.0,0.0,0.0
1664548982003,-0.19335938,-0.9199219,-0.017578125,-190.375,81.5625,7.125,0.0,0.0,0.0
1664548982041,-0.4453125,-1.0917969,-0.36621094,-188.3125,62.75,15.3125,0.0,0.0,0.0
1664548982116,-0.23339844,-0.94628906,-0.5,-146.125,71.65625,-13.8125,0.0,0.0,0.0
1664548982167,-0.26660156,-0.84765625,-0.4658203,-93.09375,53.71875,-9.28125,0.0,0.0,0.0
1664548982300,-0.26757812,-0.890625,-0.53027344,-77.53125,55.25,-18.09375,0.0,0.0,0.0
1664548982368,-0.23828125,-0.92089844,-0.5498047,-56.09375,42.0,-20.15625,0.0,0.0,0.0
1664548982423,-0.17871094,-0.9160156,-0.57128906,-30.875,16.5,-8.625,0.0,0.0,0.0
1664548982442,-0.19726562,-0.875,-0.5566406,-9.78125,-4.09375,0.78125,0.0,0.0,0.0
1664548982514,-0.19824219,-0.8613281,-0.5576172,10.75,-8.71875,1.15625,0.0,0.0,0.0
1664548982549,-0.19921875,-0.86328125,-0.5341797,28.8125,-11.03125,0.53125,0.0,0.0,0.0
1664548982597,-0.20507812,-0.8730469,-0.5341797,46.875,-15.4375,3.09375,0.0,0.0,0.0
1664548982658,-0.20898438,-0.90527344,-0.4345703,66.03125,-20.375,1.21875,-53.6875,-95.5,-127.5625
1664548982703,-0.22753906,-0.9111328,-0.42773438,72.3125,-29.84375,4.9375,0.0,0.0,0.0
1664548982728,-0.23925781,-1.03125,-0.36035156,92.21875,-40.8125,6.40625,0.0,0.0,0.0
1664548982798,-0.22265625,-0.95703125,-0.32714844,98.03125,-57.0625,13.71875,0.0,0.0,0.0
1664548982826,-0.27929688,-1.0146484,-0.24902344,114.0,-68.90625,23.0625,0.0,0.0,0.0
1664548982851,-0.203125,-0.7705078,-0.13085938,185.65625,-68.59375,50.875,0.0,0.0,0.0
1664548982900,-0.45703125,-1.2958984,-0.028320312,148.0,-27.09375,73.59375,0.0,0.0,0.0
1664548982927,-0.4345703,-0.98535156,0.08300781,104.3125,-19.9375,35.4375,0.0,0.0,0.0
1664548982966,-0.32226562,-0.85546875,0.07910156,71.15625,-30.21875,24.65625,0.0,0.0,0.0
1664548983029,-0.14648438,-0.90527344,0.44921875,139.65625,-130.5,17.3125,0.0,0.0,0.0
1664548983061,-0.3125,-0.6826172,0.48242188,98.8125,-58.59375,31.53125,0.0,0.0,0.0
1664548983083,-0.28320312,-0.6035156,0.5136719,77.21875,-30.875,29.59375,0.0,0.0,0.0
1664548983132,-0.38378906,-0.69140625,0.59765625,53.8125,-19.03125,17.5,-55.0625,-79.3125,-77.4375
1664548983157,-0.31347656,-0.65625,0.5498047,34.34375,-5.0,10.71875,0.0,0.0,0.0
1664548983173,-0.38476562,-0.6855469,0.5878906,26.65625,-0.65625,5.28125,0.0,0.0,0.0
1664548983231,-0.41796875,-0.7558594,0.57128906,26.46875,-2.6875,-6.0625,0.0,0.0,0.0
1664548983264,-0.40722656,-0.7783203,0.57128906,33.5,-4.6875,5.65625,0.0,0.0,0.0
1664548983266,-0.35546875,-0.6982422,0.5576172,28.625,-15.9375,19.28125,0.0,0.0,0.0
1664548983267,-0.43554688,-0.75,0.6152344,44.90625,-30.3125,20.6875,0.0,0.0,0.0
1664548983269,-0.1953125,-0.6513672,0.71875,52.125,-20.6875,14.03125,0.0,0.0,0.0
1664548983270,-0.18945312,-0.55859375,0.76464844,23.125,-3.34375,15.5,0.0,0.0,0.0
1664548983279,-0.39160156,-0.5361328,1.0673828,16.59375,0.9375,37.09375,0.0,0.0,0.0
1664548983310,-0.5048828,-0.9316406,0.6591797,14.40625,-18.3125,47.90625,0.0,0.0,0.0
1664548983339,-0.38085938,-1.0458984,0.5205078,38.09375,-57.71875,58.75,0.0,0.0,0.0
1664548983434,-0.4296875,-0.91796875,0.63964844,50.15625,-52.96875,52.46875,0.0,0.0,0.0
1664548983437,-0.18261719,-0.8173828,0.5957031,55.15625,-27.03125,18.78125,-52.9375,-60.5625,-64.5625
1664548983459,-0.47753906,-0.5566406,0.8378906,41.125,-33.75,20.0,0.0,0.0,0.0
1664548983523,-0.9404297,-0.6230469,0.8466797,52.25,-36.5625,14.6875,0.0,0.0,0.0
1664548983548,-0.3154297,-0.6582031,0.9199219,28.4375,-57.1875,-3.625,0.0,0.0,0.0
1664548983581,-0.3359375,-0.57128906,0.84765625,-6.28125,-45.21875,-14.46875,0.0,0.0,0.0
1664548983641,-0.33984375,-0.59375,0.71875,-24.65625,-23.75,-35.0625,0.0,0.0,0.0
1664548983671,-0.33496094,-0.7285156,0.7451172,-34.5625,-28.25,-49.6875,0.0,0.0,0.0
1664548983700,-0.3076172,-0.5205078,0.77246094,-8.5,-30.5625,-42.375,0.0,0.0,0.0
1664548983770,-0.28710938,-0.4638672,0.71875,17.6875,-30.875,-29.125,0.0,0.0,0.0
1664548983790,-0.2607422,-0.32714844,0.765625,34.34375,-28.75,-1.84375,0.0,0.0,0.0
1664548983818,-0.19726562,0.01953125,0.84472656,50.15625,-20.375,22.1875,0.0,0.0,0.0
1664548983880,-0.30371094,0.09472656,0.9628906,57.1875,-49.6875,44.71875,0.0,0.0,0.0
1664548983909,-0.030273438,0.12597656,0.96191406,70.1875,-84.65625,80.375,-35.6875,-52.3125,-61.25
1664548983939,0.048828125,-0.13378906,0.90234375,73.59375,-109.4375,90.0,0.0,0.0,0.0
1664548984001,0.22070312,0.038085938,0.8378906,65.5,-78.96875,77.25,0.0,0.0,0.0
1664548984030,0.17285156,0.14550781,0.7597656,63.03125,-0.65625,62.65625,0.0,0.0,0.0
1664548984063,0.3388672,-0.026367188,1.1210938,41.625,-3.96875,35.375,0.0,0.0,0.0
1664548984120,0.16308594,-0.28125,1.0703125,28.75,18.0625,13.53125,0.0,0.0,0.0
1664548984151,-0.072265625,0.013671875,1.1748047,14.9375,43.15625,-1.90625,0.0,0.0,0.0
1664548984179,-0.2939453,-0.34375,1.0820312,14.40625,28.875,-19.71875,0.0,0.0,0.0
1664548984242,-0.16113281,-0.021484375,1.0800781,35.625,-5.25,-1.34375,0.0,0.0,0.0
1664548984270,-0.13085938,-0.1171875,1.0058594,14.46875,4.03125,-13.03125,0.0,0.0,0.0
1664548984299,-0.123046875,-0.15332031,0.9267578,30.03125,1.78125,-29.96875,0.0,0.0,0.0
1664548984360,0.0068359375,0.001953125,0.8935547,37.21875,-9.625,-23.40625,0.0,0.0,0.0
1664548984389,0.0087890625,-0.10644531,1.2001953,52.375,2.25,-4.96875,0.0,0.0,0.0
1664548984453,-0.25976562,0.0546875,1.4052734,76.15625,-21.90625,-5.03125,-30.875,-35.5,-60.5
1664548984479,-0.15429688,0.23730469,1.0976562,59.8125,-22.46875,-9.65625,0.0,0.0,0.0
1664548984510,-0.034179688,0.3701172,1.0087891,-13.3125,58.59375,-39.125,0.0,0.0,0.0
1664548984540,0.00390625,0.18554688,1.1914062,-46.03125,84.53125,-81.75,0.0,0.0,0.0
1664548984602,0.03125,0.17675781,1.1015625,-52.3125,68.5625,-77.09375,0.0,0.0,0.0
1664548984630,-0.08984375,0.045898438,0.96875,-53.15625,86.375,-69.0,0.0,0.0,0.0
1664548984665,-0.11328125,-0.044921875,1.0517578,-43.21875,121.34375,-70.9375,0.0,0.0,0.0
1664548984717,-0.32910156,-0.12792969,1.0869141,3.46875,132.28125,-49.15625,0.0,0.0,0.0
1664548984750,-0.5683594,0.080078125,1.0839844,31.0625,90.21875,-26.03125,0.0,0.0,0.0
1664548984779,-0.36816406,-0.07128906,0.765625,31.90625,95.28125,-17.09375,0.0,0.0,0.0
1664548984838,-0.4892578,0.08886719,0.77441406,37.53125,96.75,-17.71875,0.0,0.0,0.0
1664548984866,-0.53027344,0.061523438,0.90722656,20.5625,88.5625,-1.3125,0.0,0.0,0.0
1664548984898,-0.6855469,-0.12402344,0.8730469,12.5,88.03125,7.5625,-67.0625,-35.375,-75.1875
1664548984963,-0.6230469,-0.038085938,0.66308594,32.84375,80.34375,32.9375,0.0,0.0,0.0
1664548984990,-0.7265625,-0.049804688,0.6669922,36.5,112.6875,36.65625,0.0,0.0,0.0
1664548985021,-1.0634766,0.111328125,0.6074219,36.125,123.34375,35.09375,0.0,0.0,0.0
1664548985080,-0.9404297,0.22753906,0.4453125,19.21875,149.59375,47.53125,0.0,0.0,0.0
1664548985111,-0.7294922,0.20703125,0.21582031,7.625,171.5625,66.9375,0.0,0.0,0.0
1664548985138,-0.7998047,-0.06347656,0.2939453,-20.8125,226.6875,21.21875,0.0,0.0,0.0
1664548985200,-0.4765625,0.060546875,-0.0078125,-16.84375,198.875,21.96875,0.0,0.0,0.0
1664548985230,-0.53515625,0.1015625,0.18652344,-4.65625,133.6875,53.5,0.0,0.0,0.0
1664548985266,-0.8876953,-0.005859375,0.024414062,-30.21875,96.875,41.0625,0.0,0.0,0.0
1664548985320,-0.6582031,0.09472656,0.00390625,-43.71875,92.59375,-10.875,0.0,0.0,0.0
1664548985351,-0.8769531,0.18066406,-0.16699219,-3.84375,43.28125,-20.59375,0.0,0.0,0.0
1664548985385,-1.1005859,0.29101562,-0.18359375,7.1875,-4.6875,-13.1875,0.0,0.0,0.0
1664548985439,-1.3242188,0.34179688,-0.08203125,21.90625,-21.125,-12.71875,-78.125,-22.75,-119.75
1664548985468,-1.203125,0.107421875,-0.12890625,22.8125,-17.03125,4.25,0.0,0.0,0.0
1664548985501,-1.2939453,-0.07910156,-0.09082031,60.78125,-21.65625,1.625,0.0,0.0,0.0
1664548985562,-0.9794922,0.18359375,-0.08105469,61.46875,-3.59375,-10.40625,0.0,0.0,0.0
1664548985591,-0.80371094,0.36328125,-0.18847656,-4.21875,21.1875,-2.15625,0.0,0.0,0.0
1664548985619,-0.8964844,0.23535156,-0.13183594,-20.5,20.34375,4.375,0.0,0.0,0.0
1664548985680,-0.921875,0.23242188,-0.051757812,-25.9375,14.21875,4.1875,0.0,0.0,0.0
1664548985711,-0.92871094,0.13867188,-0.083984375,-41.4375,16.4375,13.09375,0.0,0.0,0.0
1664548985737,-1.0664062,0.047851562,-0.06640625,-29.90625,19.28125,18.53125,0.0,0.0,0.0
1664548985799,-1.1103516,0.103515625,-0.099609375,-18.1875,18.0625,14.28125,0.0,0.0,0.0
1664548985832,-1.1523438,0.12792969,-0.15332031,4.375,1.21875,11.15625,0.0,0.0,0.0
1664548985859,-1.1103516,0.35253906,-0.18945312,-6.40625,-11.53125,2.0,0.0,0.0,0.0
1664548985923,-0.8935547,0.33984375,-0.1171875,-14.15625,-15.375,-1.46875,-77.25,-20.9375,-122.0
1664548985951,-0.98535156,0.23925781,-0.009765625,-20.15625,-16.96875,0.40625,0.0,0.0,0.0
1664548985978,-0.91796875,0.17773438,0.041015625,-31.3125,-43.375,1.5,0.0,0.0,0.0
1664548986044,-0.98339844,0.11035156,0.0625,-28.375,-86.34375,-1.1875,0.0,0.0,0.0
1664548986071,-1.109375,0.32226562,0.12792969,-8.71875,-118.34375,-12.84375,0.0,0.0,0.0
1664548986101,-1.1591797,0.40722656,0.12597656,26.0,-216.84375,0.84375,0.0,0.0,0.0
1664548986160,-1.1083984,0.375,0.35546875,95.5625,-258.0,12.625,0.0,0.0,0.0
1664548986191,-1.0322266,0.29296875,0.17382812,42.90625,-160.5625,-43.59375,0.0,0.0,0.0
1664548986218,-0.42871094,0.020507812,0.08496094,23.75,13.75,-68.875,0.0,0.0,0.0
1664548986282,0.34570312,0.27929688,0.076171875,-29.25,164.875,-43.34375,0.0,0.0,0.0
1664548986309,-0.041992188,0.49902344,-0.3486328,-85.34375,297.4375,25.0625,0.0,0.0,0.0
1664548986338,-1.9863281,0.9316406,-0.0390625,-6.96875,98.40625,174.1875,0.0,0.0,0.0
1664548986400,-0.8564453,0.24511719,-0.009765625,-44.125,179.6875,18.0,0.0,0.0,0.0
1664548986432,-0.71972656,-0.25390625,-0.10644531,-82.46875,94.3125,-13.6875,-74.25,-19.0,-117.375
1664548986463,-1.1289062,0.4580078,0.0859375,66.28125,25.59375,12.375,0.0,0.0,0.0
1664548986519,-1.2753906,0.3486328,0.19921875,-8.96875,-3.84375,-15.09375,0.0,0.0,0.0
1664548986548,-0.80371094,0.24414062,-0.3125,-50.65625,3.375,-23.875,0.0,0.0,0.0
1664548986580,-0.94628906,0.19921875,-0.21289062,15.625,-3.09375,-7.9375,0.0,0.0,0.0
1664548986641,-0.8105469,0.33691406,-0.18847656,8.78125,2.75,-8.375,0.0,0.0,0.0
1664548986683,-0.8955078,0.30273438,-0.22949219,7.375,16.1875,-7.03125,0.0,0.0,0.0
1664548986733,-0.9707031,0.265625,-0.18945312,1.9375,16.5,-7.15625,0.0,0.0,0.0
1664548986758,-1.0302734,0.27441406,-0.12988281,4.6875,1.96875,-9.53125,0.0,0.0,0.0
1664548986788,-0.9453125,0.28320312,-0.09863281,8.21875,-9.40625,-18.4375,0.0,0.0,0.0
1664548986819,-0.9316406,0.20703125,-0.20996094,9.9375,-15.375,-15.9375,0.0,0.0,0.0
