# Sensor type: Thingy
# Activity type: Sitting bent backward
# Activity code: 5
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664547915069,-0.103515625,-0.22851562,0.97753906,0.3125,-0.375,-0.0625,0.0,0.0,0.0
1664547915100,-0.099609375,-0.23144531,0.98828125,0.375,-0.375,0.0625,0.0,0.0,0.0
1664547915159,-0.091796875,-0.21484375,0.99609375,0.375,-0.25,0.0625,0.0,0.0,0.0
1664547915189,-0.09667969,-0.22265625,1.0068359,0.0625,-0.15625,0.09375,0.0,0.0,0.0
1664547915222,-0.109375,-0.21679688,0.9892578,0.125,-0.09375,-0.0625,0.0,0.0,0.0
1664547915250,-0.1015625,-0.22558594,0.9902344,-0.0625,0.03125,0.0625,0.0,0.0,0.0
1664547915313,-0.10449219,-0.22460938,0.9746094,-0.25,0.09375,-0.0625,0.0,0.0,0.0
1664547915339,-0.10449219,-0.22851562,0.99316406,-0.0625,-0.21875,-0.125,0.0,0.0,0.0
1664547915369,-0.103515625,-0.22363281,0.9941406,0.0625,-0.25,-0.0625,0.0,0.0,0.0
1664547915431,-0.103515625,-0.22851562,0.9794922,0.0625,-0.15625,0.0625,0.0,0.0,0.0
1664547915459,-0.10839844,-0.23339844,0.98339844,0.125,-0.15625,0.0625,-25.375,-50.375,-66.625
1664547915488,-0.10449219,-0.22558594,0.9941406,0.0,-0.21875,-0.0625,0.0,0.0,0.0
1664547915550,-0.10644531,-0.23339844,0.9921875,0.4375,-0.25,0.0625,0.0,0.0,0.0
1664547915579,-0.09765625,-0.22949219,0.9765625,0.0,0.28125,0.0,0.0,0.0,0.0
1664547915607,-0.103515625,-0.23730469,0.9824219,0.3125,0.15625,0.0,0.0,0.0,0.0
1664547915671,-0.111328125,-0.22851562,0.9707031,0.25,0.09375,0.0,0.0,0.0,0.0
1664547915699,-0.099609375,-0.22949219,0.9873047,0.125,-0.15625,-0.0625,0.0,0.0,0.0
1664547915728,-0.10253906,-0.21777344,0.9863281,0.25,-0.25,-0.125,0.0,0.0,0.0
1664547915789,-0.10253906,-0.22753906,0.9863281,0.3125,-0.3125,-0.125,0.0,0.0,0.0
1664547915821,-0.103515625,-0.22558594,0.98828125,0.5,-0.21875,0.0,0.0,0.0,0.0
1664547915853,-0.10449219,-0.21875,1.0019531,0.3125,-0.25,0.0625,0.0,0.0,0.0
1664547915911,-0.11425781,-0.23535156,0.984375,0.125,0.09375,0.15625,0.0,0.0,0.0
1664547915939,-0.10546875,-0.22070312,0.97753906,0.125,-0.15625,0.09375,-26.125,-50.8125,-66.0625
1664547915971,-0.09863281,-0.21484375,0.98535156,0.5625,-0.4375,-0.125,0.0,0.0,0.0
1664547916028,-0.09863281,-0.23046875,0.98535156,0.125,-0.15625,-0.125,0.0,0.0,0.0
1664547916059,-0.10449219,-0.22851562,0.98828125,0.125,-0.15625,-0.1875,0.0,0.0,0.0
1664547916090,-0.10839844,-0.22949219,1.0,0.125,-0.21875,0.15625,0.0,0.0,0.0
1664547916150,-0.10253906,-0.22558594,0.9873047,0.3125,-0.25,0.21875,0.0,0.0,0.0
1664547916178,-0.107421875,-0.22363281,0.9873047,0.0625,-0.25,0.09375,0.0,0.0,0.0
1664547916208,-0.09863281,-0.22949219,0.9951172,0.6875,-0.5625,0.15625,0.0,0.0,0.0
1664547916272,-0.103515625,-0.22753906,0.99609375,-0.3125,0.28125,0.21875,0.0,0.0,0.0
1664547916298,-0.10839844,-0.21875,1.0,0.1875,0.03125,0.09375,0.0,0.0,0.0
1664547916330,-0.10449219,-0.21777344,0.97558594,0.125,-0.09375,0.0,0.0,0.0,0.0
1664547916390,-0.10253906,-0.23339844,0.9921875,0.0625,-0.5625,-0.125,0.0,0.0,0.0
1664547916419,-0.109375,-0.22265625,0.9824219,0.125,-0.625,0.0625,0.0,0.0,0.0
1664547916449,-0.10253906,-0.22070312,0.9921875,0.125,-0.25,0.09375,-23.6875,-50.5,-64.375
1664547916509,-0.09667969,-0.22949219,0.9863281,-0.125,-0.21875,0.0625,0.0,0.0,0.0
1664547916537,-0.10449219,-0.21875,0.99121094,0.125,-0.03125,0.0,0.0,0.0,0.0
1664547916567,-0.091796875,-0.22070312,0.9921875,0.1875,-0.09375,0.09375,0.0,0.0,0.0
1664547916627,-0.09765625,-0.22167969,1.0009766,0.25,-0.15625,0.0625,0.0,0.0,0.0
1664547916660,-0.10253906,-0.2265625,0.98828125,0.125,-0.15625,0.21875,0.0,0.0,0.0
1664547916688,-0.10058594,-0.23144531,0.9921875,0.125,-0.3125,0.0,0.0,0.0,0.0
1664547916747,-0.10058594,-0.22460938,0.99121094,0.0,-0.09375,-0.0625,0.0,0.0,0.0
1664547916780,-0.109375,-0.21972656,0.984375,0.0625,0.03125,0.0625,0.0,0.0,0.0
1664547916811,-0.10058594,-0.21484375,0.9921875,0.25,-0.25,0.0625,0.0,0.0,0.0
1664547916869,-0.10253906,-0.22265625,1.0009766,0.0,-0.25,-0.125,0.0,0.0,0.0
1664547916898,-0.10449219,-0.22265625,0.9892578,0.5,-0.3125,0.09375,0.0,0.0,0.0
1664547916927,-0.103515625,-0.2265625,0.98046875,-0.0625,0.53125,0.09375,-24.4375,-50.8125,-64.6875
1664547916990,-0.10546875,-0.22070312,0.9902344,0.1875,0.15625,0.0625,0.0,0.0,0.0
1664547917018,-0.10644531,-0.23046875,0.9873047,0.3125,-0.03125,0.09375,0.0,0.0,0.0
1664547917050,-0.11035156,-0.23339844,0.9902344,0.375,-0.25,0.15625,0.0,0.0,0.0
1664547917110,-0.10449219,-0.22070312,0.99121094,0.0625,-0.375,-0.0625,0.0,0.0,0.0
1664547917138,-0.10058594,-0.23046875,0.98535156,0.125,-0.3125,-0.1875,0.0,0.0,0.0
1664547917168,-0.1015625,-0.22949219,0.9863281,0.0625,-0.09375,-0.1875,0.0,0.0,0.0
1664547917229,-0.10546875,-0.22558594,0.9921875,0.0,0.03125,-0.1875,0.0,0.0,0.0
1664547917258,-0.09765625,-0.22753906,0.98339844,0.1875,-0.21875,-0.125,0.0,0.0,0.0
1664547917287,-0.10253906,-0.22265625,0.9765625,0.25,-0.15625,0.0625,0.0,0.0,0.0
1664547917350,-0.099609375,-0.22460938,0.9863281,0.25,-0.3125,-0.0625,0.0,0.0,0.0
1664547917382,-0.10546875,-0.22460938,0.984375,0.3125,-0.15625,0.09375,0.0,0.0,0.0
1664547917438,-0.10839844,-0.22460938,0.9941406,0.3125,-0.09375,-0.0625,0.0,0.0,0.0
1664547917468,-0.11425781,-0.22070312,0.9892578,0.125,-0.15625,0.0625,-24.0,-49.75,-66.0625
1664547917498,-0.10058594,-0.22460938,0.98339844,0.3125,-0.25,0.0625,0.0,0.0,0.0
1664547917527,-0.09765625,-0.22167969,0.98828125,0.125,-0.3125,-0.125,0.0,0.0,0.0
1664547917588,-0.09765625,-0.22265625,0.9892578,0.3125,-0.03125,-0.125,0.0,0.0,0.0
1664547917617,-0.10058594,-0.21875,1.0039062,-0.1875,0.34375,0.0,0.0,0.0,0.0
1664547917646,-0.095703125,-0.22851562,0.984375,0.125,-0.09375,0.0625,0.0,0.0,0.0
1664547917708,-0.10839844,-0.22851562,0.9902344,0.125,-0.375,-0.0625,0.0,0.0,0.0
1664547917743,-0.103515625,-0.23144531,0.9921875,0.125,-0.3125,-0.1875,0.0,0.0,0.0
1664547917767,-0.10058594,-0.23144531,0.97753906,0.125,-0.375,0.0625,0.0,0.0,0.0
1664547917826,-0.10644531,-0.22753906,0.9941406,0.125,-0.09375,-0.1875,0.0,0.0,0.0
1664547917860,-0.107421875,-0.22753906,0.99609375,0.0,-0.09375,0.09375,0.0,0.0,0.0
1664547917887,-0.103515625,-0.22167969,0.97558594,0.0,-0.03125,0.0,0.0,0.0,0.0
1664547917948,-0.09082031,-0.23144531,0.98339844,0.375,-0.25,0.09375,-24.875,-50.0625,-66.1875
1664547917979,-0.103515625,-0.23242188,0.9941406,0.1875,-0.15625,0.0625,0.0,0.0,0.0
1664547918010,-0.10058594,-0.21386719,0.9785156,0.0625,-0.09375,0.0,0.0,0.0,0.0
1664547918066,-0.103515625,-0.22363281,0.99121094,0.25,-0.09375,0.0,0.0,0.0,0.0
1664547918097,-0.107421875,-0.21972656,0.99316406,0.0625,0.03125,0.0625,0.0,0.0,0.0
1664547918128,-0.109375,-0.22265625,0.9873047,0.125,-0.15625,0.0,0.0,0.0,0.0
1664547918188,-0.111328125,-0.22265625,0.9892578,0.0625,-0.03125,0.15625,0.0,0.0,0.0
1664547918217,-0.103515625,-0.22460938,0.9921875,0.125,-0.15625,0.0625,0.0,0.0,0.0
1664547918250,-0.10253906,-0.22851562,0.99316406,0.1875,-0.375,0.0,0.0,0.0,0.0
1664547918309,-0.099609375,-0.23535156,0.9921875,0.25,-0.15625,0.0,0.0,0.0,0.0
1664547918337,-0.1015625,-0.23144531,0.99609375,-0.25,0.46875,0.0625,0.0,0.0,0.0
1664547918369,-0.11425781,-0.22070312,0.9873047,0.1875,0.09375,0.15625,0.0,0.0,0.0
1664547918430,-0.107421875,-0.2265625,0.99316406,0.1875,-0.09375,0.0625,0.0,0.0,0.0
1664547918460,-0.1015625,-0.21679688,0.9873047,0.1875,-0.25,-0.0625,-24.0,-50.8125,-66.0625
1664547918488,-0.119140625,-0.24023438,0.9794922,0.4375,-0.375,0.15625,0.0,0.0,0.0
1664547918549,-0.09863281,-0.20605469,0.98828125,0.0625,-0.15625,-0.0625,0.0,0.0,0.0
1664547918579,-0.107421875,-0.22363281,0.9970703,0.0625,-0.25,-0.0625,0.0,0.0,0.0
1664547918608,-0.10253906,-0.22070312,1.0048828,0.25,-0.3125,0.0625,0.0,0.0,0.0
1664547918671,-0.107421875,-0.22363281,0.9980469,0.1875,-0.25,0.15625,0.0,0.0,0.0
1664547918699,-0.11230469,-0.23242188,0.98828125,0.375,-0.03125,0.15625,0.0,0.0,0.0
1664547918726,-0.10253906,-0.21582031,0.9902344,0.1875,-0.03125,0.09375,0.0,0.0,0.0
1664547918833,-0.09863281,-0.22070312,0.9873047,0.125,-0.15625,0.0625,0.0,0.0,0.0
1664547918863,-0.109375,-0.22753906,0.9980469,0.25,-0.21875,0.09375,0.0,0.0,0.0
1664547918906,-0.10253906,-0.22558594,0.9970703,0.0625,-0.09375,0.09375,0.0,0.0,0.0
1664547918960,-0.103515625,-0.22363281,0.9814453,0.1875,0.15625,0.0625,0.0,0.0,0.0
1664547918971,-0.103515625,-0.22558594,0.9707031,0.125,-0.09375,0.0625,-23.875,-50.375,-65.875
1664547918986,-0.103515625,-0.22070312,0.9873047,0.1875,0.09375,0.15625,0.0,0.0,0.0
1664547919051,-0.10839844,-0.22753906,0.9746094,0.625,-0.5625,0.09375,0.0,0.0,0.0
1664547919081,-0.09765625,-0.23046875,0.9794922,-0.71875,0.59375,0.09375,0.0,0.0,0.0
1664547919104,-0.099609375,-0.22070312,0.97265625,0.125,0.40625,0.21875,0.0,0.0,0.0
1664547919145,-0.10253906,-0.21386719,0.9716797,0.1875,0.09375,0.15625,0.0,0.0,0.0
1664547919176,-0.09863281,-0.21777344,0.9873047,-0.0625,-0.25,0.0,0.0,0.0,0.0
1664547919231,-0.09863281,-0.22363281,0.9951172,0.5,-0.25,0.09375,0.0,0.0,0.0
1664547919310,-0.10644531,-0.22363281,1.0,-0.125,-0.3125,0.0625,0.0,0.0,0.0
1664547919343,-0.109375,-0.22851562,0.99902344,0.1875,0.15625,0.0625,0.0,0.0,0.0
1664547919372,-0.109375,-0.21777344,1.0009766,-0.25,-0.09375,0.0625,0.0,0.0,0.0
1664547919432,-0.107421875,-0.22167969,0.9902344,0.25,-0.3125,0.0625,0.0,0.0,0.0
1664547919443,-0.10449219,-0.22070312,1.0,-0.03125,-0.0625,0.03125,0.0,0.0,0.0
1664547919469,-0.10253906,-0.21875,0.9873047,-0.03125,0.125,0.0625,-24.625,-50.6875,-65.875
1664547919532,-0.099609375,-0.23046875,0.9902344,-0.03125,0.0,-0.09375,0.0,0.0,0.0
1664547919547,-0.10839844,-0.2265625,0.9921875,0.03125,-0.0625,-0.09375,0.0,0.0,0.0
1664547919585,-0.10546875,-0.22265625,0.9892578,0.03125,0.0,-0.09375,0.0,0.0,0.0
1664547919628,-0.10253906,-0.22167969,0.9873047,-0.03125,0.0,-0.09375,0.0,0.0,0.0
1664547919657,-0.11230469,-0.22753906,0.98828125,-0.21875,-0.0625,-0.09375,0.0,0.0,0.0
1664547919726,-0.109375,-0.22363281,0.9902344,0.28125,-0.3125,-0.15625,0.0,0.0,0.0
1664547919746,-0.107421875,-0.22363281,0.96777344,0.15625,0.25,-0.09375,0.0,0.0,0.0
1664547919791,-0.099609375,-0.21191406,0.99316406,-0.03125,0.3125,0.0625,0.0,0.0,0.0
1664547919818,-0.111328125,-0.22558594,0.9824219,0.15625,-0.1875,-0.09375,0.0,0.0,0.0
1664547919867,-0.107421875,-0.22753906,0.9892578,-0.09375,0.0,-0.03125,0.0,0.0,0.0
1664547919904,-0.10058594,-0.21875,0.9902344,0.46875,-0.3125,-0.09375,0.0,0.0,0.0
1664547919927,-0.107421875,-0.21972656,1.0029297,-0.21875,-0.0625,0.03125,-24.625,-50.375,-65.625
1664547920006,-0.10644531,-0.2265625,0.9863281,0.09375,0.0625,-0.15625,0.0,0.0,0.0
1664547920035,-0.099609375,-0.22070312,0.98339844,-0.09375,-0.125,-0.09375,0.0,0.0,0.0
1664547920068,-0.10058594,-0.22558594,0.98828125,0.03125,-0.0625,0.03125,0.0,0.0,0.0
1664547920117,-0.10449219,-0.23046875,0.98828125,0.09375,-0.0625,0.03125,0.0,0.0,0.0
1664547920157,-0.103515625,-0.22070312,0.97558594,0.09375,-0.0625,-0.15625,0.0,0.0,0.0
1664547920183,-0.099609375,-0.22558594,0.9863281,0.03125,-0.0625,-0.03125,0.0,0.0,0.0
1664547920238,-0.103515625,-0.21582031,0.99121094,0.09375,0.0,-0.09375,0.0,0.0,0.0
1664547920258,-0.10546875,-0.22363281,0.98535156,-0.03125,0.0,-0.03125,0.0,0.0,0.0
1664547920299,-0.1015625,-0.22460938,0.9892578,0.03125,0.125,-0.09375,0.0,0.0,0.0
1664547920355,-0.10644531,-0.21972656,0.98535156,-0.03125,0.0625,-0.21875,0.0,0.0,0.0
1664547920382,-0.09667969,-0.22558594,1.0009766,-0.03125,-0.125,-0.15625,0.0,0.0,0.0
1664547920441,-0.10546875,-0.22558594,1.0,0.15625,0.0625,-0.15625,0.0,0.0,0.0
1664547920513,-0.09863281,-0.22070312,0.9785156,-0.34375,0.65625,-0.09375,-24.875,-50.6875,-65.875
1664547920531,-0.1015625,-0.21972656,1.0048828,-0.03125,0.0625,0.0625,0.0,0.0,0.0
1664547920567,-0.10058594,-0.22070312,0.984375,-0.34375,0.65625,-0.09375,0.0,0.0,0.0
1664547920622,-0.103515625,-0.22949219,0.99902344,0.09375,-0.3125,-0.15625,0.0,0.0,0.0
1664547920641,-0.10449219,-0.23339844,0.99121094,-0.09375,-0.1875,-0.21875,0.0,0.0,0.0
1664547920657,-0.09765625,-0.21972656,0.9785156,-0.03125,-0.25,-0.28125,0.0,0.0,0.0
1664547920727,-0.109375,-0.22167969,0.9814453,0.03125,0.1875,-0.21875,0.0,0.0,0.0
1664547920769,-0.09863281,-0.21679688,0.9667969,0.03125,0.0,-0.15625,0.0,0.0,0.0
1664547920784,-0.09765625,-0.22851562,0.9814453,0.03125,-0.125,-0.28125,0.0,0.0,0.0
1664547920829,-0.10253906,-0.21972656,0.9814453,-0.03125,0.0,-0.03125,0.0,0.0,0.0
1664547920865,-0.1015625,-0.22265625,0.9892578,-0.03125,0.0,-0.03125,0.0,0.0,0.0
1664547920906,-0.09863281,-0.22363281,0.984375,-0.15625,-0.1875,-0.09375,0.0,0.0,0.0
1664547921002,-0.09765625,-0.22167969,0.9921875,-0.15625,0.125,-0.03125,-24.4375,-50.5,-66.375
1664547921005,-0.10644531,-0.22363281,1.0029297,-0.03125,-0.125,-0.03125,0.0,0.0,0.0
1664547921014,-0.099609375,-0.21972656,0.9863281,-0.15625,-0.0625,-0.03125,0.0,0.0,0.0
1664547921099,-0.10644531,-0.21875,0.9951172,-0.03125,-0.125,-0.21875,0.0,0.0,0.0
1664547921118,-0.103515625,-0.22558594,0.9794922,0.21875,0.125,-0.03125,0.0,0.0,0.0
1664547921144,-0.09375,-0.21875,0.9941406,-0.15625,0.53125,0.03125,0.0,0.0,0.0
1664547921187,-0.10449219,-0.22167969,0.9824219,-0.375,0.1875,0.0625,0.0,0.0,0.0
1664547921217,-0.10546875,-0.21679688,1.0068359,-0.15625,0.125,-0.03125,0.0,0.0,0.0
1664547921267,-0.10253906,-0.22558594,0.9921875,0.53125,-0.4375,-0.34375,0.0,0.0,0.0
1664547921331,-0.103515625,-0.21582031,0.98535156,-0.28125,0.0,-0.15625,0.0,0.0,0.0
1664547921351,-0.10058594,-0.23046875,1.0,0.09375,0.0,-0.03125,0.0,0.0,0.0
1664547921385,-0.10644531,-0.22070312,0.9814453,-0.09375,0.3125,-0.15625,0.0,0.0,0.0
1664547921463,-0.10449219,-0.22167969,0.9941406,0.21875,0.0625,-0.15625,0.0,0.0,0.0
1664547921496,-0.107421875,-0.23242188,0.99121094,-0.03125,-0.125,0.03125,-24.75,-50.8125,-66.375
1664547921543,-0.09375,-0.23339844,0.9921875,0.15625,0.0,-0.09375,0.0,0.0,0.0
1664547921600,-0.10644531,-0.22265625,0.99902344,-0.03125,0.0625,-0.03125,0.0,0.0,0.0
1664547921629,-0.09863281,-0.22265625,0.98535156,-0.09375,0.0625,-0.09375,0.0,0.0,0.0
1664547921667,-0.099609375,-0.22265625,0.98535156,-0.03125,0.0,0.03125,0.0,0.0,0.0
1664547921712,-0.10839844,-0.22460938,1.0078125,0.03125,-0.1875,0.03125,0.0,0.0,0.0
1664547921735,-0.09667969,-0.22167969,0.9824219,-0.09375,-0.0625,-0.03125,0.0,0.0,0.0
1664547921776,-0.10253906,-0.22460938,0.98828125,0.21875,-0.1875,-0.03125,0.0,0.0,0.0
1664547921833,-0.103515625,-0.23144531,0.98535156,-0.34375,0.65625,-0.03125,0.0,0.0,0.0
1664547921886,-0.10546875,-0.21386719,0.98828125,-0.15625,0.25,-0.09375,0.0,0.0,0.0
1664547921914,-0.10058594,-0.22460938,0.984375,0.03125,0.25,-0.09375,0.0,0.0,0.0
1664547921958,-0.11230469,-0.22167969,0.97558594,-0.03125,-0.125,-0.15625,0.0,0.0,0.0
1664547922025,-0.11035156,-0.23046875,0.98535156,-0.03125,-0.0625,-0.03125,-23.375,-51.25,-67.125
1664547922026,-0.10644531,-0.22460938,0.9951172,-0.09375,-0.1875,-0.28125,0.0,0.0,0.0
1664547922033,-0.09765625,-0.22363281,0.9736328,-0.15625,0.0625,-0.15625,0.0,0.0,0.0
1664547922075,-0.11230469,-0.23046875,0.9921875,0.03125,-0.0625,-0.15625,0.0,0.0,0.0
1664547922108,-0.11230469,-0.22167969,0.98535156,0.15625,0.125,-0.15625,0.0,0.0,0.0
1664547922158,-0.107421875,-0.23046875,0.9951172,0.28125,0.0625,-0.21875,0.0,0.0,0.0
1664547922196,-0.10449219,-0.22167969,0.98339844,0.09375,0.0625,-0.15625,0.0,0.0,0.0
1664547922222,-0.103515625,-0.22363281,0.9863281,-0.03125,-0.0625,-0.28125,0.0,0.0,0.0
1664547922277,-0.111328125,-0.21777344,0.9736328,0.09375,0.25,-0.21875,0.0,0.0,0.0
1664547922297,-0.10644531,-0.22460938,1.0117188,0.15625,-0.0625,-0.28125,0.0,0.0,0.0
1664547922333,-0.10058594,-0.22363281,0.98046875,-0.03125,0.0,-0.28125,0.0,0.0,0.0
1664547922397,-0.099609375,-0.22851562,0.9746094,0.21875,-0.375,-0.21875,0.0,0.0,0.0
1664547922428,-0.10449219,-0.23144531,0.99121094,-0.34375,0.65625,0.03125,0.0,0.0,0.0
1664547922463,-0.10546875,-0.22167969,0.9824219,-0.15625,0.0625,-0.09375,-24.4375,-50.1875,-66.8125
1664547922513,-0.091796875,-0.21777344,0.9921875,0.15625,0.1875,-0.03125,0.0,0.0,0.0
1664547922543,-0.10058594,-0.22460938,0.98535156,-0.03125,-0.25,-0.09375,0.0,0.0,0.0
1664547922566,-0.09863281,-0.22265625,0.9902344,0.03125,-0.1875,-0.34375,0.0,0.0,0.0
1664547922647,-0.099609375,-0.22949219,1.0,-0.09375,-0.1875,-0.21875,0.0,0.0,0.0
1664547922673,-0.109375,-0.21582031,0.9941406,0.03125,0.1875,-0.21875,0.0,0.0,0.0
1664547922687,-0.1015625,-0.22460938,1.0068359,-0.03125,-0.0625,-0.21875,0.0,0.0,0.0
1664547922771,-0.10058594,-0.22558594,0.99609375,0.03125,-0.1875,-0.09375,0.0,0.0,0.0
1664547922790,-0.10644531,-0.22167969,0.9970703,0.21875,-0.125,-0.09375,0.0,0.0,0.0
1664547922807,-0.095703125,-0.22070312,0.99609375,-0.03125,-0.0625,0.03125,0.0,0.0,0.0
1664547922870,-0.107421875,-0.22363281,0.9980469,-0.09375,0.0625,-0.15625,0.0,0.0,0.0
1664547922895,-0.10546875,-0.22265625,0.98046875,0.03125,0.0625,-0.09375,0.0,0.0,0.0
1664547922927,-0.099609375,-0.22363281,1.0019531,-0.03125,0.125,-0.09375,-23.6875,-49.1875,-66.0625
1664547922994,-0.11230469,-0.22070312,0.98339844,-0.15625,-0.0625,-0.09375,0.0,0.0,0.0
1664547923039,-0.10058594,-0.22460938,0.9921875,0.03125,0.0625,-0.15625,0.0,0.0,0.0
1664547923053,-0.10058594,-0.22460938,1.0019531,0.21875,-0.125,-0.21875,0.0,0.0,0.0
1664547923106,-0.107421875,-0.22851562,0.9902344,-0.28125,0.65625,-0.09375,0.0,0.0,0.0
1664547923146,-0.10839844,-0.22070312,0.98535156,-0.21875,0.1875,-0.09375,0.0,0.0,0.0
1664547923166,-0.10644531,-0.21875,0.99609375,0.28125,0.125,-0.15625,0.0,0.0,0.0
1664547923225,-0.10253906,-0.22265625,0.97265625,-0.03125,-0.125,-0.09375,0.0,0.0,0.0
1664547923269,-0.10253906,-0.22753906,0.99609375,0.15625,-0.125,-0.28125,0.0,0.0,0.0
1664547923291,-0.10839844,-0.22265625,0.99902344,-0.15625,0.0,-0.28125,0.0,0.0,0.0
1664547923379,-0.10644531,-0.22949219,0.9824219,0.0,0.0,-0.125,0.0,0.0,0.0
1664547923409,-0.09375,-0.21289062,0.98046875,0.125,-0.03125,0.0,0.0,0.0,0.0
1664547923454,-0.09863281,-0.22460938,0.9980469,0.125,-0.09375,0.0625,0.0,0.0,0.0
1664547923516,-0.10546875,-0.22558594,0.98828125,0.0,0.0,0.1875,-24.625,-50.6875,-65.875
1664547923544,-0.1015625,-0.22460938,0.9941406,0.0,0.0625,0.0625,0.0,0.0,0.0
1664547923579,-0.111328125,-0.21582031,0.9873047,0.0,0.0625,0.0,0.0,0.0,0.0
1664547923633,-0.10644531,-0.22753906,0.9941406,0.1875,0.125,0.125,0.0,0.0,0.0
1664547923646,-0.10546875,-0.21875,0.97753906,0.0,0.0625,0.125,0.0,0.0,0.0
1664547923673,-0.10253906,-0.22753906,0.9824219,0.0,0.0,0.0,0.0,0.0,0.0
1664547923722,-0.10058594,-0.22558594,0.9873047,0.0,-0.21875,0.0625,0.0,0.0,0.0
1664547923742,-0.10253906,-0.23339844,0.9892578,-0.0625,0.625,0.125,0.0,0.0,0.0
1664547923771,-0.107421875,-0.22265625,0.9794922,-0.375,0.375,0.0625,0.0,0.0,0.0
1664547923828,-0.10644531,-0.21972656,0.9892578,0.0625,0.0625,0.125,0.0,0.0,0.0
1664547923864,-0.10644531,-0.22460938,0.98339844,-0.0625,-0.09375,0.0625,0.0,0.0,0.0
1664547923891,-0.10644531,-0.2265625,0.99316406,0.0,-0.09375,0.0,0.0,0.0,0.0
1664547923958,-0.111328125,-0.21289062,0.9892578,-0.1875,-0.03125,-0.125,-25.0625,-49.4375,-66.375
1664547923992,-0.10253906,-0.21875,0.99902344,0.0,0.0625,-0.125,0.0,0.0,0.0
1664547924016,-0.10644531,-0.21582031,0.9824219,-0.0625,-0.09375,0.0,0.0,0.0,0.0
1664547924067,-0.111328125,-0.22363281,0.98828125,0.0,-0.21875,0.125,0.0,0.0,0.0
1664547924110,-0.1015625,-0.21875,1.0009766,-0.0625,-0.03125,0.0625,0.0,0.0,0.0
1664547924135,-0.09667969,-0.22363281,0.98339844,-0.0625,0.125,0.125,0.0,0.0,0.0
1664547924193,-0.10253906,-0.21777344,0.9902344,-0.125,-0.15625,0.25,0.0,0.0,0.0
1664547924225,-0.10253906,-0.21875,0.9921875,0.0,0.125,0.1875,0.0,0.0,0.0
1664547924277,-0.109375,-0.21582031,0.99121094,-0.125,-0.21875,0.125,0.0,0.0,0.0
1664547924315,-0.10058594,-0.22460938,1.0029297,-0.0625,-0.15625,0.0,0.0,0.0,0.0
1664547924340,-0.10644531,-0.22558594,0.9873047,-0.0625,-0.21875,0.0,0.0,0.0,0.0
1664547924379,-0.10644531,-0.22265625,0.9824219,0.1875,0.0,0.0625,0.0,0.0,0.0
1664547924447,-0.09765625,-0.22949219,0.97753906,-0.625,0.5,0.0625,0.0,0.0,0.0
1664547924491,-0.099609375,-0.22558594,0.98828125,0.0,0.125,0.0625,-25.9375,-49.3125,-68.0
1664547924512,-0.09863281,-0.22265625,0.9873047,-0.0625,-0.09375,0.125,0.0,0.0,0.0
1664547924563,-0.09277344,-0.22363281,0.99121094,0.1875,-0.15625,0.0625,0.0,0.0,0.0
1664547924577,-0.10546875,-0.22265625,0.9970703,0.0,-0.21875,0.0625,0.0,0.0,0.0
1664547924619,-0.10546875,-0.21972656,0.99902344,0.0,0.0625,-0.0625,0.0,0.0,0.0
1664547924672,-0.103515625,-0.21777344,0.9970703,-0.125,-0.15625,-0.0625,0.0,0.0,0.0
1664547924699,-0.10546875,-0.22070312,0.9921875,-0.0625,-0.03125,0.0625,0.0,0.0,0.0
1664547924741,-0.095703125,-0.21875,0.98046875,0.0,-0.09375,0.0625,0.0,0.0,0.0
1664547924810,-0.10546875,-0.22558594,0.9970703,-0.125,-0.09375,0.0,0.0,0.0,0.0
1664547924838,-0.099609375,-0.22167969,0.9785156,-0.0625,-0.09375,0.0625,0.0,0.0,0.0
1664547924858,-0.10449219,-0.22460938,0.9892578,0.0,0.0,-0.0625,0.0,0.0,0.0
1664547924916,-0.095703125,-0.22070312,0.9941406,0.0625,0.0625,0.1875,0.0,0.0,0.0
1664547924954,-0.107421875,-0.21972656,0.9941406,0.0625,0.0,0.0625,-24.875,-48.875,-65.875
1664547924988,-0.10839844,-0.23046875,0.9921875,-0.1875,-0.03125,-0.0625,0.0,0.0,0.0
1664547925035,-0.10058594,-0.23144531,0.9921875,0.375,-0.15625,0.0,0.0,0.0,0.0
1664547925067,-0.095703125,-0.22363281,0.9785156,-0.5625,0.5,0.0,0.0,0.0,0.0
1664547925089,-0.109375,-0.22265625,0.98535156,0.0625,0.25,0.125,0.0,0.0,0.0
1664547925162,-0.09863281,-0.21972656,0.9941406,-0.0625,0.0625,0.1875,0.0,0.0,0.0
1664547925194,-0.103515625,-0.22363281,0.9941406,-0.0625,-0.15625,0.0625,0.0,0.0,0.0
1664547925216,-0.10058594,-0.22851562,0.9863281,-0.125,-0.15625,0.0625,0.0,0.0,0.0
1664547925266,-0.107421875,-0.21972656,0.9892578,-0.0625,-0.09375,-0.125,0.0,0.0,0.0
1664547925305,-0.11328125,-0.21972656,0.9902344,-0.3125,-0.15625,-0.25,0.0,0.0,0.0
1664547925339,-0.10449219,-0.23046875,0.97558594,0.125,-0.15625,-0.3125,0.0,0.0,0.0
