# Sensor type: Thingy
# Activity type: Desk work
# Activity code: 31
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664548445980,-0.11621094,-0.1796875,0.9951172,0.15625,-0.03125,-0.65625,-29.5625,-44.6875,-67.5625
1664548446026,-0.11621094,-0.16796875,0.99121094,0.21875,0.0625,-0.59375,0.0,0.0,0.0
1664548446051,-0.11035156,-0.17285156,0.97753906,0.21875,-0.09375,-0.34375,0.0,0.0,0.0
1664548446102,-0.11328125,-0.17578125,0.98828125,-0.03125,-0.03125,-0.15625,0.0,0.0,0.0
1664548446107,-0.11035156,-0.17382812,0.9873047,0.03125,-0.09375,0.21875,0.0,0.0,0.0
1664548446124,-0.11425781,-0.1796875,0.99121094,-0.03125,-0.21875,0.34375,0.0,0.0,0.0
1664548446191,-0.11230469,-0.17285156,1.0,-0.09375,-0.03125,0.28125,0.0,0.0,0.0
1664548446246,-0.111328125,-0.17675781,0.9824219,-0.21875,-0.03125,0.5,0.0,0.0,0.0
1664548446286,-0.115234375,-0.1796875,0.99609375,-0.21875,0.125,0.625,0.0,0.0,0.0
1664548446326,-0.10839844,-0.18164062,0.9824219,-0.34375,0.03125,0.5625,0.0,0.0,0.0
1664548446346,-0.11816406,-0.17382812,0.9980469,0.03125,0.34375,0.5,0.0,0.0,0.0
1664548446374,-0.12207031,-0.17773438,0.99316406,-0.15625,0.15625,0.4375,0.0,0.0,0.0
1664548446426,-0.109375,-0.16699219,0.9892578,-0.59375,0.21875,0.125,-29.5625,-44.375,-67.25
1664548446454,-0.10253906,-0.17089844,0.99316406,-0.34375,0.09375,-0.0625,0.0,0.0,0.0
1664548446491,-0.12109375,-0.18457031,0.9980469,-0.53125,0.40625,-0.5,0.0,0.0,0.0
1664548446544,-0.115234375,-0.18359375,0.98828125,-0.34375,-0.03125,-0.71875,0.0,0.0,0.0
1664548446585,-0.115234375,-0.19921875,0.9892578,0.1875,0.09375,-0.625,0.0,0.0,0.0
1664548446617,-0.111328125,-0.18945312,0.98535156,0.25,-0.15625,-0.84375,0.0,0.0,0.0
1664548446668,-0.111328125,-0.17675781,0.99609375,0.625,0.21875,-0.4375,0.0,0.0,0.0
1664548446711,-0.123046875,-0.16894531,0.9794922,0.3125,-0.09375,-0.0625,0.0,0.0,0.0
1664548446755,-0.115234375,-0.171875,0.9814453,0.03125,0.03125,0.0,0.0,0.0,0.0
1664548446787,-0.10644531,-0.17089844,0.9873047,-0.09375,0.21875,0.0625,0.0,0.0,0.0
1664548446830,-0.11328125,-0.17871094,0.9980469,-0.34375,0.03125,0.25,0.0,0.0,0.0
1664548446864,-0.10644531,-0.18554688,0.9892578,-0.09375,-0.03125,0.0625,0.0,0.0,0.0
1664548446904,-0.11035156,-0.17675781,0.9902344,-0.03125,0.03125,0.0,0.0,0.0,0.0
1664548446943,-0.111328125,-0.17675781,0.9892578,0.125,-0.09375,-0.0625,-27.625,-45.5625,-68.4375
1664548446975,-0.11230469,-0.17480469,0.97753906,0.3125,-0.09375,-0.25,0.0,0.0,0.0
1664548447032,-0.115234375,-0.18261719,0.984375,0.125,-0.09375,-0.375,0.0,0.0,0.0
1664548447069,-0.10839844,-0.17285156,0.9863281,0.03125,-0.21875,-0.3125,0.0,0.0,0.0
1664548447099,-0.115234375,-0.171875,0.9902344,0.25,-0.28125,-0.25,0.0,0.0,0.0
1664548447149,-0.11425781,-0.16894531,1.0068359,-0.03125,-0.09375,-0.125,0.0,0.0,0.0
1664548447196,-0.1171875,-0.17675781,0.98535156,-0.09375,0.09375,-0.25,0.0,0.0,0.0
1664548447227,-0.10253906,-0.17675781,0.984375,0.0625,0.09375,-0.1875,0.0,0.0,0.0
1664548447271,-0.1171875,-0.18945312,0.98046875,-0.21875,-0.09375,-0.125,0.0,0.0,0.0
1664548447297,-0.119140625,-0.17285156,0.98535156,0.1875,-0.28125,-0.25,0.0,0.0,0.0
1664548447326,-0.109375,-0.16992188,0.99902344,0.1875,-0.375,-0.25,0.0,0.0,0.0
1664548447394,-0.10546875,-0.17382812,0.9970703,0.25,0.03125,-0.375,0.0,0.0,0.0
1664548447426,-0.109375,-0.18164062,0.99121094,0.125,0.15625,-0.375,-28.625,-43.1875,-67.375
1664548447453,-0.115234375,-0.17871094,0.984375,0.0625,0.15625,-0.375,0.0,0.0,0.0
1664548447515,-0.111328125,-0.17578125,1.0078125,0.125,0.03125,-0.125,0.0,0.0,0.0
1664548447539,-0.115234375,-0.17871094,0.97558594,0.0625,0.09375,-0.125,0.0,0.0,0.0
1664548447574,-0.111328125,-0.17480469,0.984375,0.03125,-0.09375,0.0625,0.0,0.0,0.0
1664548447625,-0.12207031,-0.17089844,0.9902344,0.03125,-0.03125,0.0,0.0,0.0,0.0
1664548447662,-0.10839844,-0.17675781,0.9824219,0.03125,0.21875,-0.0625,0.0,0.0,0.0
1664548447694,-0.11621094,-0.17480469,0.9892578,0.03125,-0.03125,0.0,0.0,0.0,0.0
1664548447748,-0.11328125,-0.18457031,0.99316406,0.0625,0.21875,-0.125,0.0,0.0,0.0
1664548447775,-0.111328125,-0.18261719,0.9941406,0.1875,0.15625,0.0625,0.0,0.0,0.0
1664548447805,-0.1171875,-0.18457031,0.9902344,0.0625,0.09375,-0.0625,0.0,0.0,0.0
1664548447897,-0.12207031,-0.17675781,0.9863281,0.125,0.46875,0.0625,0.0,0.0,0.0
1664548447898,-0.125,-0.17871094,0.98046875,0.0625,0.53125,0.0,0.0,0.0,0.0
1664548447930,-0.119140625,-0.16796875,0.984375,0.0625,0.28125,-0.0625,-28.375,-44.5,-67.125
1664548448009,-0.107421875,-0.17480469,0.99316406,-0.09375,-0.03125,-0.125,0.0,0.0,0.0
1664548448041,-0.11425781,-0.17675781,0.9863281,0.03125,0.09375,0.0,0.0,0.0,0.0
1664548448053,-0.111328125,-0.18457031,1.0,-0.09375,-0.21875,0.0,0.0,0.0,0.0
1664548448113,-0.111328125,-0.1796875,0.9921875,0.03125,-0.03125,0.0625,0.0,0.0,0.0
1664548448136,-0.109375,-0.17285156,0.9873047,0.125,0.15625,-0.125,0.0,0.0,0.0
1664548448173,-0.10839844,-0.16503906,0.9873047,0.0625,-0.09375,-0.125,0.0,0.0,0.0
1664548448225,-0.12402344,-0.171875,0.98339844,-0.03125,-0.09375,-0.125,0.0,0.0,0.0
1664548448255,-0.12109375,-0.17382812,0.97558594,0.03125,-0.28125,-0.125,0.0,0.0,0.0
1664548448284,-0.1171875,-0.17773438,0.9736328,-0.09375,-0.375,-0.125,0.0,0.0,0.0
1664548448354,-0.11425781,-0.1796875,0.9921875,-0.15625,-0.03125,-0.3125,0.0,0.0,0.0
1664548448375,-0.11035156,-0.17480469,0.98535156,0.125,0.03125,-0.3125,0.0,0.0,0.0
1664548448426,-0.123046875,-0.1796875,0.9863281,0.125,0.03125,-0.25,-29.375,-44.1875,-66.8125
1664548448478,-0.1171875,-0.18164062,0.9902344,0.1875,-0.09375,-0.25,0.0,0.0,0.0
1664548448496,-0.111328125,-0.16894531,0.98046875,0.25,0.03125,0.0,0.0,0.0,0.0
1664548448526,-0.10839844,-0.16699219,0.9873047,-0.03125,-0.03125,-0.0625,0.0,0.0,0.0
1664548448594,-0.11621094,-0.18164062,0.9863281,0.0625,0.40625,-0.0625,0.0,0.0,0.0
1664548448634,-0.11035156,-0.17382812,0.9921875,-0.15625,0.28125,-0.125,0.0,0.0,0.0
1664548448689,-0.12011719,-0.17773438,0.9873047,-0.03125,0.15625,-0.0625,0.0,0.0,0.0
1664548448714,-0.11425781,-0.18066406,0.984375,-0.15625,-0.03125,-0.0625,0.0,0.0,0.0
1664548448743,-0.119140625,-0.17675781,1.0058594,0.0625,-0.34375,-0.0625,0.0,0.0,0.0
1664548448767,-0.11621094,-0.17871094,0.9873047,0.03125,-0.375,0.0,0.0,0.0,0.0
1664548448838,-0.10839844,-0.18164062,1.0,0.125,-0.15625,-0.125,0.0,0.0,0.0
1664548448872,-0.11621094,-0.18066406,0.9794922,0.03125,-0.09375,0.0,0.0,0.0,0.0
1664548448893,-0.115234375,-0.171875,0.9892578,0.03125,-0.03125,0.0,0.0,0.0,0.0
1664548448950,-0.11328125,-0.17773438,0.98046875,0.03125,0.03125,0.0,-28.9375,-44.1875,-68.125
1664548448980,-0.115234375,-0.16796875,0.9736328,0.03125,0.0625,0.1875,0.0,0.0,0.0
1664548449040,-0.11425781,-0.18164062,0.9873047,-0.03125,0.0,0.25,0.0,0.0,0.0
1664548449067,-0.109375,-0.18164062,0.9824219,-0.28125,0.0625,0.0625,0.0,0.0,0.0
1664548449098,-0.10839844,-0.18554688,0.9873047,0.03125,0.0625,-0.125,0.0,0.0,0.0
1664548449124,-0.11425781,-0.17675781,0.98046875,0.09375,0.125,-0.125,0.0,0.0,0.0
1664548449186,-0.115234375,-0.18457031,0.9873047,-0.03125,0.0625,-0.0625,0.0,0.0,0.0
1664548449214,-0.111328125,-0.17285156,0.9814453,0.15625,-0.0625,-0.0625,0.0,0.0,0.0
1664548449245,-0.11328125,-0.17578125,0.99316406,0.09375,0.0,0.125,0.0,0.0,0.0
1664548449304,-0.11230469,-0.17871094,0.9892578,0.03125,0.0625,0.1875,0.0,0.0,0.0
1664548449346,-0.11621094,-0.17480469,0.99609375,0.03125,0.375,0.0,0.0,0.0,0.0
1664548449376,-0.10449219,-0.17578125,1.0019531,0.03125,0.25,0.125,0.0,0.0,0.0
1664548449443,-0.10644531,-0.16992188,0.98046875,0.15625,0.1875,0.125,-29.5625,-43.625,-68.3125
1664548449464,-0.11035156,-0.16308594,0.9765625,-0.28125,-0.0625,0.1875,0.0,0.0,0.0
1664548449499,-0.107421875,-0.17382812,1.0009766,-0.03125,-0.1875,0.125,0.0,0.0,0.0
1664548449549,-0.10546875,-0.171875,0.984375,-0.21875,-0.375,0.0,0.0,0.0,0.0
1664548449580,-0.11621094,-0.171875,0.97753906,-0.09375,0.0,-0.1875,0.0,0.0,0.0
1664548449614,-0.11621094,-0.17382812,0.9980469,-0.03125,0.0,-0.25,0.0,0.0,0.0
1664548449679,-0.115234375,-0.17480469,0.9892578,0.09375,0.0,-0.1875,0.0,0.0,0.0
1664548449697,-0.11621094,-0.17871094,0.98339844,0.03125,0.0,-0.0625,0.0,0.0,0.0
1664548449744,-0.115234375,-0.18359375,0.98046875,-0.03125,0.0,0.0625,0.0,0.0,0.0
1664548449796,-0.11230469,-0.17480469,0.9785156,0.09375,-0.0625,0.125,0.0,0.0,0.0
1664548449825,-0.115234375,-0.1796875,0.98535156,-0.03125,0.0,0.125,0.0,0.0,0.0
1664548449846,-0.12109375,-0.18066406,0.9941406,0.09375,0.125,0.0,0.0,0.0,0.0
1664548449908,-0.111328125,-0.18652344,0.98535156,-0.03125,0.0,-0.0625,0.0,0.0,0.0
1664548449936,-0.11425781,-0.18359375,0.98535156,-0.03125,0.0,0.0625,-29.5625,-44.6875,-67.5625
1664548449973,-0.11328125,-0.1796875,0.9873047,-0.09375,-0.1875,0.0,0.0,0.0,0.0
1664548450031,-0.11621094,-0.1796875,0.98828125,0.09375,0.0,0.1875,0.0,0.0,0.0
1664548450057,-0.115234375,-0.17871094,1.0048828,-0.15625,-0.125,0.0625,0.0,0.0,0.0
1664548450089,-0.11816406,-0.17871094,0.9863281,0.09375,0.3125,0.0625,0.0,0.0,0.0
1664548450184,-0.1171875,-0.17480469,0.9736328,-0.15625,0.375,-0.25,0.0,0.0,0.0
1664548450185,-0.12207031,-0.18847656,0.99121094,-0.09375,0.25,-0.375,0.0,0.0,0.0
1664548450214,-0.11328125,-0.18359375,0.9873047,0.03125,0.25,-0.4375,0.0,0.0,0.0
1664548450268,-0.10839844,-0.16699219,1.0,-0.03125,0.0,-0.375,0.0,0.0,0.0
1664548450301,-0.119140625,-0.17578125,0.99609375,0.09375,-0.3125,0.0,0.0,0.0,0.0
1664548450334,-0.11425781,-0.16699219,0.9951172,0.09375,-0.1875,0.3125,0.0,0.0,0.0
1664548450388,-0.10546875,-0.18066406,0.9980469,-0.09375,-0.0625,0.46875,0.0,0.0,0.0
1664548450419,-0.10546875,-0.18652344,0.97558594,-0.03125,0.0625,0.46875,-28.5,-44.0625,-68.0
1664548450454,-0.1171875,-0.17773438,0.9873047,0.03125,0.0625,0.53125,0.0,0.0,0.0
1664548450512,-0.123046875,-0.18359375,0.9824219,0.09375,0.1875,0.4375,0.0,0.0,0.0
1664548450544,-0.109375,-0.1796875,0.98535156,-0.09375,-0.125,0.3125,0.0,0.0,0.0
1664548450565,-0.10058594,-0.17480469,0.98046875,0.03125,-0.0625,0.1875,0.0,0.0,0.0
1664548450627,-0.10546875,-0.1796875,0.9824219,-0.03125,0.125,-0.125,0.0,0.0,0.0
1664548450669,-0.115234375,-0.17089844,0.98339844,0.03125,0.3125,-0.25,0.0,0.0,0.0
1664548450691,-0.11621094,-0.17285156,0.9794922,0.09375,0.125,-0.3125,0.0,0.0,0.0
1664548450752,-0.103515625,-0.18066406,0.9785156,0.28125,0.125,-0.375,0.0,0.0,0.0
1664548450775,-0.107421875,-0.17871094,0.97558594,0.21875,0.125,-0.1875,0.0,0.0,0.0
1664548450805,-0.11425781,-0.17480469,0.9970703,0.40625,0.1875,-0.25,0.0,0.0,0.0
1664548450866,-0.119140625,-0.17675781,0.9941406,0.15625,0.1875,-0.3125,0.0,0.0,0.0
1664548450894,-0.125,-0.17773438,0.98339844,0.34375,0.1875,-0.125,0.0,0.0,0.0
1664548450924,-0.11621094,-0.171875,0.97753906,0.15625,-0.0625,-0.125,-28.0625,-44.375,-68.0
1664548450985,-0.111328125,-0.17089844,0.9746094,0.28125,0.0,0.0,0.0,0.0,0.0
1664548451018,-0.119140625,-0.17089844,0.98828125,0.21875,-0.25,0.0,0.0,0.0,0.0
1664548451044,-0.11816406,-0.17578125,0.9892578,0.21875,-0.125,0.0,0.0,0.0,0.0
1664548451107,-0.111328125,-0.1796875,0.9707031,-0.09375,-0.1875,0.0625,0.0,0.0,0.0
1664548451135,-0.11816406,-0.16894531,0.98339844,-0.03125,0.125,0.1875,0.0,0.0,0.0
1664548451174,-0.1171875,-0.171875,0.98535156,-0.03125,-0.125,0.25,0.0,0.0,0.0
1664548451239,-0.11230469,-0.16503906,0.98535156,-0.40625,0.125,0.375,0.0,0.0,0.0
1664548451263,-0.111328125,-0.17773438,0.98535156,-0.28125,-0.125,0.4375,0.0,0.0,0.0
1664548451287,-0.111328125,-0.17480469,1.0,-0.53125,0.0,0.3125,0.0,0.0,0.0
1664548451349,-0.109375,-0.18652344,0.9863281,-0.21875,0.1875,0.25,0.0,0.0,0.0
1664548451374,-0.109375,-0.17675781,0.9892578,-0.28125,-0.125,0.3125,0.0,0.0,0.0
1664548451405,-0.115234375,-0.1796875,0.984375,-0.15625,0.0,0.0625,-28.8125,-45.4375,-67.25
1664548451465,-0.11035156,-0.18359375,0.9814453,-0.15625,-0.1875,0.125,0.0,0.0,0.0
1664548451495,-0.12207031,-0.17578125,0.99316406,0.09375,0.0625,0.0625,0.0,0.0,0.0
1664548451525,-0.10546875,-0.17675781,1.0019531,0.03125,-0.0625,0.0,0.0,0.0,0.0
1664548451585,-0.11035156,-0.17578125,0.98828125,0.21875,0.1875,0.0,0.0,0.0,0.0
1664548451614,-0.10644531,-0.17382812,0.9892578,-0.15625,0.125,-0.1875,0.0,0.0,0.0
1664548451645,-0.11035156,-0.17578125,0.984375,0.03125,0.0625,-0.0625,0.0,0.0,0.0
1664548451704,-0.10546875,-0.17871094,0.99316406,-0.03125,0.0,-0.0625,0.0,0.0,0.0
1664548451735,-0.11425781,-0.17871094,0.98339844,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0
1664548451765,-0.11328125,-0.18164062,0.9892578,-0.21875,-0.1875,-0.1875,0.0,0.0,0.0
1664548451825,-0.11621094,-0.171875,0.9892578,0.09375,-0.25,-0.0625,0.0,0.0,0.0
1664548451856,-0.111328125,-0.17285156,0.9873047,0.09375,-0.125,-0.0625,0.0,0.0,0.0
1664548451885,-0.115234375,-0.17480469,0.9765625,0.21875,0.0,0.0625,0.0,0.0,0.0
1664548451945,-0.11328125,-0.16992188,0.9863281,0.03125,-0.0625,-0.0625,-29.375,-43.4375,-69.5
1664548451975,-0.11425781,-0.17285156,0.9814453,0.03125,0.0625,0.0,0.0,0.0,0.0
1664548452005,-0.111328125,-0.16894531,0.98828125,0.03125,0.0625,0.0625,0.0,0.0,0.0
1664548452065,-0.11621094,-0.17480469,0.9707031,0.09375,0.0625,0.0,0.0,0.0,0.0
1664548452095,-0.10644531,-0.17773438,0.97558594,-0.03125,-0.125,-0.0625,0.0,0.0,0.0
1664548452124,-0.11621094,-0.17382812,0.9873047,0.03125,0.0625,-0.125,0.0,0.0,0.0
1664548452186,-0.123046875,-0.17871094,0.9863281,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0
1664548452215,-0.11621094,-0.16992188,0.98535156,0.03125,0.0625,-0.125,0.0,0.0,0.0
1664548452246,-0.1171875,-0.17578125,0.984375,-0.03125,-0.0625,-0.0625,0.0,0.0,0.0
1664548452307,-0.12109375,-0.17285156,0.99121094,0.09375,0.0,-0.0625,0.0,0.0,0.0
1664548452338,-0.11425781,-0.17773438,0.9873047,0.03125,0.0625,0.0625,0.0,0.0,0.0
1664548452365,-0.107421875,-0.17382812,0.9863281,-0.03125,0.0625,0.0625,0.0,0.0,0.0
1664548452457,-0.119140625,-0.18066406,0.98535156,0.03125,0.125,0.0625,-28.8125,-44.375,-68.625
1664548452459,-0.10839844,-0.17089844,0.98535156,-0.15625,-0.25,-0.125,0.0,0.0,0.0
1664548452485,-0.11425781,-0.17480469,0.98828125,0.15625,-0.3125,0.0625,0.0,0.0,0.0
1664548452546,-0.11328125,-0.18359375,0.9765625,-0.03125,-0.25,-0.125,0.0,0.0,0.0
1664548452575,-0.11621094,-0.18457031,1.0019531,0.15625,-0.125,0.0,0.0,0.0,0.0
1664548452605,-0.12011719,-0.16796875,0.98535156,0.03125,-0.0625,-0.0625,0.0,0.0,0.0
1664548452665,-0.1171875,-0.17773438,0.9902344,0.09375,0.0625,0.0,0.0,0.0,0.0
1664548452695,-0.11035156,-0.1796875,0.9736328,0.03125,0.0625,0.125,0.0,0.0,0.0
1664548452726,-0.10839844,-0.17871094,1.0068359,0.03125,0.0625,0.1875,0.0,0.0,0.0
1664548452787,-0.11035156,-0.18652344,0.9970703,-0.09375,0.125,0.125,0.0,0.0,0.0
1664548452815,-0.111328125,-0.18164062,0.99902344,-0.09375,0.0,0.125,0.0,0.0,0.0
1664548452845,-0.111328125,-0.18359375,0.9785156,0.03125,0.125,0.0,0.0,0.0,0.0
1664548452905,-0.1171875,-0.17480469,0.98339844,-0.125,0.0,-0.125,0.0,0.0,0.0
1664548452934,-0.10546875,-0.17285156,1.0,0.0625,0.0625,0.0,-28.8125,-45.6875,-68.625
1664548452965,-0.111328125,-0.17773438,0.9765625,0.1875,0.125,0.125,0.0,0.0,0.0
1664548453025,-0.11035156,-0.18164062,0.9970703,-0.1875,0.125,0.125,0.0,0.0,0.0
1664548453056,-0.107421875,-0.17480469,1.0029297,-0.0625,0.375,0.1875,0.0,0.0,0.0
1664548453085,-0.11425781,-0.1796875,0.9707031,-0.125,0.1875,0.1875,0.0,0.0,0.0
1664548453145,-0.123046875,-0.17675781,0.99121094,-0.125,0.375,0.0,0.0,0.0,0.0
1664548453176,-0.119140625,-0.18164062,0.9814453,-0.1875,-0.1875,0.0,0.0,0.0,0.0
1664548453205,-0.123046875,-0.19042969,0.97558594,0.0,0.0625,0.0,0.0,0.0,0.0
1664548453265,-0.10839844,-0.18066406,0.9863281,-0.125,-0.125,0.0625,0.0,0.0,0.0
1664548453296,-0.115234375,-0.18847656,0.9746094,0.0625,-0.0625,0.0,0.0,0.0,0.0
1664548453325,-0.11035156,-0.17773438,0.9902344,0.0,0.1875,0.0,0.0,0.0,0.0
1664548453384,-0.12011719,-0.1796875,0.96875,0.0625,0.125,-0.125,0.0,0.0,0.0
1664548453415,-0.11035156,-0.17578125,0.9902344,-0.0625,-0.0625,-0.0625,-29.25,-45.4375,-66.9375
1664548453445,-0.10839844,-0.171875,0.9863281,-0.0625,-0.0625,0.125,0.0,0.0,0.0
1664548453506,-0.11425781,-0.17480469,0.9824219,-0.0625,-0.0625,0.0,0.0,0.0,0.0
1664548453535,-0.11816406,-0.16894531,0.97265625,-0.1875,0.0,-0.0625,0.0,0.0,0.0
1664548453566,-0.1171875,-0.17285156,0.98339844,-0.125,-0.125,0.125,0.0,0.0,0.0
1664548453626,-0.11328125,-0.16992188,0.9941406,-0.375,0.0,0.0,0.0,0.0,0.0
1664548453656,-0.111328125,-0.17773438,0.984375,0.0625,0.0625,0.0,0.0,0.0,0.0
1664548453687,-0.11230469,-0.18066406,0.984375,-0.1875,-0.0625,0.0625,0.0,0.0,0.0
1664548453746,-0.12011719,-0.18457031,0.98828125,0.0625,0.25,0.125,0.0,0.0,0.0
1664548453774,-0.111328125,-0.17382812,0.9902344,0.0625,0.25,0.0,0.0,0.0,0.0
1664548453805,-0.111328125,-0.17675781,0.9824219,0.0,0.0625,0.0625,0.0,0.0,0.0
1664548453865,-0.12402344,-0.17773438,0.99316406,-0.0625,0.0,0.1875,0.0,0.0,0.0
1664548453895,-0.11328125,-0.17675781,0.9970703,-0.125,-0.1875,0.0625,0.0,0.0,0.0
1664548453925,-0.115234375,-0.18164062,0.9824219,-0.125,-0.34375,0.0,-28.625,-44.5,-68.75
1664548453985,-0.115234375,-0.17675781,0.9824219,-0.125,-0.46875,0.125,0.0,0.0,0.0
1664548454015,-0.10644531,-0.17675781,0.9746094,-0.0625,-0.1875,-0.0625,0.0,0.0,0.0
1664548454045,-0.123046875,-0.1796875,0.9863281,-0.0625,0.0,-0.0625,0.0,0.0,0.0
1664548454105,-0.11621094,-0.17773438,0.97753906,-0.0625,-0.0625,-0.0625,0.0,0.0,0.0
1664548454136,-0.11230469,-0.17871094,0.9892578,-0.0625,-0.0625,0.0,0.0,0.0,0.0
1664548454165,-0.11035156,-0.18359375,0.9951172,0.0,0.0625,0.125,0.0,0.0,0.0
1664548454226,-0.12207031,-0.17285156,0.99316406,-0.0625,0.0,0.0625,0.0,0.0,0.0
1664548454255,-0.12207031,-0.17773438,0.9892578,-0.0625,-0.1875,0.125,0.0,0.0,0.0
1664548454285,-0.11230469,-0.18359375,0.9785156,0.0,0.0625,-0.0625,0.0,0.0,0.0
1664548454347,-0.109375,-0.18554688,0.98828125,0.0,-0.0625,0.125,0.0,0.0,0.0
1664548454375,-0.10839844,-0.17675781,0.98046875,-0.125,-0.0625,0.125,0.0,0.0,0.0
1664548454405,-0.115234375,-0.17480469,0.99902344,0.0625,0.125,0.0,-27.4375,-44.6875,-67.25
1664548454465,-0.11816406,-0.18554688,0.9902344,0.0,0.0625,0.5,0.0,0.0,0.0
1664548454495,-0.107421875,-0.18847656,1.0,0.5625,-0.21875,0.78125,0.0,0.0,0.0
1664548454525,-0.11425781,-0.171875,0.9921875,-0.0625,0.25,0.1875,0.0,0.0,0.0
1664548454584,-0.111328125,-0.16796875,0.98046875,0.0,0.25,0.25,0.0,0.0,0.0
1664548454615,-0.11816406,-0.17285156,0.9794922,-0.1875,0.1875,0.375,0.0,0.0,0.0
1664548454645,-0.11621094,-0.16894531,0.9892578,-0.5,0.0,0.25,0.0,0.0,0.0
1664548454736,-0.11816406,-0.18359375,0.9794922,-0.25,-0.125,0.25,0.0,0.0,0.0
1664548454738,-0.12109375,-0.18164062,0.98046875,-0.1875,-0.34375,-0.125,0.0,0.0,0.0
1664548454767,-0.12011719,-0.18652344,0.9707031,-0.0625,-0.28125,-0.375,0.0,0.0,0.0
1664548454826,-0.115234375,-0.17285156,0.98535156,0.125,-0.1875,-0.65625,0.0,0.0,0.0
1664548454856,-0.1015625,-0.18457031,0.9902344,-0.0625,-0.0625,-0.96875,0.0,0.0,0.0
1664548454886,-0.11328125,-0.17675781,0.9785156,0.375,-0.125,-0.5,0.0,0.0,0.0
1664548454945,-0.123046875,-0.17578125,0.98046875,0.125,-0.21875,-0.3125,-29.375,-44.5,-66.8125
1664548454975,-0.11230469,-0.16796875,0.99902344,0.1875,-0.0625,-0.125,0.0,0.0,0.0
1664548455006,-0.107421875,-0.171875,0.98535156,-0.1875,0.0,-0.125,0.0,0.0,0.0
1664548455065,-0.10644531,-0.17578125,0.98828125,0.0,0.0625,-0.0625,0.0,0.0,0.0
1664548455095,-0.111328125,-0.18164062,0.9941406,-0.125,0.0,0.0625,0.0,0.0,0.0
1664548455125,-0.11816406,-0.18554688,0.97753906,0.0,0.25,0.0,0.0,0.0,0.0
1664548455184,-0.10546875,-0.17089844,0.98339844,0.0,0.0,0.125,0.0,0.0,0.0
1664548455216,-0.10253906,-0.17480469,0.97265625,0.25,-0.0625,0.3125,0.0,0.0,0.0
1664548455245,-0.10546875,-0.171875,0.9873047,0.0,0.125,0.0,0.0,0.0,0.0
1664548455304,-0.111328125,-0.18359375,0.9794922,-0.125,0.4375,0.0,0.0,0.0,0.0
1664548455336,-0.11328125,-0.17871094,0.98828125,0.0625,0.5,-0.3125,0.0,0.0,0.0
1664548455365,-0.115234375,-0.17871094,0.99121094,0.125,0.375,-0.25,0.0,0.0,0.0
1664548455424,-0.10546875,-0.16894531,0.9970703,0.1875,0.0625,-0.375,-28.5,-43.3125,-67.5625
1664548455456,-0.11621094,-0.17089844,0.98828125,0.0625,0.0,-0.375,0.0,0.0,0.0
1664548455485,-0.10839844,-0.17578125,0.98339844,-0.0625,-0.0625,0.0625,0.0,0.0,0.0
1664548455545,-0.107421875,-0.18261719,0.9873047,-0.0625,0.0,0.0625,0.0,0.0,0.0
1664548455575,-0.12109375,-0.18554688,0.9873047,0.0,0.125,0.125,0.0,0.0,0.0
1664548455605,-0.109375,-0.18359375,0.98535156,-0.0625,0.0625,0.1875,0.0,0.0,0.0
1664548455665,-0.115234375,-0.18164062,0.9824219,-0.125,0.125,0.1875,0.0,0.0,0.0
1664548455696,-0.12207031,-0.17285156,0.99316406,0.125,0.1875,0.125,0.0,0.0,0.0
1664548455725,-0.11425781,-0.17578125,1.0,-0.0625,0.125,-0.125,0.0,0.0,0.0
1664548455784,-0.111328125,-0.17382812,0.9892578,-0.0625,0.25,-0.3125,0.0,0.0,0.0
1664548455814,-0.10546875,-0.17675781,0.9951172,0.125,-0.0625,-0.125,0.0,0.0,0.0
1664548455846,-0.11816406,-0.18457031,0.9785156,0.125,0.0625,-0.125,0.0,0.0,0.0
1664548455905,-0.115234375,-0.17578125,0.97558594,0.0,-0.0625,-0.0625,0.0,0.0,0.0
1664548455935,-0.11621094,-0.16699219,0.9765625,0.0625,0.0,0.1875,-28.9375,-43.1875,-68.125
1664548455965,-0.11816406,-0.17871094,0.99609375,-0.375,0.0,0.0,0.0,0.0,0.0
1664548456026,-0.11425781,-0.17871094,0.98535156,-0.0625,0.1875,0.125,0.0,0.0,0.0
1664548456055,-0.1171875,-0.17773438,0.9794922,-0.125,0.3125,0.0,0.0,0.0,0.0
1664548456085,-0.12207031,-0.18066406,0.9902344,0.0,0.125,0.0625,0.0,0.0,0.0
1664548456147,-0.1171875,-0.17773438,0.9794922,-0.1875,-0.34375,0.0,0.0,0.0,0.0
1664548456174,-0.11328125,-0.18066406,0.98046875,0.0625,0.0625,-0.125,0.0,0.0,0.0
1664548456205,-0.111328125,-0.17578125,0.97265625,-0.1875,-0.21875,0.0625,0.0,0.0,0.0
1664548456266,-0.111328125,-0.17871094,0.984375,0.0625,0.125,0.0625,0.0,0.0,0.0
1664548456296,-0.11425781,-0.19335938,1.0,0.0,-0.1875,0.125,0.0,0.0,0.0
