# Sensor type: Thingy
# Activity type: Sitting bent forward
# Activity code: 4
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664547809237,-0.16113281,-0.24316406,1.0019531,0.78125,0.09375,-1.84375,0.0,0.0,0.0
1664547809287,-0.16210938,-0.22949219,0.97265625,0.71875,0.40625,-1.59375,0.0,0.0,0.0
1664547809318,-0.16113281,-0.23828125,0.9824219,1.21875,0.28125,-1.65625,0.0,0.0,0.0
1664547809347,-0.15429688,-0.22949219,0.9892578,1.15625,0.21875,-1.53125,0.0,0.0,0.0
1664547809407,-0.15722656,-0.23242188,0.9824219,1.21875,0.46875,-1.34375,0.0,0.0,0.0
1664547809438,-0.15917969,-0.22851562,0.98535156,0.65625,0.84375,-1.53125,-32.375,-48.25,-64.5625
1664547809469,-0.15625,-0.23046875,0.96972656,0.71875,0.53125,-1.65625,0.0,0.0,0.0
1664547809527,-0.15917969,-0.234375,0.9667969,1.03125,0.53125,-1.84375,0.0,0.0,0.0
1664547809559,-0.15917969,-0.23730469,0.9814453,0.96875,0.34375,-1.96875,0.0,0.0,0.0
1664547809586,-0.15136719,-0.23242188,0.9765625,0.90625,0.46875,-1.90625,0.0,0.0,0.0
1664547809650,-0.16308594,-0.23242188,0.9824219,1.09375,0.28125,-1.59375,0.0,0.0,0.0
1664547809678,-0.15917969,-0.23046875,0.9785156,0.84375,0.21875,-1.46875,0.0,0.0,0.0
1664547809707,-0.16210938,-0.23242188,0.97558594,0.96875,0.21875,-0.875,0.0,0.0,0.0
1664547809771,-0.15332031,-0.22753906,0.97558594,0.78125,0.15625,0.0,0.0,0.0,0.0
1664547809799,-0.16308594,-0.23339844,0.984375,0.65625,0.28125,0.28125,0.0,0.0,0.0
1664547809828,-0.16308594,-0.21484375,0.9667969,0.34375,0.09375,0.78125,0.0,0.0,0.0
1664547809889,-0.171875,-0.20800781,0.9824219,-0.6875,1.8125,1.09375,0.0,0.0,0.0
1664547809920,-0.17285156,-0.21875,0.9921875,-0.75,0.46875,4.875,0.0,0.0,0.0
1664547809948,-0.18359375,-0.23632812,0.9941406,0.15625,0.03125,8.15625,-31.8125,-49.4375,-64.6875
1664547810012,-0.171875,-0.22949219,0.98046875,0.15625,-0.4375,9.375,0.0,0.0,0.0
1664547810040,-0.16113281,-0.22949219,0.96777344,0.0,-1.84375,8.84375,0.0,0.0,0.0
1664547810070,-0.15527344,-0.23339844,0.9951172,0.71875,-2.34375,7.25,0.0,0.0,0.0
1664547810126,-0.14160156,-0.22167969,0.9951172,-0.625,-1.34375,6.03125,0.0,0.0,0.0
1664547810156,-0.15234375,-0.22851562,0.9921875,-1.125,-0.0625,4.1875,0.0,0.0,0.0
1664547810189,-0.15625,-0.24023438,0.96875,-1.1875,0.0,1.875,0.0,0.0,0.0
1664547810264,-0.16210938,-0.25,0.97558594,-0.6875,0.0,-0.125,0.0,0.0,0.0
1664547810276,-0.16113281,-0.2578125,0.9814453,-0.5625,-0.1875,-2.09375,0.0,0.0,0.0
1664547810339,-0.15527344,-0.24121094,0.98828125,0.0,0.09375,-3.25,0.0,0.0,0.0
1664547810369,-0.15722656,-0.23925781,0.984375,0.15625,0.46875,-3.6875,0.0,0.0,0.0
1664547810398,-0.16015625,-0.24511719,0.9824219,0.65625,0.78125,-3.75,0.0,0.0,0.0
1664547810428,-0.1640625,-0.23535156,0.9736328,-0.0625,1.28125,-3.5,-32.375,-47.5,-64.25
1664547810489,-0.16503906,-0.24316406,0.97265625,0.21875,1.15625,-2.09375,0.0,0.0,0.0
1664547810521,-0.15820312,-0.23339844,0.9814453,0.84375,0.21875,-0.6875,0.0,0.0,0.0
1664547810548,-0.16699219,-0.23632812,0.97753906,0.84375,0.15625,0.15625,0.0,0.0,0.0
1664547810607,-0.16015625,-0.234375,0.97753906,0.78125,0.21875,0.53125,0.0,0.0,0.0
1664547810639,-0.15332031,-0.23144531,0.96777344,0.90625,0.28125,0.34375,0.0,0.0,0.0
1664547810668,-0.16015625,-0.24121094,0.9765625,1.09375,0.28125,0.15625,0.0,0.0,0.0
1664547810731,-0.15429688,-0.24316406,0.96972656,0.65625,0.34375,-0.625,0.0,0.0,0.0
1664547810759,-0.16015625,-0.23242188,0.97753906,0.71875,0.78125,-0.9375,0.0,0.0,0.0
1664547810791,-0.15917969,-0.23242188,0.96972656,0.84375,0.84375,-1.125,0.0,0.0,0.0
1664547810848,-0.16015625,-0.23242188,0.9902344,0.90625,1.15625,-1.0,0.0,0.0,0.0
1664547810880,-0.16503906,-0.23925781,0.96972656,1.03125,2.25,-0.8125,0.0,0.0,0.0
1664547810908,-0.16894531,-0.23828125,0.97753906,0.53125,2.0,-0.75,0.0,0.0,0.0
1664547810969,-0.16699219,-0.22363281,0.9863281,0.46875,1.15625,-0.9375,-32.5625,-47.0625,-66.0625
1664547810999,-0.16894531,-0.23632812,0.9892578,0.40625,0.84375,-0.9375,0.0,0.0,0.0
1664547811029,-0.17382812,-0.22949219,0.9785156,0.71875,0.21875,-0.9375,0.0,0.0,0.0
1664547811092,-0.16113281,-0.23632812,0.9765625,0.46875,0.71875,-0.9375,0.0,0.0,0.0
1664547811121,-0.15722656,-0.23144531,0.97265625,1.03125,0.34375,-0.875,0.0,0.0,0.0
1664547811148,-0.16699219,-0.22851562,0.9785156,0.0,0.40625,-1.40625,0.0,0.0,0.0
1664547811209,-0.15527344,-0.23730469,0.98046875,0.46875,0.28125,-1.125,0.0,0.0,0.0
1664547811238,-0.15625,-0.22558594,0.9892578,0.40625,0.53125,-1.0625,0.0,0.0,0.0
1664547811269,-0.16308594,-0.23925781,0.97558594,0.28125,0.40625,-0.9375,0.0,0.0,0.0
1664547811329,-0.15917969,-0.23925781,0.9785156,0.28125,0.40625,-1.0,0.0,0.0,0.0
1664547811361,-0.16992188,-0.23339844,0.9736328,0.65625,0.21875,-1.0625,0.0,0.0,0.0
1664547811393,-0.16015625,-0.23925781,0.9736328,0.71875,-0.1875,-0.875,0.0,0.0,0.0
1664547811448,-0.16113281,-0.23632812,0.9736328,0.71875,0.15625,-0.75,-31.8125,-48.4375,-64.6875
1664547811482,-0.16210938,-0.2421875,0.9580078,0.84375,-0.125,-0.6875,0.0,0.0,0.0
1664547811509,-0.16796875,-0.24414062,0.97265625,0.53125,0.0,-0.5625,0.0,0.0,0.0
1664547811567,-0.16699219,-0.23730469,0.97753906,0.96875,0.15625,-0.4375,0.0,0.0,0.0
1664547811597,-0.16601562,-0.2421875,0.9824219,0.96875,0.03125,-0.375,0.0,0.0,0.0
1664547811626,-0.15527344,-0.23535156,0.9785156,1.3125,0.0,-0.4375,0.0,0.0,0.0
1664547811688,-0.16308594,-0.234375,0.9873047,1.09375,-0.125,-0.4375,0.0,0.0,0.0
1664547811720,-0.15820312,-0.23046875,0.9746094,1.03125,-0.25,-0.375,0.0,0.0,0.0
1664547811750,-0.16113281,-0.23339844,0.98046875,1.03125,-0.1875,-0.4375,0.0,0.0,0.0
1664547811810,-0.15722656,-0.23242188,0.9746094,0.71875,0.0,-0.4375,0.0,0.0,0.0
1664547811840,-0.14746094,-0.23242188,0.9824219,0.65625,0.21875,-0.25,0.0,0.0,0.0
1664547811874,-0.16210938,-0.22558594,0.9707031,0.90625,0.09375,0.0,0.0,0.0,0.0
1664547811932,-0.15917969,-0.23632812,0.98046875,0.96875,0.40625,0.09375,0.0,0.0,0.0
1664547811958,-0.16503906,-0.23046875,0.9794922,1.15625,0.34375,0.21875,-31.375,-46.75,-64.5625
1664547811990,-0.15820312,-0.23535156,0.9658203,1.4375,0.53125,0.65625,0.0,0.0,0.0
1664547812054,-0.1640625,-0.22363281,0.99121094,2.0,0.96875,1.15625,0.0,0.0,0.0
1664547812081,-0.1640625,-0.23242188,0.9951172,1.09375,0.90625,0.40625,0.0,0.0,0.0
1664547812107,-0.16210938,-0.22851562,0.98046875,0.78125,0.71875,-0.1875,0.0,0.0,0.0
1664547812172,-0.16015625,-0.23339844,0.9785156,0.90625,0.53125,0.15625,0.0,0.0,0.0
1664547812199,-0.16894531,-0.23339844,0.9873047,0.84375,0.34375,0.03125,0.0,0.0,0.0
1664547812232,-0.16308594,-0.23730469,0.98535156,0.53125,0.65625,0.0,0.0,0.0,0.0
1664547812292,-0.15527344,-0.23339844,0.98339844,0.34375,0.28125,0.15625,0.0,0.0,0.0
1664547812318,-0.16308594,-0.22851562,0.9785156,0.65625,0.03125,0.46875,0.0,0.0,0.0
1664547812348,-0.16992188,-0.23730469,0.99902344,0.65625,0.15625,0.71875,0.0,0.0,0.0
1664547812410,-0.16503906,-0.22753906,0.9814453,0.65625,0.0,0.96875,0.0,0.0,0.0
1664547812438,-0.17089844,-0.22949219,0.98046875,-0.0625,0.09375,0.65625,-31.1875,-47.6875,-63.625
1664547812468,-0.16992188,-0.22070312,0.9765625,0.59375,-0.125,0.65625,0.0,0.0,0.0
1664547812529,-0.15722656,-0.22753906,0.96972656,0.03125,0.03125,0.53125,0.0,0.0,0.0
1664547812558,-0.15722656,-0.22949219,0.97753906,0.09375,0.28125,0.34375,0.0,0.0,0.0
1664547812621,-0.16113281,-0.23339844,0.96875,0.09375,0.09375,0.09375,0.0,0.0,0.0
1664547812648,-0.16308594,-0.23535156,0.9736328,0.46875,-0.1875,-0.3125,0.0,0.0,0.0
1664547812679,-0.15722656,-0.234375,0.98046875,0.15625,0.0,-0.5625,0.0,0.0,0.0
1664547812710,-0.16210938,-0.23339844,0.9951172,0.53125,0.09375,-0.5625,0.0,0.0,0.0
1664547812768,-0.15039062,-0.234375,0.9863281,0.46875,0.09375,-0.3125,0.0,0.0,0.0
1664547812800,-0.1640625,-0.21484375,0.97753906,0.34375,0.15625,-0.1875,0.0,0.0,0.0
1664547812828,-0.15917969,-0.23144531,0.97558594,0.46875,0.34375,-0.125,0.0,0.0,0.0
1664547812890,-0.16796875,-0.23535156,0.9707031,0.65625,0.21875,-0.125,0.0,0.0,0.0
1664547812921,-0.16015625,-0.23046875,0.9814453,0.40625,0.40625,-0.1875,0.0,0.0,0.0
1664547812949,-0.16992188,-0.22949219,0.9765625,0.65625,0.28125,-0.3125,-31.625,-47.5,-63.5
1664547813010,-0.16113281,-0.22753906,0.98535156,0.71875,0.09375,-0.125,0.0,0.0,0.0
1664547813039,-0.16015625,-0.23339844,0.9980469,0.28125,0.40625,-0.25,0.0,0.0,0.0
1664547813069,-0.15722656,-0.22753906,0.9902344,0.65625,0.09375,-0.125,0.0,0.0,0.0
1664547813127,-0.15625,-0.22949219,0.98535156,0.21875,0.65625,-0.3125,0.0,0.0,0.0
1664547813159,-0.16210938,-0.22949219,0.9716797,0.28125,0.46875,-0.3125,0.0,0.0,0.0
1664547813192,-0.16308594,-0.23339844,0.98046875,0.21875,0.28125,-0.5625,0.0,0.0,0.0
1664547813256,-0.17089844,-0.23046875,0.9794922,0.28125,-0.125,-0.4375,0.0,0.0,0.0
1664547813279,-0.16503906,-0.23046875,0.96191406,0.40625,0.15625,-0.3125,0.0,0.0,0.0
1664547813309,-0.16699219,-0.22851562,0.9873047,0.65625,0.46875,-0.3125,0.0,0.0,0.0
1664547813375,-0.14941406,-0.23535156,0.9814453,0.65625,0.46875,-0.5625,0.0,0.0,0.0
1664547813399,-0.1640625,-0.21972656,0.98339844,0.71875,0.46875,-0.5,0.0,0.0,0.0
1664547813458,-0.17089844,-0.22558594,0.98339844,0.71875,0.40625,-0.8125,-30.3125,-47.1875,-66.1875
1664547813488,-0.16503906,-0.24121094,0.9794922,0.53125,0.65625,-1.0,0.0,0.0,0.0
1664547813518,-0.15527344,-0.234375,0.9765625,0.78125,0.40625,-1.0,0.0,0.0,0.0
1664547813549,-0.16210938,-0.23339844,0.98339844,0.65625,0.40625,-1.0625,0.0,0.0,0.0
1664547813610,-0.15625,-0.23046875,0.97265625,0.84375,0.28125,-0.875,0.0,0.0,0.0
1664547813643,-0.16992188,-0.23242188,0.9863281,0.53125,0.46875,-0.9375,0.0,0.0,0.0
1664547813669,-0.16503906,-0.234375,0.9765625,1.03125,0.34375,-0.75,0.0,0.0,0.0
1664547813731,-0.16210938,-0.22558594,0.98828125,0.65625,0.46875,-0.5625,0.0,0.0,0.0
1664547813763,-0.1640625,-0.22558594,0.9785156,0.78125,0.40625,-0.5625,0.0,0.0,0.0
1664547813787,-0.15625,-0.22753906,0.97753906,0.65625,0.28125,-0.5625,0.0,0.0,0.0
1664547813849,-0.17285156,-0.23242188,0.9814453,0.65625,0.03125,-0.4375,0.0,0.0,0.0
1664547813879,-0.16796875,-0.22949219,0.97558594,0.46875,0.09375,-0.625,0.0,0.0,0.0
1664547813909,-0.16699219,-0.23339844,0.9785156,0.65625,0.09375,-0.5,0.0,0.0,0.0
1664547813971,-0.16210938,-0.22558594,0.9824219,0.71875,0.09375,-0.4375,-31.9375,-47.8125,-64.5625
1664547813997,-0.16308594,-0.22753906,0.98535156,0.40625,0.21875,-0.375,0.0,0.0,0.0
1664547814149,-0.16308594,-0.22949219,0.98339844,0.53125,0.15625,-0.1875,0.0,0.0,0.0
1664547814151,-0.16308594,-0.23339844,0.9824219,0.53125,0.15625,-0.125,0.0,0.0,0.0
1664547814179,-0.15625,-0.23144531,0.9814453,0.65625,0.09375,-0.1875,0.0,0.0,0.0
1664547814194,-0.16796875,-0.23730469,0.98339844,0.34375,0.34375,-0.25,0.0,0.0,0.0
1664547814210,-0.16699219,-0.23925781,0.9736328,0.65625,0.28125,-0.25,0.0,0.0,0.0
1664547814238,-0.1640625,-0.24121094,0.97265625,0.53125,0.53125,-0.1875,0.0,0.0,0.0
1664547814393,-0.16210938,-0.22558594,0.98535156,0.28125,0.53125,-0.375,0.0,0.0,0.0
1664547814395,-0.1640625,-0.22753906,0.96191406,0.34375,0.46875,-0.25,0.0,0.0,0.0
1664547814398,-0.16992188,-0.22167969,0.99902344,0.34375,0.65625,-0.375,0.0,0.0,0.0
1664547814403,-0.17089844,-0.2265625,0.9921875,0.21875,0.34375,-0.375,0.0,0.0,0.0
1664547814452,-0.16503906,-0.23242188,0.9746094,0.34375,0.15625,-0.375,-30.875,-48.5625,-64.875
1664547814478,-0.1640625,-0.22167969,0.96875,0.40625,0.15625,-0.3125,0.0,0.0,0.0
1664547814511,-0.1640625,-0.22558594,0.9765625,0.65625,0.28125,-0.375,0.0,0.0,0.0
1664547814571,-0.15917969,-0.22851562,0.98046875,0.71875,0.40625,-0.1875,0.0,0.0,0.0
1664547814599,-0.16308594,-0.22363281,0.9794922,0.46875,0.34375,-0.1875,0.0,0.0,0.0
1664547814629,-0.16992188,-0.23242188,0.96875,0.65625,0.28125,0.0,0.0,0.0,0.0
1664547814691,-0.16601562,-0.23730469,0.97753906,0.65625,0.28125,-0.125,0.0,0.0,0.0
1664547814720,-0.1640625,-0.23144531,0.984375,0.46875,0.28125,-0.3125,0.0,0.0,0.0
1664547814753,-0.16992188,-0.22558594,0.9814453,0.65625,0.28125,-0.1875,0.0,0.0,0.0
1664547814808,-0.1640625,-0.23339844,0.97265625,0.40625,0.46875,-0.375,0.0,0.0,0.0
1664547814838,-0.15527344,-0.234375,0.9785156,0.46875,0.34375,-0.375,0.0,0.0,0.0
1664547814899,-0.16113281,-0.23046875,0.9824219,0.78125,0.34375,-0.3125,0.0,0.0,0.0
1664547814929,-0.15429688,-0.23144531,0.98339844,0.28125,0.46875,-0.3125,0.0,0.0,0.0
1664547814962,-0.16894531,-0.23144531,0.9746094,0.40625,0.46875,-0.3125,-31.5,-47.0625,-65.4375
1664547814989,-0.16308594,-0.23144531,0.9814453,0.53125,0.09375,-0.25,0.0,0.0,0.0
1664547815049,-0.1640625,-0.22753906,0.9892578,0.40625,0.46875,-0.25,0.0,0.0,0.0
1664547815079,-0.16796875,-0.234375,0.97265625,0.53125,0.28125,-0.1875,0.0,0.0,0.0
1664547815110,-0.15527344,-0.23828125,0.96972656,0.65625,0.21875,-0.3125,0.0,0.0,0.0
1664547815171,-0.15820312,-0.22949219,0.98828125,0.71875,0.03125,-0.1875,0.0,0.0,0.0
1664547815198,-0.16210938,-0.22558594,0.9951172,0.53125,0.28125,-0.25,0.0,0.0,0.0
1664547815228,-0.1640625,-0.23730469,0.9785156,0.65625,0.34375,0.0,0.0,0.0,0.0
1664547815288,-0.16308594,-0.22558594,0.9873047,0.65625,0.40625,-0.1875,0.0,0.0,0.0
1664547815319,-0.1640625,-0.22949219,0.9863281,0.71875,0.40625,0.0,0.0,0.0,0.0
1664547815348,-0.16308594,-0.21972656,0.984375,0.65625,0.28125,-0.1875,0.0,0.0,0.0
1664547815409,-0.16894531,-0.22753906,0.9951172,0.53125,0.34375,-0.3125,0.0,0.0,0.0
1664547815439,-0.15917969,-0.23535156,0.9785156,0.53125,0.15625,-0.25,-32.875,-48.6875,-63.9375
1664547815467,-0.16699219,-0.22558594,0.97558594,0.65625,0.21875,-0.25,0.0,0.0,0.0
1664547815570,-0.16113281,-0.23144531,0.984375,0.46875,0.40625,-0.25,0.0,0.0,0.0
1664547815592,-0.16992188,-0.22949219,0.9863281,0.65625,0.21875,-0.3125,0.0,0.0,0.0
1664547815621,-0.16113281,-0.23339844,0.9824219,0.78125,0.03125,-0.1875,0.0,0.0,0.0
1664547815665,-0.1640625,-0.23046875,0.9873047,0.40625,0.34375,-0.1875,0.0,0.0,0.0
1664547815698,-0.15917969,-0.23046875,0.9814453,0.34375,0.65625,-0.1875,0.0,0.0,0.0
1664547815714,-0.15625,-0.23339844,0.96972656,0.40625,0.40625,-0.4375,0.0,0.0,0.0
1664547815808,-0.16503906,-0.23730469,0.9765625,0.46875,0.28125,-0.25,0.0,0.0,0.0
1664547815843,-0.16503906,-0.2265625,0.97558594,0.46875,0.28125,-0.25,0.0,0.0,0.0
1664547815872,-0.15722656,-0.22753906,0.9902344,0.46875,0.03125,-0.375,0.0,0.0,0.0
1664547815907,-0.16015625,-0.22460938,0.9873047,0.46875,-0.125,-0.375,0.0,0.0,0.0
1664547815925,-0.15917969,-0.23339844,0.9746094,0.53125,0.34375,-0.375,0.0,0.0,0.0
1664547815991,-0.16210938,-0.22851562,0.98046875,0.65625,0.15625,-0.3125,-30.3125,-48.25,-65.625
1664547816032,-0.15429688,-0.23730469,0.98339844,0.40625,0.34375,-0.25,0.0,0.0,0.0
1664547816053,-0.15722656,-0.23828125,0.99316406,0.65625,0.21875,-0.125,0.0,0.0,0.0
1664547816076,-0.16113281,-0.2265625,0.98828125,0.65625,0.28125,-0.125,0.0,0.0,0.0
1664547816126,-0.16015625,-0.234375,0.9707031,0.65625,0.28125,-0.125,0.0,0.0,0.0
1664547816169,-0.15429688,-0.22753906,0.97558594,0.53125,0.28125,-0.375,0.0,0.0,0.0
1664547816204,-0.16308594,-0.23339844,0.9746094,0.65625,0.28125,-0.375,0.0,0.0,0.0
1664547816269,-0.15917969,-0.23242188,0.9716797,0.65625,0.09375,-0.3125,0.0,0.0,0.0
1664547816304,-0.16992188,-0.23144531,0.9785156,0.65625,0.46875,-0.3125,0.0,0.0,0.0
1664547816320,-0.16015625,-0.22363281,0.96972656,0.53125,0.46875,0.0,0.0,0.0,0.0
1664547816377,-0.16015625,-0.22949219,0.9667969,0.71875,0.65625,0.0,0.0,0.0,0.0
1664547816413,-0.16308594,-0.23339844,0.9814453,1.09375,0.71875,0.21875,0.0,0.0,0.0
1664547816455,-0.15917969,-0.22363281,0.9794922,-0.1875,0.21875,-0.625,-32.25,-47.0625,-63.375
1664547816491,-0.15625,-0.22460938,0.9814453,0.65625,0.46875,-0.25,0.0,0.0,0.0
1664547816535,-0.15527344,-0.22167969,0.97753906,0.03125,0.65625,-0.4375,0.0,0.0,0.0
1664547816554,-0.15820312,-0.24121094,0.9814453,0.65625,0.46875,0.0,0.0,0.0,0.0
1664547816609,-0.17089844,-0.22558594,0.9863281,0.28125,0.03125,-0.25,0.0,0.0,0.0
1664547816638,-0.16601562,-0.24023438,0.9941406,0.0,0.34375,-0.875,0.0,0.0,0.0
1664547816667,-0.16503906,-0.22851562,0.9794922,0.59375,-0.1875,-0.25,0.0,0.0,0.0
1664547816738,-0.15722656,-0.234375,0.984375,0.78125,0.09375,-0.625,0.0,0.0,0.0
1664547816760,-0.15332031,-0.23242188,0.9716797,1.375,-0.4375,-0.3125,0.0,0.0,0.0
1664547816787,-0.15625,-0.22949219,0.9863281,0.09375,0.90625,-0.375,0.0,0.0,0.0
1664547816865,-0.17285156,-0.22558594,0.98046875,-0.125,0.78125,-0.625,0.0,0.0,0.0
1664547816901,-0.16992188,-0.2265625,0.9716797,-0.25,0.40625,-0.625,0.0,0.0,0.0
1664547816920,-0.15332031,-0.23242188,0.9746094,1.09375,-0.4375,-0.4375,0.0,0.0,0.0
1664547816967,-0.15917969,-0.24316406,0.9921875,1.15625,-0.625,-0.375,-31.625,-47.1875,-65.125
1664547816997,-0.16894531,-0.23046875,0.97753906,1.28125,-0.25,-0.5625,0.0,0.0,0.0
1664547817059,-0.16210938,-0.23144531,0.9863281,1.09375,0.03125,-1.0625,0.0,0.0,0.0
1664547817125,-0.15429688,-0.22460938,0.9785156,1.21875,0.0,-1.0,0.0,0.0,0.0
1664547817151,-0.14648438,-0.23339844,0.98046875,0.78125,0.21875,-1.25,0.0,0.0,0.0
1664547817196,-0.16601562,-0.22265625,0.9746094,0.65625,0.78125,-0.8125,0.0,0.0,0.0
1664547817223,-0.16308594,-0.2265625,0.98339844,0.40625,0.40625,-0.625,0.0,0.0,0.0
1664547817242,-0.16210938,-0.23242188,0.96777344,-0.125,0.59375,-0.75,0.0,0.0,0.0
1664547817268,-0.16308594,-0.23046875,0.98535156,0.40625,0.28125,-0.3125,0.0,0.0,0.0
1664547817344,-0.16796875,-0.22167969,0.9785156,0.21875,0.21875,0.0,0.0,0.0,0.0
1664547817366,-0.16796875,-0.234375,0.98828125,0.21875,0.15625,0.09375,0.0,0.0,0.0
1664547817411,-0.16308594,-0.23046875,0.9736328,0.09375,0.09375,0.0,0.0,0.0,0.0
1664547817460,-0.1640625,-0.22460938,0.98535156,0.53125,0.03125,0.0,-31.625,-46.75,-64.25
1664547817477,-0.16113281,-0.22851562,0.97558594,0.15625,0.21875,0.0,0.0,0.0,0.0
1664547817511,-0.16210938,-0.23144531,0.9746094,0.53125,0.03125,0.0,0.0,0.0,0.0
1664547817587,-0.17382812,-0.23242188,0.96191406,0.21875,0.21875,-0.375,0.0,0.0,0.0
1664547817607,-0.15722656,-0.22167969,0.9863281,0.46875,0.0,-0.25,0.0,0.0,0.0
1664547817639,-0.15332031,-0.23046875,0.9628906,0.34375,-0.125,-0.125,0.0,0.0,0.0
1664547817695,-0.15917969,-0.23632812,0.9824219,0.65625,0.09375,0.0,0.0,0.0,0.0
1664547817721,-0.16210938,-0.23632812,0.9785156,0.40625,0.53125,-0.3125,0.0,0.0,0.0
1664547817755,-0.16308594,-0.23535156,0.98535156,0.90625,0.03125,0.0,0.0,0.0,0.0
1664547817822,-0.15429688,-0.234375,0.9814453,1.09375,0.03125,0.0,0.0,0.0,0.0
1664547817842,-0.16210938,-0.22851562,0.9873047,1.15625,0.15625,0.03125,0.0,0.0,0.0
1664547817879,-0.16308594,-0.21972656,0.96972656,0.65625,0.34375,-0.1875,0.0,0.0,0.0
1664547817933,-0.16308594,-0.23925781,0.9892578,0.65625,0.71875,-0.25,0.0,0.0,0.0
1664547817976,-0.15429688,-0.23828125,0.98046875,0.15625,0.46875,-0.5,-31.625,-46.4375,-65.625
1664547818000,-0.16210938,-0.22949219,0.9814453,0.34375,0.65625,-0.1875,0.0,0.0,0.0
1664547818050,-0.15820312,-0.22363281,0.9716797,0.34375,0.71875,-0.25,0.0,0.0,0.0
1664547818076,-0.15917969,-0.23242188,0.9794922,0.40625,0.40625,-0.1875,0.0,0.0,0.0
1664547818111,-0.16308594,-0.23339844,0.98535156,0.34375,0.28125,-0.25,0.0,0.0,0.0
1664547818165,-0.15625,-0.22851562,0.9736328,-0.1875,-0.125,0.21875,0.0,0.0,0.0
1664547818196,-0.1484375,-0.23144531,0.9824219,-0.1875,-0.125,0.28125,0.0,0.0,0.0
1664547818231,-0.15234375,-0.22265625,0.9863281,-0.3125,0.15625,0.34375,0.0,0.0,0.0
1664547818286,-0.15820312,-0.23242188,0.99316406,-0.25,0.09375,0.28125,0.0,0.0,0.0
1664547818346,-0.15234375,-0.2421875,0.9814453,0.0,0.03125,0.28125,0.0,0.0,0.0
1664547818368,-0.16113281,-0.23828125,0.9785156,-0.125,-0.0625,0.28125,0.0,0.0,0.0
1664547818408,-0.15527344,-0.22265625,0.97753906,-0.8125,0.15625,0.03125,0.0,0.0,0.0
1664547818440,-0.16015625,-0.23925781,0.9794922,-0.25,0.0,0.0,-30.4375,-48.125,-65.4375
1664547818474,-0.15039062,-0.23828125,0.99121094,-0.0625,-0.3125,0.15625,0.0,0.0,0.0
1664547818536,-0.15625,-0.24414062,0.98339844,-0.125,-0.125,-0.125,0.0,0.0,0.0
1664547818576,-0.1640625,-0.23632812,0.9765625,0.0,0.0,0.0,0.0,0.0,0.0
1664547818627,-0.14941406,-0.23144531,0.9873047,0.65625,-0.5625,0.28125,0.0,0.0,0.0
1664547818648,-0.14160156,-0.23535156,0.9873047,0.34375,-0.125,0.90625,0.0,0.0,0.0
1664547818682,-0.16992188,-0.22753906,0.97265625,-0.25,0.34375,1.03125,0.0,0.0,0.0
1664547818741,-0.17578125,-0.23144531,0.9716797,-0.125,0.09375,1.09375,0.0,0.0,0.0
1664547818768,-0.16992188,-0.23730469,0.9736328,-0.0625,-0.875,0.96875,0.0,0.0,0.0
1664547818810,-0.16015625,-0.24121094,0.97265625,0.15625,-1.40625,0.96875,0.0,0.0,0.0
1664547818895,-0.16894531,-0.22753906,0.99121094,0.46875,-1.25,0.96875,0.0,0.0,0.0
1664547818916,-0.15917969,-0.21484375,1.0097656,-0.6875,0.03125,0.03125,0.0,0.0,0.0
1664547818939,-0.16210938,-0.22851562,0.96777344,-1.25,-1.0,1.625,0.0,0.0,0.0
1664547818989,-0.16503906,-0.22851562,0.96191406,-0.6875,-2.53125,3.28125,-31.9375,-46.75,-65.125
1664547819005,-0.16601562,-0.22363281,0.9824219,-0.125,-3.5,3.90625,0.0,0.0,0.0
1664547819042,-0.14257812,-0.234375,0.98535156,-0.8125,-2.46875,4.0,0.0,0.0,0.0
1664547819108,-0.13964844,-0.2265625,0.98046875,-1.96875,-1.125,5.125,0.0,0.0,0.0
1664547819143,-0.14746094,-0.234375,0.9863281,-2.03125,-0.375,6.625,0.0,0.0,0.0
1664547819178,-0.14746094,-0.23925781,0.97558594,-1.71875,0.15625,7.6875,0.0,0.0,0.0
1664547819224,-0.15625,-0.23730469,0.98046875,-1.1875,-0.4375,8.28125,0.0,0.0,0.0
1664547819246,-0.15625,-0.22949219,0.9667969,-1.0625,-1.3125,7.8125,0.0,0.0,0.0
1664547819288,-0.15234375,-0.2421875,0.9794922,0.09375,-1.1875,7.90625,0.0,0.0,0.0
1664547819337,-0.15332031,-0.24121094,0.9794922,-0.625,-1.0625,7.5,0.0,0.0,0.0
1664547819376,-0.16113281,-0.2421875,0.98828125,-0.8125,-0.625,6.6875,0.0,0.0,0.0
1664547819419,-0.16308594,-0.22558594,0.9824219,-1.1875,-0.8125,6.40625,0.0,0.0,0.0
1664547819482,-0.16015625,-0.22753906,0.984375,-1.40625,-1.125,5.84375,-30.625,-48.875,-65.125
1664547819502,-0.16015625,-0.22460938,0.9863281,-2.21875,-2.03125,5.96875,0.0,0.0,0.0
1664547819533,-0.15820312,-0.22949219,0.9863281,-1.84375,-2.28125,6.09375,0.0,0.0,0.0
1664547819584,-0.15527344,-0.23632812,0.9902344,-2.34375,-2.59375,6.8125,0.0,0.0,0.0
