# Sensor type: Thingy
# Activity type: Falling on the left
# Activity code: 45
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664548849047,-1.203125,-0.078125,-0.080078125,-18.125,4.71875,5.78125,0.0,0.0,0.0
1664548849090,-1.0126953,0.46777344,-0.06640625,25.8125,-33.9375,5.96875,-80.875,-40.0,-118.875
1664548849121,-0.84472656,0.5498047,-0.125,6.40625,-30.6875,5.59375,0.0,0.0,0.0
1664548849142,-0.92871094,0.51464844,-0.024414062,-13.8125,-40.75,6.5,0.0,0.0,0.0
1664548849234,-1.0458984,0.4482422,0.0703125,-52.9375,-68.53125,-2.8125,0.0,0.0,0.0
1664548849253,-0.9375,0.4921875,0.02734375,-85.34375,-89.78125,-25.28125,0.0,0.0,0.0
1664548849291,-0.9248047,0.42089844,-0.12890625,-71.71875,-133.96875,-35.34375,0.0,0.0,0.0
1664548849373,-0.81152344,0.32714844,0.12695312,-92.96875,-138.375,-23.09375,0.0,0.0,0.0
1664548849404,-0.8564453,0.08691406,0.15820312,-80.9375,-141.71875,-6.125,0.0,0.0,0.0
1664548849441,-0.65625,0.038085938,0.26464844,-36.1875,-130.25,6.875,0.0,0.0,0.0
1664548849484,-0.48535156,0.11328125,0.30371094,-14.46875,-142.875,6.6875,0.0,0.0,0.0
1664548849531,-0.4111328,-0.1484375,0.5029297,-42.0625,-122.96875,13.21875,0.0,0.0,0.0
1664548849563,-0.4189453,0.140625,0.7558594,-25.65625,-87.875,-9.40625,0.0,0.0,0.0
1664548849634,-0.43652344,-0.05859375,0.5048828,-8.5625,-75.125,-15.8125,-67.9375,-47.5,-81.9375
1664548849667,-0.96875,0.4375,0.74902344,7.3125,-118.65625,22.6875,0.0,0.0,0.0
1664548849699,-0.5263672,0.4423828,0.7998047,34.84375,-161.84375,25.8125,0.0,0.0,0.0
1664548849741,-0.47070312,0.5058594,0.5283203,52.78125,-149.28125,58.09375,0.0,0.0,0.0
1664548849774,-0.38671875,0.60546875,0.9501953,32.40625,-161.6875,66.9375,0.0,0.0,0.0
1664548849799,-0.10058594,0.3095703,0.9628906,32.9375,-151.53125,84.15625,0.0,0.0,0.0
1664548849851,-0.059570312,0.5683594,0.6347656,31.125,-159.34375,101.59375,0.0,0.0,0.0
1664548849880,-0.111328125,0.15234375,0.6513672,27.21875,-141.59375,102.09375,0.0,0.0,0.0
1664548849905,0.20019531,0.19921875,0.5917969,76.84375,-155.875,93.0,0.0,0.0,0.0
1664548849978,0.31640625,0.66796875,0.54589844,66.53125,-161.90625,111.25,0.0,0.0,0.0
1664548849994,0.32421875,0.6171875,0.62597656,-58.40625,-134.625,167.03125,0.0,0.0,0.0
1664548850002,1.5986328,1.4150391,1.9931641,-60.8125,-59.0625,101.71875,0.0,0.0,0.0
1664548850085,2.0136719,-0.49316406,1.9931641,36.0,90.65625,-80.28125,0.0,0.0,0.0
1664548850087,0.4970703,-0.14550781,0.58496094,75.6875,77.9375,43.5,-20.6875,-38.6875,-71.3125
1664548850096,0.0048828125,0.6357422,0.48339844,224.3125,-44.0625,73.21875,0.0,0.0,0.0
1664548850158,0.016601562,0.61328125,0.83691406,126.15625,-36.0,85.1875,0.0,0.0,0.0
1664548850176,0.32421875,-0.051757812,0.21777344,98.3125,1.78125,28.4375,0.0,0.0,0.0
1664548850214,0.48339844,0.15332031,0.1875,55.21875,13.1875,-17.40625,0.0,0.0,0.0
1664548850257,0.36035156,0.69921875,-0.0146484375,64.09375,-6.09375,-44.15625,0.0,0.0,0.0
1664548850287,0.8066406,1.2900391,0.12890625,-24.40625,42.25,-55.5,0.0,0.0,0.0
1664548850304,1.5722656,0.7548828,0.6972656,-30.46875,48.21875,-103.59375,0.0,0.0,0.0
1664548850371,1.2607422,0.35742188,0.59472656,4.875,15.4375,-73.5,0.0,0.0,0.0
1664548850410,0.5859375,0.3857422,0.43359375,8.96875,66.71875,-68.4375,0.0,0.0,0.0
1664548850431,0.2548828,0.6855469,0.26367188,87.875,30.40625,-61.46875,0.0,0.0,0.0
1664548850500,0.28808594,0.81347656,0.3671875,42.59375,54.34375,-39.625,0.0,0.0,0.0
1664548850541,0.46972656,1.4179688,0.27246094,29.59375,4.40625,2.59375,-34.0625,-15.5625,-81.375
1664548850562,0.5292969,1.7802734,0.5654297,48.53125,-37.15625,25.0,0.0,0.0,0.0
1664548850602,0.095703125,0.99902344,0.19726562,-55.65625,-9.15625,25.0,0.0,0.0,0.0
1664548850632,0.037109375,0.87597656,0.049804688,-57.0,-50.84375,6.6875,0.0,0.0,0.0
1664548850665,0.27734375,0.8046875,0.7607422,-86.8125,-63.46875,-17.96875,0.0,0.0,0.0
1664548850714,0.46191406,0.8564453,0.2783203,-33.5625,-82.15625,-7.875,0.0,0.0,0.0
1664548850725,0.44628906,0.6123047,0.6689453,-107.1875,-30.8125,-8.0625,0.0,0.0,0.0
1664548850745,0.5761719,0.47265625,0.59472656,-34.125,-58.9375,2.84375,0.0,0.0,0.0
1664548850795,0.62109375,0.59765625,0.60253906,-30.84375,-43.3125,0.71875,0.0,0.0,0.0
1664548850806,0.45410156,0.7128906,0.484375,-41.15625,-37.28125,4.25,0.0,0.0,0.0
1664548850825,0.40234375,0.6777344,0.6201172,-55.71875,-28.8125,-3.875,0.0,0.0,0.0
1664548850892,0.46484375,0.5625,0.64941406,-69.9375,-15.5625,-6.65625,0.0,0.0,0.0
1664548850922,0.31445312,0.35253906,0.6845703,-69.9375,16.96875,-15.15625,0.0,0.0,0.0
1664548850941,0.23828125,0.43066406,0.9248047,-32.46875,10.5625,-20.40625,-21.3125,-29.1875,-72.0625
1664548850990,0.578125,0.5410156,0.85546875,-15.21875,13.625,-11.96875,0.0,0.0,0.0
1664548851016,0.5605469,0.6298828,0.8964844,-29.125,-9.9375,-7.59375,0.0,0.0,0.0
1664548851042,0.40625,0.58984375,0.6230469,-31.5,-9.09375,-16.25,0.0,0.0,0.0
1664548851096,0.5214844,0.5908203,0.53125,-1.15625,-16.71875,-24.5,0.0,0.0,0.0
1664548851128,0.5234375,0.7705078,0.74902344,-24.34375,-1.34375,-23.09375,0.0,0.0,0.0
1664548851183,0.5673828,0.9326172,0.7988281,-32.84375,-26.40625,3.15625,0.0,0.0,0.0
1664548851232,0.6230469,0.7089844,0.80371094,-39.875,-23.25,-1.84375,0.0,0.0,0.0
1664548851247,0.71972656,0.6689453,1.0507812,4.03125,-21.1875,14.09375,0.0,0.0,0.0
1664548851294,0.4658203,0.8330078,0.72753906,24.09375,-0.78125,-13.6875,0.0,0.0,0.0
1664548851336,0.51171875,0.5878906,0.734375,19.90625,5.875,-19.1875,0.0,0.0,0.0
1664548851368,0.53027344,0.6035156,0.9033203,47.53125,14.96875,-22.0625,0.0,0.0,0.0
1664548851404,0.4326172,0.6904297,0.7558594,43.6875,24.53125,-31.21875,-18.75,-34.625,-69.8125
1664548851456,0.30273438,0.5283203,0.8183594,3.28125,44.9375,-40.71875,0.0,0.0,0.0
1664548851503,0.083984375,0.25195312,0.6513672,35.8125,40.46875,-70.375,0.0,0.0,0.0
1664548851533,0.22949219,0.54785156,0.7294922,58.46875,38.28125,-84.5625,0.0,0.0,0.0
1664548851578,-9.765625E-4,0.4345703,0.7519531,56.875,30.15625,-103.40625,0.0,0.0,0.0
1664548851607,0.11230469,0.5371094,0.5361328,23.96875,46.5625,-98.03125,0.0,0.0,0.0
1664548851639,0.12597656,0.41601562,0.4814453,30.03125,27.65625,-114.09375,0.0,0.0,0.0
1664548851698,0.23730469,0.5341797,0.59472656,19.65625,1.84375,-101.34375,0.0,0.0,0.0
1664548851762,-0.040039062,0.328125,0.32421875,40.46875,-19.46875,-86.375,0.0,0.0,0.0
1664548851792,-0.15625,0.5332031,0.25683594,95.9375,-72.25,-84.78125,0.0,0.0,0.0
1664548851922,0.08300781,0.77246094,0.3486328,94.21875,-92.78125,-42.5,0.0,0.0,0.0
1664548851924,0.009765625,1.3203125,0.34765625,59.0,-92.875,-44.8125,0.0,0.0,0.0
1664548851926,0.0390625,1.2773438,0.36914062,-66.34375,-54.4375,-28.28125,0.0,0.0,0.0
1664548851968,0.12207031,0.734375,0.57128906,-60.3125,-64.15625,-27.78125,-30.875,-21.125,-73.6875
1664548851970,-0.33691406,1.0078125,0.53222656,-56.09375,-61.8125,-26.6875,0.0,0.0,0.0
1664548852021,-0.3779297,0.73339844,0.8105469,-4.78125,-62.90625,-52.8125,0.0,0.0,0.0
1664548852171,-0.1640625,1.0068359,0.31054688,-4.8125,-25.3125,-54.34375,0.0,0.0,0.0
1664548852174,0.18652344,0.8388672,0.71972656,-19.40625,-40.09375,-17.84375,0.0,0.0,0.0
1664548852175,-0.20507812,0.8105469,0.5410156,-54.3125,-17.21875,4.6875,0.0,0.0,0.0
1664548852237,-0.09667969,0.74121094,0.69628906,-33.46875,-22.75,8.40625,0.0,0.0,0.0
1664548852239,-0.078125,0.56347656,0.6542969,-21.6875,-16.34375,-10.09375,0.0,0.0,0.0
1664548852242,-0.23339844,0.86621094,0.67089844,-34.84375,-18.0,-30.71875,0.0,0.0,0.0
1664548852311,-0.041992188,0.80859375,0.6064453,-28.09375,-37.96875,-26.5625,0.0,0.0,0.0
1664548852327,-0.10644531,0.7714844,0.48046875,-40.46875,-47.1875,-11.125,0.0,0.0,0.0
1664548852361,-0.041992188,0.8886719,0.6855469,-58.84375,-53.875,-5.21875,0.0,0.0,0.0
1664548852444,-0.057617188,0.67285156,0.6386719,-49.3125,-47.0,6.625,-22.5,-31.0,-66.625
1664548852453,-0.11230469,0.96972656,0.27441406,-51.875,-62.90625,33.375,0.0,0.0,0.0
1664548852487,-0.013671875,0.6191406,0.94628906,-81.5,-51.5,37.8125,0.0,0.0,0.0
1664548852541,0.0,0.6347656,0.9580078,-87.03125,-45.09375,14.875,0.0,0.0,0.0
1664548852592,0.06347656,0.6738281,1.1015625,-87.59375,-40.59375,-0.625,0.0,0.0,0.0
1664548852635,0.1640625,0.7783203,1.0605469,-92.71875,-20.875,-22.90625,0.0,0.0,0.0
1664548852747,0.23632812,0.5371094,1.1523438,-88.09375,11.96875,-38.34375,0.0,0.0,0.0
1664548852749,0.27734375,0.3310547,1.5341797,-93.875,37.71875,-57.625,0.0,0.0,0.0
1664548852751,0.16503906,0.33984375,1.2783203,-83.75,60.1875,-56.46875,0.0,0.0,0.0
1664548852785,0.29492188,0.19238281,1.0273438,-42.5,58.34375,-51.15625,0.0,0.0,0.0
1664548852805,0.078125,0.001953125,1.0820312,-10.03125,97.125,-70.9375,0.0,0.0,0.0
1664548852842,0.026367188,0.06640625,1.1074219,21.65625,100.34375,-82.71875,0.0,0.0,0.0
1664548852905,0.0146484375,0.046875,0.8886719,31.125,91.0,-59.90625,0.0,0.0,0.0
1664548852958,-0.07421875,0.0087890625,0.89453125,47.78125,89.5,-55.8125,-29.5625,-48.875,-63.1875
1664548852991,-0.14257812,0.265625,0.74902344,19.9375,96.125,-47.25,0.0,0.0,0.0
1664548853045,-0.2705078,0.12695312,0.81347656,-11.0,112.3125,-7.46875,0.0,0.0,0.0
1664548853079,-0.4375,0.14648438,0.86621094,-2.4375,110.125,4.5625,0.0,0.0,0.0
1664548853112,-0.4169922,0.09863281,0.8095703,-8.4375,113.78125,10.59375,0.0,0.0,0.0
1664548853164,-0.5107422,0.18164062,0.76464844,-4.71875,97.0,10.71875,0.0,0.0,0.0
1664548853193,-0.62402344,0.10644531,0.6142578,-1.53125,114.09375,9.875,0.0,0.0,0.0
1664548853224,-0.64160156,0.15625,0.62402344,0.40625,124.21875,17.9375,0.0,0.0,0.0
1664548853364,-0.57714844,0.3623047,0.48339844,-2.5625,145.625,44.65625,0.0,0.0,0.0
1664548853365,-0.8486328,0.21777344,0.50683594,-10.8125,158.75,46.90625,0.0,0.0,0.0
1664548853366,-0.9394531,0.13476562,0.4638672,-2.6875,133.75,28.25,0.0,0.0,0.0
1664548853393,-0.53222656,0.16992188,0.19628906,-6.40625,134.15625,33.6875,0.0,0.0,0.0
1664548853410,-0.8808594,0.41210938,0.39648438,-31.5625,115.71875,34.15625,-73.375,-42.4375,-86.625
1664548853446,-0.9580078,0.055664062,0.23242188,-61.84375,133.125,-4.90625,0.0,0.0,0.0
1664548853498,-0.8769531,0.42773438,0.043945312,-74.84375,132.21875,8.65625,0.0,0.0,0.0
1664548853526,-0.9453125,0.4169922,0.15625,-37.375,69.59375,26.46875,0.0,0.0,0.0
1664548853565,-0.82714844,0.083984375,0.00390625,-71.40625,79.40625,7.84375,0.0,0.0,0.0
1664548853730,-1.1425781,0.20019531,-0.07519531,-52.0625,98.8125,3.65625,0.0,0.0,0.0
1664548853733,-1.1611328,0.6845703,0.26660156,-27.65625,47.90625,-6.71875,0.0,0.0,0.0
1664548853736,-0.29492188,0.58691406,0.051757812,-39.1875,44.1875,-2.59375,0.0,0.0,0.0
1664548853756,-1.0078125,-0.03125,-0.14453125,-76.59375,68.84375,4.5625,0.0,0.0,0.0
1664548853781,-1.1835938,-0.16992188,-0.0703125,-16.65625,22.53125,5.34375,0.0,0.0,0.0
1664548853796,-1.0917969,0.5341797,-0.32128906,14.03125,-21.0,-0.875,0.0,0.0,0.0
1664548853878,-0.6699219,0.8144531,-0.11425781,-3.0625,-3.28125,-2.15625,0.0,0.0,0.0
1664548853917,-0.8886719,0.3984375,-0.18164062,-23.5,14.34375,18.65625,0.0,0.0,0.0
1664548853960,-1.1289062,0.28125,-0.12402344,-14.96875,0.75,12.625,-81.125,-44.8125,-111.0625
1664548853999,-0.828125,0.42871094,-0.009765625,-2.9375,-17.09375,-2.21875,0.0,0.0,0.0
1664548854038,-0.8457031,0.4814453,-0.15429688,-2.4375,-6.71875,7.96875,0.0,0.0,0.0
1664548854078,-0.9863281,0.38476562,-0.060546875,-17.59375,8.1875,15.3125,0.0,0.0,0.0
1664548854160,-0.9404297,0.515625,0.018554688,-25.21875,-2.125,8.78125,0.0,0.0,0.0
1664548854176,-0.9238281,0.42382812,-0.03515625,-45.90625,-4.4375,7.90625,0.0,0.0,0.0
1664548854192,-0.8876953,0.38378906,-0.052734375,-55.96875,-5.71875,3.46875,0.0,0.0,0.0
1664548854261,-0.97753906,0.31933594,-0.048828125,-57.0,-14.8125,0.59375,0.0,0.0,0.0
1664548854285,-0.95214844,0.3359375,0.013671875,-51.875,-23.375,6.46875,0.0,0.0,0.0
1664548854307,-1.0058594,0.43164062,0.08203125,-62.09375,-36.25,6.40625,0.0,0.0,0.0
1664548854345,-0.85839844,0.4267578,0.15820312,-77.875,-42.53125,5.90625,0.0,0.0,0.0
1664548854367,-1.0625,0.25878906,0.16796875,-81.5625,-39.3125,7.375,0.0,0.0,0.0
1664548854403,-0.92578125,0.22363281,0.21582031,-66.03125,-55.28125,3.78125,-79.5,-44.5,-102.5
1664548854506,-0.7783203,0.33007812,0.2109375,-77.28125,-83.0,1.21875,0.0,0.0,0.0
1664548854509,-0.6933594,0.103515625,0.2265625,-38.59375,-117.4375,12.0625,0.0,0.0,0.0
1664548854532,-0.6347656,0.15722656,0.28027344,-32.59375,-136.96875,39.46875,0.0,0.0,0.0
1664548854589,-0.56347656,0.26660156,0.4423828,-64.71875,-129.6875,29.84375,0.0,0.0,0.0
1664548854623,-0.67089844,0.21777344,0.37597656,-58.71875,-97.90625,21.78125,0.0,0.0,0.0
1664548854653,-0.734375,0.041992188,0.44140625,-84.65625,-93.4375,8.28125,0.0,0.0,0.0
1664548854725,-0.5419922,0.061523438,0.68066406,-56.28125,-51.1875,-19.4375,0.0,0.0,0.0
1664548854745,-0.67285156,0.42285156,0.6669922,-23.1875,-121.75,23.96875,0.0,0.0,0.0
1664548854767,-0.41308594,0.026367188,0.9111328,-15.4375,-124.0625,44.28125,0.0,0.0,0.0
1664548854818,-0.5654297,0.10449219,0.60839844,18.625,-135.4375,54.78125,0.0,0.0,0.0
1664548854853,-0.8964844,0.5488281,0.8154297,48.46875,-171.0625,71.21875,0.0,0.0,0.0
1664548854877,-0.22167969,0.78027344,0.5332031,25.8125,-172.53125,95.4375,0.0,0.0,0.0
1664548854954,-0.109375,0.01953125,0.78808594,-5.875,-110.65625,109.40625,-44.375,-45.125,-64.25
1664548854986,-0.005859375,0.040039062,0.82421875,38.09375,-141.71875,97.46875,0.0,0.0,0.0
1664548854995,0.2890625,0.22753906,0.69140625,71.46875,-155.3125,103.9375,0.0,0.0,0.0
1664548855067,0.0546875,-0.078125,0.56640625,111.875,-148.96875,87.5,0.0,0.0,0.0
1664548855088,0.14550781,0.6953125,0.390625,100.21875,-168.03125,106.0625,0.0,0.0,0.0
1664548855130,0.61035156,0.8046875,0.75878906,-74.59375,-136.40625,209.8125,0.0,0.0,0.0
1664548855182,2.0136719,2.015625,1.9931641,-96.125,-30.5,54.5,0.0,0.0,0.0
1664548855215,1.9775391,-1.4667969,1.7890625,17.9375,87.03125,-20.09375,0.0,0.0,0.0
1664548855263,1.8417969,0.26367188,1.1113281,107.59375,29.65625,-19.71875,0.0,0.0,0.0
1664548855313,-0.020507812,0.22265625,0.68359375,160.34375,-12.25,57.0,0.0,0.0,0.0
1664548855356,0.016601562,0.14550781,0.3154297,110.28125,13.0,28.78125,0.0,0.0,0.0
1664548855386,0.38378906,0.28320312,0.5654297,108.15625,-26.0,36.90625,0.0,0.0,0.0
1664548855454,0.9941406,0.453125,0.55859375,-20.4375,0.0,-2.15625,-17.125,-28.1875,-73.375
1664548855457,0.95214844,0.24804688,0.12695312,22.40625,15.75,-78.6875,0.0,0.0,0.0
1664548855480,0.8701172,0.4814453,0.44726562,65.90625,2.75,-115.375,0.0,0.0,0.0
1664548855552,0.5800781,0.51464844,-0.18457031,9.15625,61.03125,-83.03125,0.0,0.0,0.0
1664548855636,0.5566406,0.79589844,0.48242188,51.1875,-15.3125,-96.34375,0.0,0.0,0.0
1664548855638,0.6542969,0.65527344,0.11230469,-32.34375,53.28125,-76.25,0.0,0.0,0.0
1664548855688,0.5683594,0.9248047,0.6171875,92.65625,-19.53125,-45.71875,0.0,0.0,0.0
1664548855711,0.2763672,1.2470703,0.29882812,12.8125,-5.65625,-1.84375,0.0,0.0,0.0
1664548855723,0.28222656,1.2246094,0.32617188,-5.5,-8.21875,-2.34375,0.0,0.0,0.0
1664548855777,0.3203125,0.9345703,0.27148438,-42.1875,21.0625,-0.6875,0.0,0.0,0.0
1664548855816,0.20898438,0.95410156,0.28515625,-17.84375,2.8125,-2.9375,0.0,0.0,0.0
1664548855838,0.16992188,0.8486328,0.30371094,-26.9375,11.53125,-5.4375,0.0,0.0,0.0
1664548855914,0.2890625,0.96875,0.57910156,-26.25,21.25,-9.0625,0.0,0.0,0.0
1664548855933,0.4326172,0.8251953,0.46484375,-45.0,34.375,3.40625,-31.5,-20.9375,-75.1875
1664548855958,0.31933594,0.7529297,0.60058594,-33.40625,12.40625,12.0625,0.0,0.0,0.0
1664548856021,0.4248047,0.76171875,0.7548828,-44.8125,6.96875,23.4375,0.0,0.0,0.0
1664548856051,0.26660156,0.64746094,0.7363281,-13.9375,-9.40625,34.28125,0.0,0.0,0.0
1664548856080,0.33203125,0.5341797,0.8486328,-56.15625,0.25,31.0625,0.0,0.0,0.0
1664548856172,0.31640625,0.55859375,0.8183594,-43.53125,-15.1875,16.9375,0.0,0.0,0.0
1664548856179,0.27246094,0.2939453,0.9042969,-37.96875,-12.03125,11.03125,0.0,0.0,0.0
1664548856200,0.30273438,0.3515625,0.7597656,-19.90625,-6.03125,5.21875,0.0,0.0,0.0
1664548856262,0.453125,0.39746094,0.7167969,-18.4375,4.9375,-4.03125,0.0,0.0,0.0
1664548856290,0.5332031,0.37890625,0.8125,-1.65625,26.9375,-23.8125,0.0,0.0,0.0
1664548856351,0.36816406,0.36132812,0.9248047,2.75,26.875,-52.09375,0.0,0.0,0.0
1664548856382,0.421875,0.34960938,0.8886719,5.71875,12.8125,-75.15625,0.0,0.0,0.0
1664548856410,0.4716797,0.5214844,0.54296875,-23.03125,56.9375,-82.0,-32.25,-27.5625,-69.8125
1664548856438,0.29003906,0.7558594,0.9238281,22.75,47.96875,-82.34375,0.0,0.0,0.0
1664548856505,-0.18652344,0.9267578,0.7451172,61.9375,35.65625,-59.71875,0.0,0.0,0.0
1664548856532,0.02734375,1.1123047,0.8613281,52.71875,46.875,-45.0,0.0,0.0,0.0
1664548856559,0.125,0.96777344,0.7128906,68.46875,21.0,-20.59375,0.0,0.0,0.0
1664548856620,0.07421875,0.8095703,0.7001953,81.46875,28.875,-29.96875,0.0,0.0,0.0
1664548856651,-0.13476562,0.8798828,0.3935547,77.5625,26.9375,-31.375,0.0,0.0,0.0
1664548856680,-0.125,1.2421875,0.7705078,114.8125,0.3125,-32.375,0.0,0.0,0.0
1664548856773,-0.17773438,1.0644531,0.36523438,76.71875,29.4375,-63.8125,0.0,0.0,0.0
1664548856779,-0.3955078,0.9453125,0.20800781,51.875,30.46875,-63.5,0.0,0.0,0.0
1664548856799,-0.37597656,0.8095703,0.18847656,77.9375,19.71875,-56.0,0.0,0.0,0.0
1664548856859,-0.52734375,1.0087891,0.34179688,88.0,0.625,-67.09375,0.0,0.0,0.0
1664548856889,-0.21875,0.6689453,0.25878906,76.84375,20.46875,-78.09375,0.0,0.0,0.0
1664548856919,-0.43066406,0.3857422,0.20800781,102.28125,9.15625,-81.6875,-55.625,-12.6875,-89.3125
1664548856982,-0.49023438,0.7714844,0.14550781,115.84375,-15.1875,-83.21875,0.0,0.0,0.0
1664548857010,-0.42773438,0.9785156,9.765625E-4,130.71875,-2.1875,-79.25,0.0,0.0,0.0
1664548857039,-0.4638672,1.2255859,-0.17480469,103.03125,-18.4375,-31.15625,0.0,0.0,0.0
1664548857104,-0.27734375,1.0048828,0.06347656,104.0625,-47.59375,-13.5625,0.0,0.0,0.0
1664548857130,-0.25976562,1.0292969,-0.057617188,18.375,-48.875,7.84375,0.0,0.0,0.0
1664548857159,-0.30273438,1.0957031,-0.17578125,-1.90625,-78.71875,38.9375,0.0,0.0,0.0
1664548857219,-0.13183594,0.6347656,-0.0107421875,-33.15625,-38.375,14.28125,0.0,0.0,0.0
1664548857253,-0.2939453,0.6308594,-0.15820312,-24.84375,-73.0,17.4375,0.0,0.0,0.0
1664548857280,-0.27246094,0.6503906,0.076171875,-26.625,-88.96875,20.8125,0.0,0.0,0.0
1664548857341,-0.23632812,0.7402344,0.27441406,-36.25,-116.3125,18.59375,0.0,0.0,0.0
1664548857370,-0.38476562,1.1425781,0.34375,-72.03125,-112.3125,10.25,0.0,0.0,0.0
1664548857400,-0.6220703,1.3808594,0.32421875,-123.1875,-70.0,-36.8125,-49.625,-14.9375,-86.875
1664548857468,-0.26953125,0.8076172,0.21875,-105.84375,-70.5625,-73.75,0.0,0.0,0.0
1664548857490,-0.39941406,0.7871094,0.5263672,-14.90625,-89.15625,-57.28125,0.0,0.0,0.0
1664548857517,-0.107421875,0.89160156,0.31835938,16.84375,-89.09375,-22.90625,0.0,0.0,0.0
1664548857582,-0.42285156,0.9980469,0.6171875,-16.5,-77.3125,-5.5,0.0,0.0,0.0
1664548857610,-0.11035156,0.55859375,0.390625,-13.5625,-68.28125,-4.59375,0.0,0.0,0.0
1664548857638,-0.21484375,0.7578125,0.66015625,-13.5625,-87.15625,36.375,0.0,0.0,0.0
1664548857698,-0.3876953,0.5332031,0.6201172,-35.84375,-58.59375,30.0,0.0,0.0,0.0
1664548857727,-0.31054688,0.56152344,0.50878906,-27.90625,-32.78125,10.25,0.0,0.0,0.0
1664548857756,-0.13867188,0.65527344,0.3876953,-25.15625,-25.375,-12.03125,0.0,0.0,0.0
1664548857825,-0.40039062,0.44628906,0.5908203,-46.15625,31.6875,-10.03125,0.0,0.0,0.0
1664548857848,-0.41503906,0.5576172,1.1279297,-53.15625,-38.3125,-13.4375,0.0,0.0,0.0
1664548857876,-0.2998047,0.6904297,0.31054688,9.46875,-10.4375,-2.09375,0.0,0.0,0.0
1664548857943,-0.28027344,0.8203125,0.7548828,-28.03125,-50.53125,3.78125,-34.375,-27.25,-69.5
1664548857969,-0.17285156,0.6875,0.54296875,-52.875,-57.65625,0.03125,0.0,0.0,0.0
1664548858000,-0.28027344,0.7050781,0.6894531,-40.90625,-76.15625,8.09375,0.0,0.0,0.0
1664548858064,-0.26171875,0.85058594,0.57910156,-40.90625,-73.59375,7.125,0.0,0.0,0.0
1664548858090,-0.18066406,0.87402344,0.85839844,-68.65625,-74.53125,17.6875,0.0,0.0,0.0
1664548858121,-0.10644531,0.703125,0.98535156,-80.75,-55.90625,26.21875,0.0,0.0,0.0
1664548858178,0.020507812,0.53027344,1.1123047,-76.53125,-38.375,30.5,0.0,0.0,0.0
1664548858208,-0.005859375,0.6298828,1.1933594,-65.5,-35.40625,38.0625,0.0,0.0,0.0
1664548858237,0.1640625,0.37890625,1.1523438,-82.65625,-2.3125,17.25,0.0,0.0,0.0
1664548858300,0.265625,0.44628906,1.2998047,-75.8125,19.1875,-3.0,0.0,0.0,0.0
1664548858328,0.087890625,0.4794922,1.2021484,-87.03125,41.8125,-7.28125,0.0,0.0,0.0
1664548858360,0.078125,0.40722656,1.0195312,-72.21875,49.1875,-18.8125,0.0,0.0,0.0
1664548858424,0.17773438,0.26757812,1.1435547,-62.9375,62.09375,-19.71875,-21.3125,-51.4375,-66.625
1664548858453,-0.11621094,-0.21582031,1.1152344,-46.6875,101.8125,-34.5625,0.0,0.0,0.0
1664548858478,-0.024414062,0.03125,1.1884766,-1.09375,101.875,-38.21875,0.0,0.0,0.0
1664548858540,0.013671875,-0.072265625,0.85839844,-0.375,133.90625,-54.28125,0.0,0.0,0.0
1664548858568,-0.103515625,-0.055664062,0.88671875,-43.03125,149.0,-71.71875,0.0,0.0,0.0
1664548858603,-0.57714844,-0.1015625,0.9042969,-54.375,141.5625,-85.9375,0.0,0.0,0.0
1664548858661,-0.50878906,-0.12890625,0.7167969,3.34375,115.59375,-80.53125,0.0,0.0,0.0
1664548858690,-0.40820312,-0.23339844,0.5673828,42.59375,108.28125,-75.09375,0.0,0.0,0.0
1664548858757,-0.5175781,-0.046875,0.7265625,67.8125,68.25,-52.375,0.0,0.0,0.0
1664548858832,-0.63378906,-0.037109375,0.7783203,76.21875,54.9375,-57.15625,0.0,0.0,0.0
1664548858867,-0.4404297,0.3251953,0.59375,85.0625,40.15625,-35.78125,0.0,0.0,0.0
