# Sensor type: Thingy
# Activity type: Falling on the back
# Activity code: 47
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664548934647,0.26953125,-0.30566406,1.0400391,3.59375,1.84375,5.28125,0.0,0.0,0.0
1664548934682,0.21875,-0.37109375,0.9433594,6.28125,13.25,-9.65625,0.0,0.0,0.0
1664548934784,0.3359375,-0.26171875,1.1376953,10.96875,24.46875,-6.65625,0.0,0.0,0.0
1664548934846,0.38867188,-0.4169922,0.9013672,-0.5,24.0625,8.21875,0.0,0.0,0.0
1664548934849,0.40722656,-0.32714844,0.8417969,9.6875,14.84375,16.03125,0.0,0.0,0.0
1664548934939,0.55859375,-0.18847656,0.796875,21.90625,29.4375,44.78125,0.0,0.0,0.0
1664548934970,0.51660156,-0.36328125,1.1181641,-12.15625,14.90625,49.71875,0.0,0.0,0.0
1664548935017,0.5683594,-0.4033203,0.80566406,-22.21875,-42.28125,6.8125,0.0,0.0,0.0
1664548935069,0.55078125,-0.5283203,0.8046875,-66.96875,-65.96875,-2.21875,0.0,0.0,0.0
1664548935103,0.50878906,-0.6015625,0.8105469,-47.5625,-62.84375,-2.09375,0.0,0.0,0.0
1664548935126,0.71777344,-0.5439453,1.0078125,-14.71875,-48.6875,-13.25,-27.75,-60.875,-67.5625
1664548935175,0.4267578,-0.5566406,1.2138672,-12.8125,-45.15625,-17.84375,0.0,0.0,0.0
1664548935202,0.30371094,-0.71191406,0.93652344,-29.5,-78.25,-41.21875,0.0,0.0,0.0
1664548935217,0.6435547,-0.46875,0.8076172,-2.3125,8.375,-95.09375,0.0,0.0,0.0
1664548935272,0.84277344,-0.40429688,0.5097656,64.3125,-12.125,-56.46875,0.0,0.0,0.0
1664548935305,0.6425781,-0.49804688,0.7246094,72.0625,-38.6875,-3.0625,0.0,0.0,0.0
1664548935323,0.36328125,-0.39941406,0.6328125,16.59375,-31.5,-29.8125,0.0,0.0,0.0
1664548935380,0.20800781,-0.20800781,0.49804688,71.53125,31.875,-52.1875,0.0,0.0,0.0
1664548935409,0.2734375,0.21875,0.5878906,38.4375,47.1875,-34.25,0.0,0.0,0.0
1664548935439,0.3017578,0.08886719,0.80078125,6.21875,54.5625,-12.34375,0.0,0.0,0.0
1664548935496,0.28027344,-0.35058594,0.7636719,-0.90625,48.53125,-16.9375,0.0,0.0,0.0
1664548935528,0.38964844,-0.0068359375,0.64160156,1.15625,80.4375,-19.5,0.0,0.0,0.0
1664548935560,0.3486328,-0.3095703,0.69433594,-27.34375,108.53125,-30.28125,0.0,0.0,0.0
1664548935634,0.0126953125,-0.34960938,0.7138672,-1.65625,90.34375,-1.84375,-31.625,-52.4375,-64.875
